,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
66,-32.80188,-70.95518,297.28,0.44,0.46,2022-03-27,518,1,nominal,2.0NRT,284.52,1.06,N
67,-32.80292,-70.9504,303.52,0.44,0.46,2022-03-27,518,1,nominal,2.0NRT,283.75,1.06,N
69,-34.10431,-70.45546,337.76,0.39,0.44,2022-03-27,518,1,nominal,2.0NRT,287.91,7.77,N
70,-34.62761,-71.36816,312.49,0.42,0.46,2022-03-27,521,1,nominal,2.0NRT,282.39,1.2,N
75,-36.02584,-71.2379,299.87,0.39,0.44,2022-03-27,521,1,nominal,2.0NRT,280.52,0.68,N
76,-36.74433,-73.1283,300.9,0.47,0.48,2022-03-27,521,1,nominal,2.0NRT,282.69,0.99,N
91,-38.150290000000005,-72.79594,304.49,0.42,0.45,2022-03-27,521,1,nominal,2.0NRT,275.32,0.71,N
92,-38.162409999999994,-73.07656,312.34,0.44,0.46,2022-03-27,521,1,nominal,2.0NRT,280.12,2.09,N
93,-38.46669,-72.81026,330.43,0.42,0.45,2022-03-27,521,1,nominal,2.0NRT,278.39,3.35,N
94,-38.46563,-72.815,309.15,0.42,0.45,2022-03-27,521,1,nominal,2.0NRT,276.82,2.41,N
95,-38.47078,-72.81169,342.04,0.42,0.45,2022-03-27,521,1,nominal,2.0NRT,277.92,3.35,N
96,-38.46972,-72.81645,302.81,0.42,0.45,2022-03-27,521,1,nominal,2.0NRT,274.67,2.41,N
97,-38.47184,-72.80694,299.11,0.42,0.45,2022-03-27,521,1,nominal,2.0NRT,280.39,3.35,N
98,-40.495979999999996,-73.28872,327.47,0.4,0.44,2022-03-27,521,1,nominal,2.0NRT,282.63,1.94,N
112,-17.48835,-71.36085,329.83,0.48,0.65,2022-03-27,514,1,nominal,2.0NRT,286.38,3.94,N
167,-23.7775,-70.31814,295.77,0.62,0.54,2022-03-27,516,1,nominal,2.0NRT,284.51,1.25,N
168,-23.7824,-70.31933000000001,303.58,0.62,0.54,2022-03-27,516,1,nominal,2.0NRT,284.74,1.95,N
169,-23.77825,-70.31995,298.53,0.62,0.54,2022-03-27,516,1,nominal,2.0NRT,284.85,1.21,N
170,-23.783160000000002,-70.32111,304.77,0.62,0.54,2022-03-27,516,1,nominal,2.0NRT,283.97,1.21,N
171,-23.820120000000003,-70.31732,322.37,0.62,0.54,2022-03-27,516,1,nominal,2.0NRT,287.13,4.45,N
176,-27.413559999999997,-70.25848,312.12,0.52,0.5,2022-03-27,516,1,nominal,2.0NRT,287.09,1.33,N
177,-27.41293,-70.25993000000001,313.29,0.52,0.5,2022-03-27,516,1,nominal,2.0NRT,286.49,2.6,N
275,-17.487270000000002,-71.35979,302.43,0.73,0.76,2022-03-27,654,1,nominal,2.0NRT,278.46,1.73,N
276,-17.4943,-71.3605,320.03,0.73,0.76,2022-03-27,654,1,nominal,2.0NRT,275.79,4.0,N
704,-38.47906,-72.58757,354.4,0.65,0.73,2022-03-27,1741,1,nominal,2.0NRT,285.59,8.94,D
705,-38.47916,-72.59483,331.43,0.65,0.73,2022-03-27,1741,1,nominal,2.0NRT,287.96,8.94,D
707,-38.47772,-72.59591999999999,325.96,0.65,0.73,2022-03-27,1741,1,nominal,2.0NRT,286.63,10.7,D
708,-38.47759,-72.58869,356.38,0.65,0.73,2022-03-27,1741,1,low,2.0NRT,286.02,14.03,D
709,-38.47464,-72.81116,349.5,0.66,0.73,2022-03-27,1741,1,nominal,2.0NRT,289.02,9.56,D
722,-36.4587,-70.94849,367.0,0.51,0.66,2022-03-27,1741,1,high,2.0NRT,305.42,13.01,D
725,-35.6557,-70.6619,367.0,0.49,0.65,2022-03-27,1741,1,high,2.0NRT,312.39,29.67,D
727,-35.65439,-70.65445,334.95,0.49,0.65,2022-03-27,1741,1,low,2.0NRT,306.26,14.35,D
728,-35.65509,-70.66897,354.02,0.49,0.65,2022-03-27,1741,1,nominal,2.0NRT,309.48,25.43,D
730,-35.13284,-70.49774000000001,342.34,0.47,0.64,2022-03-27,1741,1,nominal,2.0NRT,291.9,8.88,D
749,-32.80531,-70.94785,332.33,0.48,0.65,2022-03-27,1741,1,nominal,2.0NRT,301.74,3.4,D
750,-32.805620000000005,-70.95363,331.33,0.48,0.65,2022-03-27,1741,1,nominal,2.0NRT,303.69,3.4,D
2384,-23.82621,-70.31555999999999,341.83,0.36,0.57,2022-03-27,1743,1,low,2.0NRT,313.01,7.28,D
2400,-17.49149,-71.35595,367.0,0.35,0.57,2022-03-27,1745,1,high,2.0NRT,305.59,5.19,D
2401,-17.4919,-71.35988,338.8,0.35,0.57,2022-03-27,1745,1,nominal,2.0NRT,302.87,5.19,D
2403,-16.6353,-72.71818,335.28,0.42,0.61,2022-03-27,1745,1,nominal,2.0NRT,294.63,3.23,D
2404,-16.63048,-72.72672,335.27,0.42,0.61,2022-03-27,1745,1,nominal,2.0NRT,296.08,7.78,D
2405,-16.62186,-72.69949,367.0,0.42,0.61,2022-03-27,1745,1,high,2.0NRT,297.88,17.68,D
2406,-16.62523,-72.73129,334.61,0.42,0.61,2022-03-27,1745,1,nominal,2.0NRT,295.7,5.92,D
2407,-16.596629999999998,-72.78703,334.97,0.43,0.62,2022-03-27,1745,1,nominal,2.0NRT,295.65,3.08,D
