,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
939,-23.78472,-70.3195,303.58,0.48,0.4,2022-07-09,605,1,nominal,2.0NRT,282.28,1.26,N
940,-23.82537,-70.31418000000001,298.42,0.48,0.4,2022-07-09,605,1,nominal,2.0NRT,281.22,1.62,N
943,-28.479229999999998,-71.24651999999999,302.37,0.49,0.4,2022-07-09,608,1,nominal,2.0NRT,284.01,0.87,N
948,-34.06667,-70.71114,299.56,0.4,0.44,2022-07-09,608,1,nominal,2.0NRT,276.1,0.78,N
949,-34.10654,-70.45605,334.33,0.41,0.45,2022-07-09,608,1,nominal,2.0NRT,278.8,6.07,N
950,-34.10608,-70.46044,303.34,0.41,0.45,2022-07-09,608,1,nominal,2.0NRT,272.75,6.07,N
951,-34.10325,-70.45873,301.64,0.41,0.45,2022-07-09,608,1,nominal,2.0NRT,271.7,1.47,N
952,-34.107459999999996,-70.45886999999999,336.02,0.41,0.45,2022-07-09,608,1,nominal,2.0NRT,275.92,10.64,N
1297,-20.19378,-70.0424,311.6,0.46,0.39,2022-07-09,603,1,nominal,2.0NRT,279.84,1.27,N
1643,-27.414659999999998,-70.25725,333.55,0.41,0.37,2022-07-09,1832,1,nominal,2.0NRT,302.89,14.51,D
1764,-17.909689999999998,-69.84914,333.36,0.57,0.43,2022-07-09,1836,1,nominal,2.0NRT,292.53,4.89,D
1765,-17.91026,-69.84646,333.07,0.57,0.43,2022-07-09,1836,1,nominal,2.0NRT,293.32,7.25,D
1806,-17.4938,-71.35710999999999,330.92,0.48,0.4,2022-07-09,1836,1,nominal,2.0NRT,295.81,5.43,D
