,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
71,-27.356040000000004,-70.22194,301.41,0.4,0.37,2022-04-16,542,1,nominal,2.0NRT,282.79,0.79,N
72,-27.41307,-70.26247,335.84,0.4,0.37,2022-04-16,542,1,nominal,2.0NRT,285.7,5.65,N
73,-27.41643,-70.26318,295.34,0.4,0.37,2022-04-16,542,1,nominal,2.0NRT,281.28,5.65,N
76,-28.47956,-71.24685,307.82,0.41,0.37,2022-04-16,542,1,nominal,2.0NRT,286.81,1.14,N
89,-32.803470000000004,-70.95333000000001,312.43,0.39,0.36,2022-04-16,544,1,nominal,2.0NRT,283.41,2.29,N
90,-32.92645,-71.5048,295.68,0.39,0.36,2022-04-16,544,1,nominal,2.0NRT,285.54,1.07,N
94,-34.10394,-70.45818,327.69,0.38,0.36,2022-04-16,544,1,nominal,2.0NRT,284.42,7.23,N
95,-34.10459,-70.45403,312.17,0.38,0.36,2022-04-16,544,1,nominal,2.0NRT,281.64,4.89,N
96,-34.10725,-70.45891999999999,327.1,0.38,0.36,2022-04-16,544,1,nominal,2.0NRT,280.87,7.23,N
97,-34.107890000000005,-70.45477,316.8,0.38,0.36,2022-04-16,544,1,nominal,2.0NRT,281.33,4.89,N
98,-36.86721,-71.37652,299.79,0.38,0.36,2022-04-16,544,1,nominal,2.0NRT,276.95,1.19,N
99,-37.31208,-71.20405,302.2,0.38,0.36,2022-04-16,544,1,nominal,2.0NRT,277.15,1.14,N
100,-37.52171,-71.27734,296.89,0.38,0.36,2022-04-16,546,1,nominal,2.0NRT,283.23,1.13,N
101,-37.52434,-71.28255,315.39,0.38,0.36,2022-04-16,546,1,nominal,2.0NRT,281.97,2.1,N
104,-37.36476,-73.62787,322.14,0.4,0.37,2022-04-16,546,1,nominal,2.0NRT,281.65,1.85,N
144,-20.27499,-70.10127,296.27,0.45,0.39,2022-04-16,540,1,nominal,2.0NRT,284.03,0.62,N
151,-23.55813,-70.38419,308.44,0.43,0.38,2022-04-16,542,1,nominal,2.0NRT,284.6,0.72,N
152,-23.78061,-70.31846,306.84,0.42,0.38,2022-04-16,542,1,nominal,2.0NRT,283.26,1.26,N
153,-23.78407,-70.31915,302.65,0.42,0.38,2022-04-16,542,1,nominal,2.0NRT,282.3,1.0,N
154,-23.82433,-70.31437,325.73,0.42,0.38,2022-04-16,542,1,nominal,2.0NRT,285.78,4.64,N
155,-23.823620000000002,-70.31848000000001,319.66,0.42,0.38,2022-04-16,542,1,nominal,2.0NRT,283.58,4.1,N
156,-24.98697,-70.46566999999999,297.68,0.42,0.38,2022-04-16,542,1,nominal,2.0NRT,285.9,0.76,N
498,-35.23271,-71.24064,327.91,0.45,0.47,2022-04-16,1806,1,nominal,2.0NRT,295.21,1.5,D
509,-32.80283,-70.95124,341.53,0.41,0.45,2022-04-16,1806,1,nominal,2.0NRT,302.79,4.96,D
578,-23.823439999999998,-70.31477,346.53,0.46,0.39,2022-04-16,1811,1,nominal,2.0NRT,312.09,4.78,D
612,-17.71259,-69.62546999999999,353.9,0.39,0.36,2022-04-16,1811,1,nominal,2.0NRT,312.91,8.69,D
614,-17.491989999999998,-71.35709,341.34,0.44,0.38,2022-04-16,1811,1,nominal,2.0NRT,308.02,4.94,D
615,-17.49259,-71.3614,335.56,0.44,0.38,2022-04-16,1811,1,nominal,2.0NRT,302.34,4.94,D
626,-16.57177,-72.82323000000001,334.39,0.5,0.41,2022-04-16,1811,1,nominal,2.0NRT,296.61,3.06,D
672,-41.48574,-73.15751999999999,367.0,0.33,0.56,2022-04-16,1804,1,high,2.0NRT,292.5,4.98,D
673,-41.48596,-73.16162,326.11,0.33,0.56,2022-04-16,1804,1,nominal,2.0NRT,290.58,4.98,D
674,-41.48999,-73.15722,327.33,0.33,0.56,2022-04-16,1804,1,nominal,2.0NRT,291.22,5.24,D
675,-41.484809999999996,-73.15777,367.0,0.33,0.56,2022-04-16,1804,1,high,2.0NRT,291.6,5.24,D
676,-40.49606,-73.15009,367.0,0.33,0.55,2022-04-16,1804,1,high,2.0NRT,295.61,10.6,D
677,-40.49582,-73.14622,325.68,0.33,0.55,2022-04-16,1804,1,nominal,2.0NRT,290.9,5.73,D
678,-39.36353,-72.1212,338.99,0.56,0.52,2022-04-16,1804,1,nominal,2.0NRT,296.1,8.82,D
679,-39.12972,-72.53291999999999,325.47,0.59,0.53,2022-04-16,1804,1,nominal,2.0NRT,295.1,2.81,D
680,-38.81419,-72.37873,335.27,0.57,0.52,2022-04-16,1804,1,nominal,2.0NRT,292.17,5.51,D
681,-38.814659999999996,-72.38548,353.33,0.57,0.52,2022-04-16,1804,1,nominal,2.0NRT,298.35,15.78,D
682,-38.81178,-72.38644000000001,334.78,0.57,0.52,2022-04-16,1804,1,nominal,2.0NRT,295.84,6.18,D
683,-38.7435,-72.32008,344.35,0.57,0.52,2022-04-16,1804,1,nominal,2.0NRT,296.51,14.19,D
684,-38.74398,-72.32672,333.76,0.57,0.52,2022-04-16,1804,1,nominal,2.0NRT,295.52,14.19,D
686,-38.65294,-72.33001,338.16,0.57,0.52,2022-04-16,1804,1,nominal,2.0NRT,293.33,13.74,D
687,-38.65343,-72.33667,331.86,0.57,0.52,2022-04-16,1804,1,nominal,2.0NRT,298.88,14.45,D
690,-38.52146,-72.51396,347.42,0.58,0.52,2022-04-16,1804,1,nominal,2.0NRT,299.18,12.47,D
691,-38.52193,-72.52076,340.04,0.58,0.52,2022-04-16,1804,1,nominal,2.0NRT,299.69,15.31,D
692,-38.51659,-72.51456,342.15,0.58,0.52,2022-04-16,1804,1,nominal,2.0NRT,298.96,12.47,D
693,-38.34385,-72.3082,330.1,0.56,0.52,2022-04-16,1804,1,nominal,2.0NRT,293.55,2.47,D
694,-38.17602,-72.74622,339.37,0.59,0.53,2022-04-16,1804,1,nominal,2.0NRT,294.1,12.11,D
