,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
935,-17.49109,-71.35884,337.98,0.39,0.36,2022-02-15,603,1,nominal,2.0NRT,299.71,30.52,N
961,-23.82464,-70.31644,340.75,0.48,0.4,2022-02-15,605,1,nominal,2.0NRT,287.39,6.02,N
969,-27.412840000000003,-70.2621,317.88,0.53,0.42,2022-02-15,605,1,nominal,2.0NRT,288.46,2.0,N
970,-27.4167,-70.2627,302.23,0.53,0.42,2022-02-15,605,1,nominal,2.0NRT,286.95,2.0,N
971,-28.47956,-71.24667,305.01,0.49,0.4,2022-02-15,605,1,nominal,2.0NRT,290.87,1.23,N
979,-32.80265,-70.95345,306.27,0.56,0.43,2022-02-15,607,1,nominal,2.0NRT,288.29,1.63,N
981,-33.29353,-70.73053,303.68,0.39,0.44,2022-02-15,607,1,nominal,2.0NRT,288.52,1.29,N
982,-33.29397,-70.72633,312.24,0.39,0.44,2022-02-15,607,1,nominal,2.0NRT,289.74,1.29,N
983,-34.104009999999995,-70.45741,338.06,0.41,0.45,2022-02-15,607,1,nominal,2.0NRT,289.4,4.43,N
984,-34.10447,-70.45296,300.41,0.41,0.45,2022-02-15,607,1,nominal,2.0NRT,287.17,4.53,N
985,-34.1082,-70.45761999999999,318.14,0.41,0.45,2022-02-15,607,1,nominal,2.0NRT,287.3,4.43,N
990,-36.86575,-71.37366,299.41,0.4,0.44,2022-02-15,609,1,nominal,2.0NRT,282.14,1.68,N
991,-37.74051,-72.12439,328.19,0.56,0.43,2022-02-15,609,1,nominal,2.0NRT,287.1,4.12,N
992,-37.73822,-72.12434,303.17,0.56,0.43,2022-02-15,609,1,nominal,2.0NRT,285.08,2.97,N
993,-37.74218,-72.1251,331.33,0.56,0.43,2022-02-15,609,1,nominal,2.0NRT,288.13,2.97,N
995,-37.80249,-72.27734,300.01,0.55,0.43,2022-02-15,609,1,nominal,2.0NRT,285.7,0.79,N
996,-37.85823,-72.30736,327.12,0.55,0.43,2022-02-15,609,1,nominal,2.0NRT,286.32,4.44,N
997,-37.858909999999995,-72.30109,321.93,0.55,0.43,2022-02-15,609,1,nominal,2.0NRT,288.24,4.67,N
1003,-38.00503,-72.2361,297.45,0.55,0.43,2022-02-15,609,1,nominal,2.0NRT,286.42,0.59,N
1006,-38.054159999999996,-71.88932,299.98,0.38,0.43,2022-02-15,609,1,nominal,2.0NRT,288.51,0.54,N
1007,-38.05455,-71.88561,298.82,0.38,0.44,2022-02-15,609,1,nominal,2.0NRT,288.55,0.54,N
1008,-38.05342,-71.93522,305.2,0.57,0.43,2022-02-15,609,1,nominal,2.0NRT,287.93,1.87,N
1009,-38.06068,-71.90543000000001,309.84,0.38,0.43,2022-02-15,609,1,nominal,2.0NRT,284.05,1.19,N
1010,-38.06114,-71.90111,316.67,0.38,0.43,2022-02-15,609,1,nominal,2.0NRT,285.5,1.19,N
1012,-38.06218,-71.92992,311.27,0.57,0.43,2022-02-15,609,1,nominal,2.0NRT,287.54,3.29,N
1013,-38.06518,-71.90175,306.27,0.38,0.43,2022-02-15,609,1,nominal,2.0NRT,288.03,1.15,N
1015,-38.06374,-71.95358,328.13,0.57,0.43,2022-02-15,609,1,nominal,2.0NRT,289.8,6.12,N
1018,-38.07014,-71.93211,323.59,0.57,0.43,2022-02-15,609,1,nominal,2.0NRT,291.29,7.04,N
1019,-38.06935,-71.9395,304.06,0.57,0.43,2022-02-15,609,1,nominal,2.0NRT,287.58,7.04,N
1020,-38.0732,-71.90347,304.84,0.38,0.43,2022-02-15,609,1,nominal,2.0NRT,286.26,0.88,N
1021,-38.07407,-71.93369,330.85,0.57,0.43,2022-02-15,609,1,nominal,2.0NRT,292.41,7.04,N
1022,-38.06432,-71.95453,321.66,0.57,0.43,2022-02-15,609,1,nominal,2.0NRT,287.94,3.08,N
1023,-38.06508,-71.94688000000001,312.67,0.57,0.43,2022-02-15,609,1,nominal,2.0NRT,289.36,3.43,N
1024,-38.07045,-71.93414,346.02,0.38,0.43,2022-02-15,609,1,nominal,2.0NRT,292.01,9.2,N
1025,-38.074870000000004,-71.93101999999999,333.7,0.38,0.43,2022-02-15,609,1,nominal,2.0NRT,291.69,9.2,N
1026,-38.06127,-72.06454000000001,301.92,0.57,0.43,2022-02-15,609,1,nominal,2.0NRT,285.12,1.07,N
1027,-38.07438,-71.93585999999999,315.46,0.38,0.43,2022-02-15,609,1,nominal,2.0NRT,291.31,9.2,N
1031,-38.07192,-72.15784000000001,321.8,0.56,0.43,2022-02-15,609,1,nominal,2.0NRT,289.99,3.97,N
1032,-38.09047,-72.17412,296.54,0.56,0.43,2022-02-15,609,1,nominal,2.0NRT,285.34,1.05,N
1033,-38.09446,-72.17471,301.2,0.56,0.43,2022-02-15,609,1,nominal,2.0NRT,286.05,1.66,N
1034,-38.0958,-72.16199999999999,319.79,0.56,0.43,2022-02-15,609,1,nominal,2.0NRT,288.77,1.83,N
1035,-38.09648,-72.15557,304.51,0.56,0.43,2022-02-15,609,1,nominal,2.0NRT,286.3,1.83,N
1036,-38.10047,-72.15621,298.21,0.56,0.43,2022-02-15,609,1,nominal,2.0NRT,286.39,1.83,N
1037,-38.10114,-72.14984,297.32,0.56,0.43,2022-02-15,609,1,nominal,2.0NRT,285.31,0.73,N
