,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1527,-23.78156,-70.31768000000001,307.81,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,280.87,0.78,N
1528,-23.7856,-70.31828,301.56,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,279.89,0.78,N
1529,-23.8232,-70.31544,337.7,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,283.3,3.97,N
1530,-23.82273,-70.31936999999999,297.21,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,279.79,1.56,N
1531,-27.35678,-70.22099,301.41,0.44,0.46,2022-06-28,614,1,nominal,2.0NRT,277.9,0.85,N
1532,-27.41266,-70.26361999999999,302.7,0.43,0.46,2022-06-28,614,1,nominal,2.0NRT,278.03,0.9,N
1533,-28.479229999999998,-71.24641,299.74,0.39,0.44,2022-06-28,614,1,nominal,2.0NRT,284.39,1.15,N
1534,-33.15327,-70.89478000000001,295.53,0.47,0.47,2022-06-28,616,1,nominal,2.0NRT,272.23,0.66,N
1535,-33.29335,-70.72905,320.19,0.48,0.48,2022-06-28,616,1,nominal,2.0NRT,275.38,1.3,N
1536,-33.29781,-70.72963,299.3,0.48,0.48,2022-06-28,616,1,nominal,2.0NRT,274.55,1.3,N
1537,-34.10409,-70.45728000000001,336.85,0.51,0.49,2022-06-28,616,1,nominal,2.0NRT,276.8,8.31,N
1538,-34.10459,-70.45177,296.59,0.51,0.49,2022-06-28,616,1,nominal,2.0NRT,272.58,8.31,N
1980,-17.48995,-71.3592,331.21,0.44,0.39,2022-06-28,610,1,nominal,2.0NRT,287.7,3.76,N
1981,-17.49352,-71.35964,328.96,0.44,0.39,2022-06-28,610,1,nominal,2.0NRT,288.57,4.44,N
4286,-35.05873,-71.99748000000001,343.39,0.38,0.36,2022-06-28,1838,1,nominal,2.0NRT,290.41,11.11,D
4288,-35.02913,-72.16549,325.95,0.38,0.36,2022-06-28,1838,1,nominal,2.0NRT,288.19,1.57,D
4296,-33.295759999999994,-70.729,329.71,0.4,0.37,2022-06-28,1838,1,nominal,2.0NRT,292.53,2.04,D
4329,-27.4136,-70.26006,333.38,0.47,0.4,2022-06-28,1841,1,nominal,2.0NRT,305.16,4.34,D
4330,-27.414690000000004,-70.26305,339.37,0.47,0.4,2022-06-28,1841,1,nominal,2.0NRT,305.6,4.26,D
4590,-48.63064,-70.23138,330.49,0.42,0.37,2022-06-28,1834,1,nominal,2.0NRT,281.59,11.07,D
4646,-17.49464,-71.35651,350.06,0.39,0.44,2022-06-28,1841,1,nominal,2.0NRT,296.87,8.85,D
6691,-22.34254,-69.58287,312.58,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,278.8,1.62,N
6697,-23.78087,-70.3176,306.57,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,281.83,1.65,N
6698,-23.82121,-70.31676,326.35,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,284.82,3.11,N
6699,-23.82454,-70.31736,316.93,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,286.2,3.11,N
6843,-27.413,-70.26318,298.2,0.4,0.37,2022-06-29,553,1,nominal,2.0NRT,279.96,0.99,N
6844,-28.480890000000002,-71.25034000000001,299.07,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,283.58,0.57,N
6845,-28.481479999999998,-71.24638,297.05,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,284.5,0.57,N
6853,-32.802890000000005,-70.95239000000001,329.98,0.42,0.38,2022-06-29,555,1,nominal,2.0NRT,278.25,3.92,N
6854,-32.92763,-71.50543,295.31,0.41,0.37,2022-06-29,555,1,nominal,2.0NRT,283.01,0.45,N
6855,-33.153929999999995,-70.89529,302.11,0.42,0.38,2022-06-29,555,1,nominal,2.0NRT,271.87,0.94,N
6856,-33.29513,-70.72738000000001,320.94,0.43,0.38,2022-06-29,555,1,nominal,2.0NRT,275.79,2.83,N
