,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
5350,-42.39085,-73.5817,321.36,1.03,1.01,2022-02-22,351,T,100,6.1NRT,284.03,23.33,N
5351,-40.436479999999996,-73.34529,310.36,1.07,1.03,2022-02-22,351,T,63,6.1NRT,281.96,14.85,N
5352,-39.150909999999996,-73.05564,300.61,1.13,1.06,2022-02-22,351,T,31,6.1NRT,285.71,6.57,N
5353,-38.77017,-71.58999,335.82,1.33,1.14,2022-02-22,351,T,100,6.1NRT,282.17,60.54,N
5354,-38.77277,-71.60419,365.22,1.33,1.14,2022-02-22,351,T,100,6.1NRT,283.09,157.96,N
5355,-38.77527,-71.61783,302.93,1.32,1.14,2022-02-22,351,T,48,6.1NRT,268.74,11.53,N
5356,-38.79828,-72.55766,309.55,1.2,1.09,2022-02-22,351,T,50,6.1NRT,282.07,14.17,N
5357,-38.78393,-72.53388000000001,337.0,1.2,1.09,2022-02-22,351,T,100,6.1NRT,275.38,52.01,N
5358,-38.786229999999996,-72.54715999999999,324.36,1.2,1.09,2022-02-22,351,T,91,6.1NRT,279.2,30.48,N
5359,-38.1368,-72.25708,306.94,1.27,1.12,2022-02-22,351,T,70,6.1NRT,265.74,13.02,N
5360,-38.13935,-72.27134000000001,300.11,1.26,1.12,2022-02-22,351,T,14,6.1NRT,275.46,7.4,N
5361,-38.12938,-72.27427,345.59,1.26,1.12,2022-02-22,351,T,100,6.1NRT,275.69,75.35,N
5362,-38.13193,-72.28851,327.78,1.26,1.12,2022-02-22,351,T,84,6.1NRT,283.55,37.62,N
5363,-38.11423,-72.24851,331.42,1.27,1.12,2022-02-22,351,T,100,6.1NRT,266.57,45.15,N
5364,-38.116820000000004,-72.26284,341.7,1.27,1.12,2022-02-22,351,T,100,6.1NRT,275.29,64.77,N
5365,-38.1194,-72.27716,346.9,1.26,1.12,2022-02-22,351,T,100,6.1NRT,278.58,78.98,N
5366,-38.121970000000005,-72.29143,333.85,1.26,1.12,2022-02-22,351,T,100,6.1NRT,280.93,48.82,N
5367,-38.11691,-72.25343000000001,332.74,1.27,1.12,2022-02-22,351,T,100,6.1NRT,271.08,48.78,N
5368,-38.11942,-72.26778,345.99,1.27,1.12,2022-02-22,351,T,100,6.1NRT,276.52,79.15,N
5369,-38.12193,-72.2821,349.28,1.26,1.12,2022-02-22,351,T,100,6.1NRT,280.59,87.87,N
5370,-38.12443,-72.29638,316.62,1.26,1.12,2022-02-22,351,T,94,6.1NRT,281.32,23.36,N
5371,-38.042640000000006,-71.95411999999999,330.05,1.31,1.14,2022-02-22,351,T,100,6.1NRT,268.63,0.0,N
5372,-38.15494,-72.82768,304.04,1.2,1.09,2022-02-22,351,T,41,6.1NRT,270.55,11.33,N
5373,-38.15729,-72.84125999999999,305.93,1.19,1.09,2022-02-22,351,T,28,6.1NRT,269.58,11.37,N
5374,-38.14013,-72.85991999999999,328.23,1.19,1.09,2022-02-22,351,T,87,6.1NRT,281.71,33.58,N
5375,-38.14246,-72.87331,405.74,1.19,1.09,2022-02-22,351,T,100,6.1NRT,291.11,373.44,N
5376,-38.144740000000006,-72.88643,308.28,1.19,1.08,2022-02-22,351,T,26,6.1NRT,279.94,11.21,N
5377,-37.957029999999996,-72.29071,319.53,1.27,1.12,2022-02-22,351,T,99,6.1NRT,271.02,28.02,N
5378,-37.9596,-72.30505,312.32,1.27,1.12,2022-02-22,351,T,85,6.1NRT,280.47,19.19,N
5379,-37.98747,-72.46131,305.4,1.25,1.11,2022-02-22,351,T,61,6.1NRT,272.82,12.8,N
5380,-37.9496,-72.30788000000001,328.08,1.27,1.12,2022-02-22,351,T,100,6.1NRT,274.42,39.8,N
5381,-37.95217,-72.32222,342.65,1.27,1.12,2022-02-22,351,T,100,6.1NRT,280.62,70.97,N
5382,-37.66257,-73.45044,324.5,1.15,1.07,2022-02-22,353,T,100,6.1NRT,284.21,31.29,N
5383,-37.66473,-73.46338,320.51,1.15,1.07,2022-02-22,353,T,100,6.1NRT,283.81,26.21,N
