,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
7632,-34.102270000000004,-70.45495,367.0,0.43,0.62,2022-04-08,453,1,high,2.0NRT,285.94,13.35,N
7633,-34.10736,-70.45868,303.69,0.43,0.62,2022-04-08,453,1,nominal,2.0NRT,283.06,1.32,N
7635,-35.7001,-71.71964,325.27,0.45,0.63,2022-04-08,453,1,nominal,2.0NRT,283.79,2.49,N
7636,-35.701440000000005,-71.7147,315.94,0.45,0.63,2022-04-08,453,1,nominal,2.0NRT,285.54,2.49,N
7637,-35.70839,-71.7122,332.28,0.45,0.63,2022-04-08,453,1,nominal,2.0NRT,285.25,4.45,N
7638,-35.70704,-71.71714,302.62,0.45,0.63,2022-04-08,453,1,nominal,2.0NRT,283.69,2.49,N
7639,-35.700559999999996,-71.71466,322.4,0.45,0.63,2022-04-08,453,1,nominal,2.0NRT,285.79,4.31,N
7640,-35.69918,-71.71956999999999,317.86,0.45,0.63,2022-04-08,453,1,nominal,2.0NRT,283.65,3.01,N
7641,-35.70753,-71.71215,337.96,0.45,0.63,2022-04-08,453,1,nominal,2.0NRT,285.4,4.31,N
7642,-37.01341,-72.36452,322.29,0.45,0.63,2022-04-08,453,1,nominal,2.0NRT,285.06,2.48,N
7659,-38.53754,-72.56321,354.8,0.42,0.61,2022-04-08,455,1,nominal,2.0NRT,284.55,4.8,N
7660,-38.53624,-72.56783,308.14,0.42,0.61,2022-04-08,455,1,nominal,2.0NRT,281.0,3.44,N
7661,-38.53888,-72.55843,304.99,0.42,0.61,2022-04-08,455,1,nominal,2.0NRT,282.2,4.8,N
7662,-38.54168,-72.57030999999999,345.71,0.42,0.61,2022-04-08,455,1,nominal,2.0NRT,282.35,6.99,N
7663,-38.54299,-72.56562,327.2,0.42,0.61,2022-04-08,455,1,nominal,2.0NRT,285.07,2.99,N
7664,-38.548429999999996,-72.56808000000001,304.57,0.42,0.61,2022-04-08,455,1,nominal,2.0NRT,282.12,2.99,N
7665,-38.54977,-72.56329000000001,314.66,0.42,0.61,2022-04-08,455,1,nominal,2.0NRT,282.3,2.99,N
7666,-38.49856,-72.90054,312.95,0.44,0.62,2022-04-08,455,1,nominal,2.0NRT,282.46,2.02,N
7667,-38.4998,-72.89612,297.7,0.44,0.62,2022-04-08,455,1,nominal,2.0NRT,282.7,1.56,N
7668,-38.49954,-72.89871,324.63,0.44,0.62,2022-04-08,455,1,nominal,2.0NRT,283.19,2.21,N
7669,-50.54592,-71.33819,309.85,0.55,0.42,2022-04-08,457,1,nominal,2.0NRT,268.22,1.81,N
7670,-50.54482,-71.33614,311.08,0.55,0.42,2022-04-08,457,1,nominal,2.0NRT,268.78,1.97,N
7671,-50.65428,-71.1897,325.14,0.54,0.42,2022-04-08,457,1,nominal,2.0NRT,268.2,7.43,N
7867,-27.411179999999998,-70.26047,325.61,0.61,0.71,2022-04-08,453,1,nominal,2.0NRT,286.27,4.73,N
7868,-27.409540000000003,-70.26666,298.54,0.61,0.71,2022-04-08,453,1,nominal,2.0NRT,285.25,3.01,N
7869,-27.40966,-70.26241999999999,334.48,0.61,0.71,2022-04-08,453,1,nominal,2.0NRT,285.92,4.84,N
8434,-23.82539,-70.31822,313.76,0.39,0.59,2022-04-08,631,1,nominal,2.0NRT,286.31,2.01,N
8435,-23.82601,-70.31728000000001,308.21,0.39,0.59,2022-04-08,631,1,nominal,2.0NRT,286.17,1.65,N
8436,-27.415740000000003,-70.26086,317.38,0.43,0.62,2022-04-08,631,1,nominal,2.0NRT,286.16,2.43,N
8437,-27.41139,-70.26252,297.96,0.43,0.62,2022-04-08,631,1,nominal,2.0NRT,284.86,0.46,N
8438,-27.4171,-70.26311,307.28,0.43,0.62,2022-04-08,631,1,nominal,2.0NRT,284.85,1.12,N
8439,-27.417409999999997,-70.25891,300.99,0.43,0.62,2022-04-08,631,1,nominal,2.0NRT,286.5,1.43,N
8440,-34.10241,-70.46053,323.53,0.48,0.65,2022-04-08,633,1,nominal,2.0NRT,281.47,2.79,N
8441,-34.10849,-70.45966999999999,333.82,0.48,0.65,2022-04-08,633,1,nominal,2.0NRT,283.33,6.19,N
8442,-34.10432,-70.46106,324.41,0.48,0.65,2022-04-08,633,1,nominal,2.0NRT,281.72,5.56,N
8443,-34.10456,-70.45616,330.77,0.48,0.65,2022-04-08,633,1,nominal,2.0NRT,283.8,6.81,N
8444,-35.70126,-71.71838000000001,311.11,0.42,0.61,2022-04-08,633,1,nominal,2.0NRT,283.48,0.86,N
8445,-35.70153,-71.71373,297.49,0.42,0.61,2022-04-08,633,1,nominal,2.0NRT,283.95,0.86,N
8446,-35.707209999999996,-71.71419,306.5,0.42,0.61,2022-04-08,633,1,nominal,2.0NRT,283.18,0.86,N
8447,-35.7129,-71.71465,306.18,0.42,0.61,2022-04-08,633,1,nominal,2.0NRT,282.43,0.93,N
8448,-35.70316,-71.7179,310.42,0.42,0.61,2022-04-08,633,1,nominal,2.0NRT,282.45,1.92,N
8449,-35.70341,-71.71325,295.95,0.42,0.61,2022-04-08,633,1,nominal,2.0NRT,283.43,1.68,N
8450,-35.70909,-71.71373,320.34,0.42,0.61,2022-04-08,633,1,nominal,2.0NRT,283.45,1.68,N
8456,-38.49987,-72.8976,313.65,0.38,0.59,2022-04-08,635,1,nominal,2.0NRT,282.23,1.36,N
8457,-38.53968,-72.56446,322.88,0.39,0.6,2022-04-08,635,1,nominal,2.0NRT,283.3,2.97,N
8458,-38.53992,-72.55988,320.51,0.39,0.6,2022-04-08,635,1,nominal,2.0NRT,284.38,2.97,N
8459,-38.53944,-72.56909,316.48,0.39,0.6,2022-04-08,635,1,nominal,2.0NRT,281.38,2.27,N
8460,-38.54015,-72.55534,296.54,0.39,0.6,2022-04-08,635,1,nominal,2.0NRT,282.28,1.33,N
8461,-38.545,-72.5696,307.65,0.39,0.6,2022-04-08,635,1,nominal,2.0NRT,281.27,1.7,N
8462,-38.54524,-72.56503000000001,304.34,0.39,0.6,2022-04-08,635,1,nominal,2.0NRT,283.47,1.17,N
8463,-38.54548,-72.56047,295.84,0.39,0.6,2022-04-08,635,1,nominal,2.0NRT,282.86,1.17,N
8464,-38.55079,-72.56562,305.6,0.39,0.6,2022-04-08,635,1,nominal,2.0NRT,282.61,1.17,N
10650,-17.49139,-71.35445,332.77,0.38,0.59,2022-04-08,1900,1,low,2.0NRT,302.91,13.67,D
10651,-17.49205,-71.35758,353.37,0.38,0.59,2022-04-08,1900,1,nominal,2.0NRT,306.68,13.67,D
10652,-17.49522,-71.35394000000001,331.95,0.38,0.59,2022-04-08,1902,1,low,2.0NRT,303.33,9.06,D
10653,-17.49586,-71.35704,352.09,0.38,0.59,2022-04-08,1902,1,nominal,2.0NRT,305.54,9.06,D
10654,-17.49043,-71.35808,331.99,0.38,0.59,2022-04-08,1902,1,low,2.0NRT,302.13,9.06,D
10655,-16.64953,-72.68829000000001,335.5,0.33,0.55,2022-04-08,1902,1,nominal,2.0NRT,297.67,2.69,D
10848,-42.41328,-73.69256999999999,331.01,0.39,0.36,2022-04-08,1853,1,nominal,2.0NRT,290.31,2.97,D
10849,-40.6184,-73.13857,332.63,0.4,0.37,2022-04-08,1853,1,nominal,2.0NRT,283.33,7.1,D
