,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
6925,-33.660940000000004,-70.82352,318.82,0.38,0.59,2022-07-18,459,1,nominal,2.0NRT,263.34,0.9,N
6926,-33.65772,-70.82,313.89,0.38,0.58,2022-07-18,459,1,nominal,2.0NRT,264.06,0.95,N
6927,-34.1016,-70.45568,304.02,0.35,0.57,2022-07-18,459,1,nominal,2.0NRT,271.23,1.09,N
6928,-34.10633,-70.45904,367.0,0.35,0.57,2022-07-18,459,1,high,2.0NRT,275.16,8.36,N
6929,-34.1073,-70.4552,295.59,0.35,0.57,2022-07-18,459,1,nominal,2.0NRT,272.5,5.06,N
6931,-35.00029,-72.13183000000001,311.53,0.41,0.61,2022-07-18,459,1,nominal,2.0NRT,278.91,1.21,N
6936,-39.7896,-73.19660999999999,305.02,0.35,0.57,2022-07-18,501,1,nominal,2.0NRT,273.34,0.68,N
6937,-46.431259999999995,-71.24941,335.59,0.39,0.44,2022-07-18,504,1,nominal,2.0NRT,278.9,6.86,N
6938,-46.4301,-71.25445,295.46,0.39,0.44,2022-07-18,504,1,nominal,2.0NRT,272.2,6.86,N
6945,-23.78193,-70.32079,304.41,0.49,0.65,2022-07-18,637,1,nominal,2.0NRT,275.81,1.53,N
6946,-27.41602,-70.2591,312.16,0.53,0.67,2022-07-18,637,1,nominal,2.0NRT,281.33,1.86,N
6947,-27.413529999999998,-70.25993000000001,307.09,0.53,0.67,2022-07-18,637,1,nominal,2.0NRT,279.66,2.03,N
6948,-34.1063,-70.46248,314.04,0.59,0.7,2022-07-18,640,1,nominal,2.0NRT,272.23,4.62,N
6949,-34.10653,-70.45664000000001,316.01,0.59,0.7,2022-07-18,640,1,nominal,2.0NRT,273.83,5.33,N
6950,-36.7454,-73.12665,306.48,0.43,0.62,2022-07-18,640,1,nominal,2.0NRT,272.39,1.88,N
7059,-46.43269,-71.25314,329.17,0.61,0.71,2022-07-18,644,1,nominal,2.0NRT,273.44,4.32,N
7060,-46.42884,-71.25088000000001,325.9,0.61,0.71,2022-07-18,644,1,nominal,2.0NRT,274.77,4.61,N
