,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
13263,-20.24688,-70.05107,299.64,0.4,0.37,2022-03-04,546,1,nominal,2.0NRT,287.79,0.94,N,J1,,,"-20.246879999999997,-70.05107","Huantajaya, Alto Hospicio, Provincia de Iquique, Región de Tarapacá, Chile",,,Provincia de Iquique,Región de Tarapacá,Chile,cl,,Alto Hospicio,,Huantajaya,,,,,,,,,,,,,,,Alto Hospicio,1.0,11.0,1107.0,ALTO HOSPICIO,"{'place_id': 282338098, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 239461, 'lat': '-20.2700478', 'lon': '-70.1009162', 'display_name': 'Alto Hospicio, Provincia de Iquique, Región de Tarapacá, 1130000, Chile', 'address': {'town': 'Alto Hospicio', 'county': 'Provincia de Iquique', 'state': 'Región de Tarapacá', 'postcode': '1130000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-20.3512416', '-20.0485953', '-70.1242787', '-69.8932276']}",43.0,20537.0,REGIÓN DE TARAPACÁ,IQUIQUE
13264,-22.31516,-68.88661,328.42,0.38,0.36,2022-03-04,546,1,nominal,2.0NRT,283.62,46.4,N,J1,,,"-22.315160000000002,-68.88661","Torre de refrigeración, Quilo, Chuquicamata, Calama, Provincia de El Loa, Región de Antofagasta, Chile",Quilo,Calama,Provincia de El Loa,Región de Antofagasta,Chile,cl,,,,,,Torre de refrigeración,,,,,,Chuquicamata,,,,,,,Calama,2.0,22.0,2201.0,CALAMA,"{'place_id': 282605933, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561886, 'lat': '-22.4623917', 'lon': '-68.9272181', 'display_name': 'Calama, Provincia de El Loa, Región de Antofagasta, Chile', 'address': {'city': 'Calama', 'county': 'Provincia de El Loa', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-23.1567687', '-21.0650383', '-69.1941303', '-67.9155493']}",44.0,20556.0,REGIÓN DE ANTOFAGASTA,EL LOA
13265,-22.31905,-68.88349000000001,306.66,0.38,0.36,2022-03-04,546,1,nominal,2.0NRT,281.45,1.88,N,J1,,,"-22.31905,-68.88349000000001","Calama, Provincia de El Loa, Región de Antofagasta, Chile",,Calama,Provincia de El Loa,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Calama,2.0,22.0,2201.0,CALAMA,"{'place_id': 282605933, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561886, 'lat': '-22.4623917', 'lon': '-68.9272181', 'display_name': 'Calama, Provincia de El Loa, Región de Antofagasta, Chile', 'address': {'city': 'Calama', 'county': 'Provincia de El Loa', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-23.1567687', '-21.0650383', '-69.1941303', '-67.9155493']}",45.0,20557.0,REGIÓN DE ANTOFAGASTA,EL LOA
13266,-23.36278,-67.73267,325.28,0.4,0.37,2022-03-04,546,1,nominal,2.0NRT,265.03,2.07,N,J1,,,"-23.362779999999997,-67.73267","San Pedro de Atacama, Provincia de El Loa, Región de Antofagasta, Chile",,,Provincia de El Loa,Región de Antofagasta,Chile,cl,,San Pedro de Atacama,,,,,,,,,,,,,,,,,San Pedro de Atacama,2.0,22.0,2203.0,SAN PEDRO DE ATACAMA,"{'place_id': 282565609, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1574063, 'lat': '-22.910832', 'lon': '-68.2001376', 'display_name': 'San Pedro de Atacama, Provincia de El Loa, Región de Antofagasta, Chile', 'address': {'town': 'San Pedro de Atacama', 'county': 'Provincia de El Loa', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-24.3281629', '-22.3815265', '-68.7069553', '-66.9905186']}",46.0,20562.0,REGIÓN DE ANTOFAGASTA,EL LOA
13267,-23.78106,-70.31676999999999,303.54,0.39,0.36,2022-03-04,546,1,nominal,2.0NRT,289.67,2.04,N,J1,,,"-23.78106,-70.31676999999999","Ruta 5 Norte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Ruta 5 Norte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}",47.0,20563.0,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA
13268,-23.82233,-70.3168,328.48,0.39,0.36,2022-03-04,546,1,nominal,2.0NRT,290.66,1.53,N,J1,,,"-23.822329999999997,-70.3168","Acceso Fundición Altonorte, Fundición Altonorte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Acceso Fundición Altonorte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,Fundición Altonorte,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}",48.0,20564.0,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA
13269,-23.82566,-70.31744,304.45,0.39,0.36,2022-03-04,546,1,nominal,2.0NRT,290.02,1.53,N,J1,,,"-23.82566,-70.31744","Ruta 5 Norte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Ruta 5 Norte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}",49.0,20565.0,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA
13270,-24.98813,-70.46535,306.24,0.39,0.36,2022-03-04,548,1,nominal,2.0NRT,289.73,0.73,N,J1,,,"-24.988129999999998,-70.46535","Ruta 1, El Gaucho, Paposo, Taltal, Provincia de Antofagasta, Región de Antofagasta, Chile",Ruta 1,,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,Taltal,,El Gaucho,,,,,,,,Paposo,,,,,,,Taltal,2.0,21.0,2104.0,TALTAL,"{'place_id': 145394931, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 185548060, 'lat': '-25.30851311838094', 'lon': '-69.86729128328757', 'display_name': 'Ruta 5 Norte, Agua Verde, Taltal, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'road': 'Ruta 5 Norte', 'hamlet': 'Agua Verde', 'town': 'Taltal', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.5714177', '-24.8652851', '-70.3526942', '-69.8619351']}",50.0,20566.0,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA
13271,-26.4318,-69.47628,302.15,0.39,0.36,2022-03-04,548,1,nominal,2.0NRT,283.43,0.74,N,J1,,,"-26.4318,-69.47628","Potrerillos, Diego de Almagro, Provincia de Chañaral, Región de Atacama, Chile",,,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,Potrerillos,,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}",51.0,20567.0,REGIÓN DE ATACAMA,CHAÑARAL
13272,-27.35755,-70.22314,310.0,0.38,0.36,2022-03-04,548,1,nominal,2.0NRT,290.17,0.83,N,J1,,,"-27.35755,-70.22314","Cruce Ruta 31 CH - Observatorio Los Cóndores, Copiapó, Provincia de Copiapó, Región de Atacama, Chile",Cruce Ruta 31 CH - Observatorio Los Cóndores,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}",52.0,20579.0,REGIÓN DE ATACAMA,COPIAPÓ
