,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
12873,-26.42522,-69.48397,298.57,0.72,0.76,2022-03-02,446,1,nominal,2.0NRT,279.87,1.98,N,J1,,,"-26.42522,-69.48397","6 Norte, Potrerillos, Diego de Almagro, Provincia de Chañaral, Región de Atacama, Chile",6 Norte,,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,Potrerillos,,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}",79.0,26575.0,REGIÓN DE ATACAMA,CHAÑARAL
12874,-26.43235,-69.48501,305.43,0.72,0.76,2022-03-02,446,1,nominal,2.0NRT,280.7,1.98,N,J1,,,"-26.43235,-69.48501","5 Poniente, Potrerillos, Diego de Almagro, Provincia de Chañaral, Región de Atacama, Chile",5 Poniente,,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,Potrerillos,,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}",80.0,26576.0,REGIÓN DE ATACAMA,CHAÑARAL
12875,-33.08698,-71.56835,307.32,0.63,0.72,2022-03-02,446,1,nominal,2.0NRT,285.83,2.56,N,J1,,,"-33.08698,-71.56835","Alto del Puerto, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, 2390382, Chile",,Valparaíso,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,,,,2390382,,Alto del Puerto,,,,,,,,,,,,Valparaíso,5.0,51.0,5101.0,VALPARAÍSO,"{'place_id': 192137235, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 390543102, 'lat': '-33.12832382778795', 'lon': '-71.57219736161993', 'display_name': 'Vía Circunvalación 2, Condominio Alto Curauma, Curauma, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'road': 'Vía Circunvalación 2', 'residential': 'Condominio Alto Curauma', 'suburb': 'Curauma', 'town': 'Placilla de Peñuelas', 'city': 'Valparaíso', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.128582', '-33.1275838', '-71.5730958', '-71.5718013']}",81.0,26601.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
12876,-33.0887,-71.56241999999999,296.55,0.63,0.72,2022-03-02,446,1,nominal,2.0NRT,284.38,1.55,N,J1,,,"-33.0887,-71.56241999999999","José Santos Ossa, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, 2390382, Chile",José Santos Ossa,Valparaíso,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Placilla de Peñuelas,,,2390382,,,,,,,,,,,,,,Valparaíso,5.0,51.0,5101.0,VALPARAÍSO,"{'place_id': 192137235, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 390543102, 'lat': '-33.12832382778795', 'lon': '-71.57219736161993', 'display_name': 'Vía Circunvalación 2, Condominio Alto Curauma, Curauma, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'road': 'Vía Circunvalación 2', 'residential': 'Condominio Alto Curauma', 'suburb': 'Curauma', 'town': 'Placilla de Peñuelas', 'city': 'Valparaíso', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.128582', '-33.1275838', '-71.5730958', '-71.5718013']}",82.0,26602.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
12877,-33.08924,-71.57336,367.0,0.63,0.72,2022-03-02,446,1,high,2.0NRT,287.24,46.15,N,J1,,,"-33.089240000000004,-71.57336","Alto del Puerto, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, 2390382, Chile",,Valparaíso,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,,,,2390382,,Alto del Puerto,,,,,,,,,,,,Valparaíso,5.0,51.0,5101.0,VALPARAÍSO,"{'place_id': 192137235, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 390543102, 'lat': '-33.12832382778795', 'lon': '-71.57219736161993', 'display_name': 'Vía Circunvalación 2, Condominio Alto Curauma, Curauma, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'road': 'Vía Circunvalación 2', 'residential': 'Condominio Alto Curauma', 'suburb': 'Curauma', 'town': 'Placilla de Peñuelas', 'city': 'Valparaíso', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.128582', '-33.1275838', '-71.5730958', '-71.5718013']}",83.0,26603.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
12878,-33.09109,-71.56708,330.46,0.63,0.72,2022-03-02,446,1,nominal,2.0NRT,312.56,54.89,N,J1,,,"-33.09109,-71.56708","Alto del Puerto, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, 2390382, Chile",,Valparaíso,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,,,,2390382,,Alto del Puerto,,,,,,,,,,,,Valparaíso,5.0,51.0,5101.0,VALPARAÍSO,"{'place_id': 192137235, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 390543102, 'lat': '-33.12832382778795', 'lon': '-71.57219736161993', 'display_name': 'Vía Circunvalación 2, Condominio Alto Curauma, Curauma, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'road': 'Vía Circunvalación 2', 'residential': 'Condominio Alto Curauma', 'suburb': 'Curauma', 'town': 'Placilla de Peñuelas', 'city': 'Valparaíso', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.128582', '-33.1275838', '-71.5730958', '-71.5718013']}",84.0,26604.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
12879,-33.09292,-71.56090999999999,337.95,0.63,0.72,2022-03-02,446,1,nominal,2.0NRT,287.79,54.89,N,J1,,,"-33.09292,-71.56090999999999","José Santos Ossa, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, 2390382, Chile",José Santos Ossa,Valparaíso,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Placilla de Peñuelas,,,2390382,,,,,,,,,,,,,,Valparaíso,5.0,51.0,5101.0,VALPARAÍSO,"{'place_id': 192137235, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 390543102, 'lat': '-33.12832382778795', 'lon': '-71.57219736161993', 'display_name': 'Vía Circunvalación 2, Condominio Alto Curauma, Curauma, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'road': 'Vía Circunvalación 2', 'residential': 'Condominio Alto Curauma', 'suburb': 'Curauma', 'town': 'Placilla de Peñuelas', 'city': 'Valparaíso', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.128582', '-33.1275838', '-71.5730958', '-71.5718013']}",85.0,26605.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
12880,-33.09783,-71.56865,367.0,0.63,0.72,2022-03-02,446,1,high,2.0NRT,291.19,54.89,N,J1,,,"-33.09783,-71.56865","Camino La Pólvora, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile",Camino La Pólvora,Valparaíso,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Placilla de Peñuelas,,,,,,,,,,,,,,,,,Valparaíso,5.0,51.0,5101.0,VALPARAÍSO,"{'place_id': 192137235, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 390543102, 'lat': '-33.12832382778795', 'lon': '-71.57219736161993', 'display_name': 'Vía Circunvalación 2, Condominio Alto Curauma, Curauma, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'road': 'Vía Circunvalación 2', 'residential': 'Condominio Alto Curauma', 'suburb': 'Curauma', 'town': 'Placilla de Peñuelas', 'city': 'Valparaíso', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.128582', '-33.1275838', '-71.5730958', '-71.5718013']}",86.0,26606.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
12881,-33.09964,-71.5625,325.48,0.63,0.72,2022-03-02,446,1,nominal,2.0NRT,285.63,54.89,N,J1,,,"-33.09964,-71.5625","Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile",,Valparaíso,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Placilla de Peñuelas,,,,,,,,,,,,,,,,,Valparaíso,5.0,51.0,5101.0,VALPARAÍSO,"{'place_id': 192137235, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 390543102, 'lat': '-33.12832382778795', 'lon': '-71.57219736161993', 'display_name': 'Vía Circunvalación 2, Condominio Alto Curauma, Curauma, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'road': 'Vía Circunvalación 2', 'residential': 'Condominio Alto Curauma', 'suburb': 'Curauma', 'town': 'Placilla de Peñuelas', 'city': 'Valparaíso', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.128582', '-33.1275838', '-71.5730958', '-71.5718013']}",87.0,26607.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
12882,-33.09595,-71.575,311.79,0.63,0.72,2022-03-02,446,1,nominal,2.0NRT,286.41,46.15,N,J1,,,"-33.09595,-71.575","Camino La Pólvora, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile",Camino La Pólvora,Valparaíso,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Placilla de Peñuelas,,,,,,,,,,,,,,,,,Valparaíso,5.0,51.0,5101.0,VALPARAÍSO,"{'place_id': 192137235, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 390543102, 'lat': '-33.12832382778795', 'lon': '-71.57219736161993', 'display_name': 'Vía Circunvalación 2, Condominio Alto Curauma, Curauma, Placilla de Peñuelas, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'road': 'Vía Circunvalación 2', 'residential': 'Condominio Alto Curauma', 'suburb': 'Curauma', 'town': 'Placilla de Peñuelas', 'city': 'Valparaíso', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.128582', '-33.1275838', '-71.5730958', '-71.5718013']}",88.0,26608.0,REGIÓN DE VALPARAÍSO,VALPARAÍSO
