,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
821,-23.78211,-70.319,296.08,0.48,0.48,2022-07-11,618,N,nominal,2.0NRT,279.28,0.99,N
822,-23.78364,-70.32066999999999,302.03,0.48,0.48,2022-07-11,618,N,nominal,2.0NRT,278.38,1.45,N
823,-23.82495,-70.31713,297.41,0.48,0.48,2022-07-11,618,N,nominal,2.0NRT,281.51,0.81,N
831,-34.104659999999996,-70.45928,330.32,0.61,0.54,2022-07-11,622,N,nominal,2.0NRT,264.12,6.55,N
832,-36.74357,-73.12943,296.79,0.47,0.47,2022-07-11,622,N,nominal,2.0NRT,276.74,1.14,N
844,-52.78013000000001,-69.71666,324.95,0.45,0.63,2022-07-11,625,N,nominal,2.0NRT,264.56,2.02,N
3367,-39.88665,-69.85575,331.98,0.4,0.37,2022-07-11,1841,N,nominal,2.0NRT,277.58,6.86,D
3371,-35.49537,-72.50934000000001,331.24,0.39,0.36,2022-07-11,1843,N,nominal,2.0NRT,285.87,4.46,D
3373,-34.8974,-72.14265,329.62,0.39,0.36,2022-07-11,1843,N,nominal,2.0NRT,285.86,3.74,D
3451,-23.8231,-70.31560999999999,343.04,0.43,0.46,2022-07-11,1845,N,nominal,2.0NRT,305.67,4.86,D
4362,-23.82467,-70.31522,334.23,0.42,0.37,2022-07-12,559,N,nominal,2.0NRT,280.96,3.74,N
4363,-23.824089999999998,-70.31938000000001,297.69,0.42,0.37,2022-07-12,559,N,nominal,2.0NRT,280.58,1.35,N
4381,-27.41637,-70.25973,309.41,0.45,0.39,2022-07-12,559,N,nominal,2.0NRT,280.71,1.93,N
4382,-27.42057,-70.25581,311.34,0.45,0.39,2022-07-12,559,N,nominal,2.0NRT,280.19,1.24,N
4385,-28.47897,-71.24831999999999,298.25,0.42,0.38,2022-07-12,601,N,nominal,2.0NRT,284.13,1.04,N
4395,-32.80418,-70.95387,314.42,0.47,0.4,2022-07-12,601,N,nominal,2.0NRT,276.96,2.82,N
4396,-32.760490000000004,-71.47459,324.84,0.45,0.39,2022-07-12,601,N,nominal,2.0NRT,276.09,2.45,N
4397,-32.75985,-71.47945,317.98,0.45,0.39,2022-07-12,601,N,nominal,2.0NRT,278.41,2.45,N
4398,-33.29486,-70.73115,300.29,0.49,0.4,2022-07-12,601,N,nominal,2.0NRT,268.25,1.05,N
4400,-34.8965,-72.14071,305.9,0.45,0.39,2022-07-12,601,N,nominal,2.0NRT,277.99,0.58,N
4643,-23.78415,-70.31831,302.93,0.42,0.37,2022-07-12,559,N,nominal,2.0NRT,279.19,0.76,N
6601,-34.05346,-71.36072,325.18,0.41,0.37,2022-07-12,1824,N,nominal,2.0NRT,287.13,0.33,D
6619,-33.29634,-70.72558000000001,329.87,0.4,0.37,2022-07-12,1826,N,nominal,2.0NRT,291.62,2.51,D
7017,-46.42212,-71.20905,327.08,0.54,0.42,2022-07-12,1821,N,nominal,2.0NRT,277.95,4.29,D
7029,-38.49678,-69.50213000000001,334.28,0.4,0.37,2022-07-12,1824,N,nominal,2.0NRT,287.67,3.02,D
8019,-32.80273,-70.95206,321.85,0.39,0.36,2022-07-13,544,N,nominal,2.0NRT,278.21,2.2,N
8020,-32.79249,-71.05728,300.91,0.39,0.36,2022-07-13,544,N,nominal,2.0NRT,275.35,0.69,N
8021,-32.75855,-71.47765,313.0,0.39,0.36,2022-07-13,544,N,nominal,2.0NRT,278.72,1.49,N
8022,-32.76191,-71.47843,324.88,0.39,0.36,2022-07-13,544,N,nominal,2.0NRT,278.93,1.49,N
8023,-33.294990000000006,-70.72652,324.98,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,277.61,1.63,N
8024,-33.29433,-70.73066999999999,295.92,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,276.25,1.65,N
8028,-33.659690000000005,-70.82256,295.12,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,273.93,0.39,N
8029,-34.103559999999995,-70.45102,297.58,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,269.34,0.7,N
8030,-34.10624,-70.45593000000001,341.66,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,276.83,10.54,N
8032,-34.262,-70.84311,307.92,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,273.88,1.11,N
8434,-50.74358,-70.73997,321.18,0.49,0.4,2022-07-13,548,N,nominal,2.0NRT,261.41,1.73,N
