,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
782,-32.80024,-70.95358,316.65,0.39,0.36,2022-06-27,544,N,nominal,2.0NRT,272.39,4.38,N
783,-32.80359,-70.95435,329.74,0.39,0.36,2022-06-27,544,N,nominal,2.0NRT,275.62,4.38,N
784,-34.10586,-70.45966,327.72,0.38,0.36,2022-06-27,544,N,nominal,2.0NRT,276.75,12.95,N
785,-34.10652,-70.45549,326.4,0.38,0.36,2022-06-27,544,N,nominal,2.0NRT,274.55,9.55,N
786,-36.86638,-71.37785,306.87,0.38,0.36,2022-06-27,544,N,nominal,2.0NRT,266.63,1.03,N
2707,-17.639029999999998,-70.45788,338.09,0.41,0.37,2022-06-27,1811,N,nominal,2.0NRT,299.2,23.34,D
2768,-17.49168,-71.35864000000001,331.44,0.44,0.39,2022-06-27,1811,N,nominal,2.0NRT,297.4,1.55,D
2822,-17.13484,-70.30519,333.46,0.41,0.37,2022-06-27,1811,N,nominal,2.0NRT,300.91,2.37,D
5481,-48.62878,-70.2325,337.79,0.45,0.63,2022-06-28,1741,N,nominal,2.0NRT,278.98,3.16,D
5500,-35.38256,-71.20827,325.91,0.42,0.61,2022-06-28,1745,N,nominal,2.0NRT,289.46,1.9,D
5514,-33.92822,-71.3562,327.29,0.41,0.61,2022-06-28,1745,N,nominal,2.0NRT,287.34,0.3,D
5708,-23.78283,-70.31913,299.35,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,280.12,1.82,N
5709,-23.81992,-70.31709000000001,295.74,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,280.45,0.71,N
5710,-23.82651,-70.31805,302.1,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,281.85,2.13,N
5711,-32.8047,-70.95353,336.01,0.64,0.72,2022-06-29,646,N,nominal,2.0NRT,275.02,5.93,N
8349,-23.821720000000003,-70.32043,304.06,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,284.06,2.4,N
8350,-23.8228,-70.31586,304.22,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,280.97,1.48,N
8351,-23.82305,-70.3196,314.77,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,285.15,2.64,N
8360,-27.412409999999998,-70.26290999999999,318.61,0.4,0.6,2022-06-29,504,N,nominal,2.0NRT,280.56,1.8,N
