,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1782,-48.62878,-70.2325,337.79,0.45,0.63,2022-06-28,1741,N,nominal,2.0NRT,278.98,3.16,D
1801,-35.38256,-71.20827,325.91,0.42,0.61,2022-06-28,1745,N,nominal,2.0NRT,289.46,1.9,D
1815,-33.92822,-71.3562,327.29,0.41,0.61,2022-06-28,1745,N,nominal,2.0NRT,287.34,0.3,D
2009,-23.78283,-70.31913,299.35,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,280.12,1.82,N
2010,-23.81992,-70.31709000000001,295.74,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,280.45,0.71,N
2011,-23.82651,-70.31805,302.1,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,281.85,2.13,N
2012,-32.8047,-70.95353,336.01,0.64,0.72,2022-06-29,646,N,nominal,2.0NRT,275.02,5.93,N
4650,-23.821720000000003,-70.32043,304.06,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,284.06,2.4,N
4651,-23.8228,-70.31586,304.22,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,280.97,1.48,N
4652,-23.82305,-70.3196,314.77,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,285.15,2.64,N
4661,-27.412409999999998,-70.26290999999999,318.61,0.4,0.6,2022-06-29,504,N,nominal,2.0NRT,280.56,1.8,N
6053,-23.68986,-70.10104,331.14,0.54,0.68,2022-06-29,1730,N,nominal,2.0NRT,299.57,1.09,D
8073,-48.65787,-70.35651,328.25,0.45,0.39,2022-06-29,1904,N,nominal,2.0NRT,280.51,34.51,D
8074,-48.659040000000005,-70.36248,272.77,0.45,0.39,2022-06-29,1904,N,low,2.0NRT,279.65,27.54,D
8075,-48.63089,-70.62892,336.9,0.44,0.39,2022-06-29,1904,N,nominal,2.0NRT,284.64,16.38,D
8076,-46.423809999999996,-71.21014,330.85,0.46,0.39,2022-06-29,1906,N,nominal,2.0NRT,277.7,7.19,D
8077,-46.42025,-71.21164,335.52,0.46,0.39,2022-06-29,1906,N,nominal,2.0NRT,278.22,7.19,D
8092,-32.43976,-71.26550999999999,328.79,0.58,0.52,2022-06-29,1908,N,nominal,2.0NRT,290.16,4.43,D
8093,-32.44291,-71.26687,332.69,0.58,0.52,2022-06-29,1908,N,nominal,2.0NRT,291.79,3.62,D
8100,-16.732310000000002,-71.68583000000001,341.6,0.59,0.7,2022-06-29,1913,N,nominal,2.0NRT,303.29,0.82,D
9418,-27.41735,-70.2626,325.55,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,281.85,7.34,N
9419,-27.41964,-70.25435,305.6,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,281.52,3.39,N
9420,-27.41143,-70.26541999999999,309.51,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,280.95,2.28,N
9421,-27.4206,-70.25998,333.36,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,281.37,4.43,N
10838,-27.41793,-70.25774,312.2,0.33,0.55,2022-06-30,627,N,nominal,2.0NRT,282.87,0.66,N
10839,-27.423109999999998,-70.25844000000001,302.58,0.33,0.55,2022-06-30,627,N,nominal,2.0NRT,279.61,0.66,N
10840,-32.80032,-70.95467,297.29,0.34,0.56,2022-06-30,629,N,nominal,2.0NRT,276.31,0.79,N
10841,-32.80441,-70.95348,309.1,0.34,0.56,2022-06-30,629,N,nominal,2.0NRT,277.16,0.9,N
10845,-36.74488,-73.13075,297.68,0.56,0.52,2022-06-30,629,N,nominal,2.0NRT,279.47,2.01,N
13919,-17.49344,-71.35605,344.37,0.6,0.53,2022-06-30,1853,N,nominal,2.0NRT,306.89,84.61,D
14363,-32.80537,-70.95295,332.14,0.5,0.41,2022-06-30,1849,N,nominal,2.0NRT,295.78,6.38,D
14364,-32.80161,-70.95388,332.55,0.5,0.41,2022-06-30,1849,N,nominal,2.0NRT,293.73,6.38,D
14383,-29.807270000000003,-71.24971,334.08,0.54,0.42,2022-06-30,1849,N,nominal,2.0NRT,297.29,3.95,D
14397,-27.41576,-70.26095,332.51,0.45,0.47,2022-06-30,1851,N,nominal,2.0NRT,298.47,2.38,D
