,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
216,-23.82313,-70.31692,296.0,0.48,0.65,2022-06-13,501,N,nominal,2.0NRT,279.4,1.42,N
233,-27.35815,-70.22484,297.75,0.4,0.6,2022-06-13,504,N,nominal,2.0NRT,278.06,0.73,N
283,-34.10667,-70.45518,338.12,0.58,0.52,2022-06-13,506,N,nominal,2.0NRT,283.75,14.38,N
285,-35.37924,-71.11672,317.57,0.59,0.53,2022-06-13,506,N,nominal,2.0NRT,277.12,2.16,N
286,-35.38411,-71.11806,302.95,0.59,0.53,2022-06-13,506,N,nominal,2.0NRT,273.65,2.16,N
287,-36.5204,-72.84501,295.74,0.34,0.56,2022-06-13,506,N,nominal,2.0NRT,276.02,0.75,N
421,-34.1026,-70.46236999999999,308.09,0.69,0.74,2022-06-13,646,N,nominal,2.0NRT,278.0,2.57,N
422,-34.10969,-70.46114,302.54,0.69,0.74,2022-06-13,646,N,nominal,2.0NRT,278.93,2.57,N
423,-35.37721,-71.11923,295.42,0.64,0.72,2022-06-13,646,N,nominal,2.0NRT,274.32,1.19,N
424,-35.38408,-71.1201,296.47,0.64,0.72,2022-06-13,646,N,nominal,2.0NRT,273.36,0.94,N
438,-16.512520000000002,-72.08673,304.45,0.38,0.59,2022-06-13,642,N,nominal,2.0NRT,279.82,0.98,N
2090,-17.48975,-71.35529,367.0,0.59,0.7,2022-06-13,1910,N,high,2.0NRT,300.52,20.19,D
2091,-17.4908,-71.35985,341.54,0.59,0.7,2022-06-13,1910,N,nominal,2.0NRT,297.79,7.63,D
2092,-17.49219,-71.35836,367.0,0.59,0.7,2022-06-13,1910,N,high,2.0NRT,300.75,11.94,D
2093,-17.49115,-71.3537,332.06,0.59,0.7,2022-06-13,1910,N,nominal,2.0NRT,299.13,15.24,D
2128,-37.98657,-70.53242,326.17,0.47,0.48,2022-06-13,1908,N,nominal,2.0NRT,272.84,2.83,D
2134,-34.10751,-70.45711999999999,328.54,0.58,0.52,2022-06-13,1908,N,nominal,2.0NRT,270.9,3.42,D
5114,-35.16217,-71.2407,334.87,0.45,0.39,2022-06-14,1849,N,nominal,2.0NRT,282.27,4.77,D
5121,-33.33318,-70.91309,328.13,0.49,0.4,2022-06-14,1849,N,nominal,2.0NRT,287.07,2.82,D
5270,-17.49221,-71.35561,342.53,0.59,0.53,2022-06-14,1853,N,nominal,2.0NRT,302.79,40.95,D
7095,-23.82263,-70.31509,326.94,0.48,0.4,2022-06-15,605,N,nominal,2.0NRT,278.17,2.1,N
7096,-23.825689999999998,-70.3205,295.43,0.48,0.4,2022-06-15,605,N,nominal,2.0NRT,278.69,1.92,N
7097,-23.826320000000003,-70.31573,300.28,0.48,0.4,2022-06-15,605,N,nominal,2.0NRT,277.59,2.1,N
7202,-32.8043,-70.95371,307.55,0.55,0.43,2022-06-15,608,N,nominal,2.0NRT,277.78,2.46,N
7203,-32.80172,-70.95501999999999,310.4,0.55,0.43,2022-06-15,608,N,nominal,2.0NRT,277.84,1.64,N
7204,-33.29387,-70.72949,320.48,0.38,0.43,2022-06-15,608,N,nominal,2.0NRT,276.36,1.92,N
7205,-33.29793,-70.73011,309.32,0.38,0.43,2022-06-15,608,N,nominal,2.0NRT,274.83,1.37,N
7206,-34.10617,-70.45772,340.98,0.4,0.45,2022-06-15,608,N,nominal,2.0NRT,277.54,8.56,N
7207,-34.13309,-71.81487,298.33,0.52,0.42,2022-06-15,608,N,nominal,2.0NRT,277.93,0.97,N
