,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
9002,-33.82571,-70.65188,303.52,0.49,0.49,2022-02-18,512,1,nominal,2.0NRT,285.62,1.14,N,J1,,,"-33.82571,-70.65188","Villa Esperanza Unida de Huelquén, Santa Filomena, Huelquén, Paine, Provincia de Maipo, Región Metropolitana de Santiago, Chile",,,Provincia de Maipo,Región Metropolitana de Santiago,Chile,cl,,Huelquén,,Santa Filomena,,,Villa Esperanza Unida de Huelquén,,,,,,,,,,,,Huelquén,,,,,,500.0,51060.0, , 
9003,-34.10509,-70.45512,342.98,0.48,0.48,2022-02-18,512,1,nominal,2.0NRT,292.67,9.73,N,J1,,,"-34.105090000000004,-70.45512","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",501.0,51061.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
9004,-34.10395,-70.46024,297.04,0.48,0.48,2022-02-18,512,1,nominal,2.0NRT,286.78,9.73,N,J1,,,"-34.10395,-70.46024","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",502.0,51062.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
9005,-35.42137,-72.35781,337.31,0.56,0.52,2022-02-18,512,1,nominal,2.0NRT,290.28,4.7,N,J1,,,"-35.42137,-72.35781","San Ramón Sur, Constitución, Provincia de Talca, Región del Maule, Chile",,Constitución,Provincia de Talca,Región del Maule,Chile,cl,,,,,,,,,,,,San Ramón Sur,,,,,,,Constitución,7.0,71.0,7102.0,CONSTITUCIÓN,"{'place_id': 136868707, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 151480256, 'lat': '-35.3626903144457', 'lon': '-72.27656785045744', 'display_name': 'El Mellico, Constitución, Provincia de Talca, Región del Maule, Chile', 'address': {'hamlet': 'El Mellico', 'city': 'Constitución', 'county': 'Provincia de Talca', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.3856838', '-35.3571661', '-72.3011471', '-72.2675598']}",503.0,51066.0,REGIÓN DEL MAULE,TALCA
9006,-36.86548,-71.38083,302.37,0.47,0.47,2022-02-18,512,1,nominal,2.0NRT,277.92,1.37,N,J1,,,"-36.86548,-71.38083","Pinto, Provincia de Diguillín, Región de Ñuble, 3880000, Chile",,,Provincia de Diguillín,Región de Ñuble,Chile,cl,,Pinto,,,3880000,,,,,,,,,,,,,,Pinto,16.0,161.0,16106.0,PINTO,"{'place_id': 217491429, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 550180667, 'lat': '-36.9173095', 'lon': '-71.4966785', 'display_name': 'Sendero Mirador del Valle, Las Trancas, Pinto, Provincia de Diguillín, Región de Ñuble, 3880000, Chile', 'address': {'road': 'Sendero Mirador del Valle', 'hamlet': 'Las Trancas', 'town': 'Pinto', 'county': 'Provincia de Diguillín', 'state': 'Región de Ñuble', 'postcode': '3880000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.9173095', '-36.9170654', '-71.4966785', '-71.4951437']}",504.0,51067.0,REGIÓN DE ÑUBLE,DIGUILLÍN
9007,-36.73293,-72.82565,302.86,0.55,0.51,2022-02-18,512,1,nominal,2.0NRT,286.4,1.1,N,J1,,,"-36.732929999999996,-72.82565","Tomé, Provincia de Concepción, Región del Biobío, Chile",,,Provincia de Concepción,Región del Biobío,Chile,cl,,Tomé,,,,,,,,,,,,,,,,,Tomé,8.0,81.0,8111.0,TOMÉ,"{'place_id': 68397269, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 6243708671, 'lat': '-36.6235962', 'lon': '-72.8678405', 'display_name': 'Chuponal, Tomé, Provincia de Concepción, Región del Biobío, Chile', 'address': {'hamlet': 'Chuponal', 'town': 'Tomé', 'county': 'Provincia de Concepción', 'state': 'Región del Biobío', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.6435962', '-36.6035962', '-72.8878405', '-72.8478405']}",505.0,51068.0,REGIÓN DEL BIOBÍO,CONCEPCIÓN
9008,-36.86218,-72.53577,298.59,0.53,0.5,2022-02-18,512,1,nominal,2.0NRT,287.68,0.44,N,J1,,,"-36.86218,-72.53577","Cruce N-860 (Huacamalá) - Las Perdices - El Peley - Talcamo, El Peley, Quillón, Provincia de Diguillín, Región de Ñuble, Chile",Cruce N-860 (Huacamalá) - Las Perdices - El Peley - Talcamo,,Provincia de Diguillín,Región de Ñuble,Chile,cl,,Quillón,,El Peley,,,,,,,,,,,,,,,Quillón,16.0,161.0,16107.0,QUILLÓN,"{'place_id': 273356964, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 923213904, 'lat': '-36.8178029', 'lon': '-72.503106', 'display_name': 'Quillón, Provincia de Diguillín, Región de Ñuble, Chile', 'address': {'town': 'Quillón', 'county': 'Provincia de Diguillín', 'state': 'Región de Ñuble', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.8196133', '-36.816316', '-72.5096315', '-72.5022125']}",506.0,51069.0,REGIÓN DE ÑUBLE,DIGUILLÍN
9009,-37.57516,-72.37848000000001,338.5,0.5,0.49,2022-02-18,514,1,nominal,2.0NRT,288.51,12.01,N,J1,,,"-37.57516,-72.37848000000001","Tierras Libres, Mulchén, Provincia de Bío-Bío, Región del Biobío, Chile",,,Provincia de Bío-Bío,Región del Biobío,Chile,cl,,Mulchén,,Tierras Libres,,,,,,,,,,,,,,,Mulchén,8.0,83.0,8308.0,MULCHÉN,"{'place_id': 282604019, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1658516, 'lat': '-37.7200884', 'lon': '-72.2441345', 'display_name': 'Mulchén, Provincia de Bío-Bío, Región del Biobío, 0000444, Chile', 'address': {'town': 'Mulchén', 'county': 'Provincia de Bío-Bío', 'state': 'Región del Biobío', 'postcode': '0000444', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-38.1886283', '-37.5566764', '-72.530735', '-71.6131235']}",514.0,51105.0,REGIÓN DEL BIOBÍO,BIOBÍO
9010,-37.57516,-72.37848000000001,338.5,0.5,0.49,2022-02-18,514,1,nominal,2.0NRT,288.51,12.01,N,J1,,,"-37.57516,-72.37848000000001","Tierras Libres, Mulchén, Provincia de Bío-Bío, Región del Biobío, Chile",,,Provincia de Bío-Bío,Región del Biobío,Chile,cl,,Mulchén,,Tierras Libres,,,,,,,,,,,,,,,Mulchén,8.0,83.0,8305.0,MULCHÉN,"{'place_id': 63959585, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 5866527369, 'lat': '-37.8567702', 'lon': '-72.0990336', 'display_name': 'San Miguel Dos, Mulchén, Provincia de Bío-Bío, Región del Biobío, Chile', 'address': {'hamlet': 'San Miguel Dos', 'town': 'Mulchén', 'county': 'Provincia de Bío-Bío', 'state': 'Región del Biobío', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-37.8767702', '-37.8367702', '-72.1190336', '-72.0790336']}",514.0,51105.0,REGIÓN DEL BIOBÍO,BIOBÍO
9011,-37.57647,-72.37281,327.32,0.5,0.49,2022-02-18,514,1,nominal,2.0NRT,291.66,12.01,N,J1,,,"-37.57647,-72.37281","Los Ángeles, Provincia de Bío-Bío, Región del Biobío, Chile",,Los Ángeles,Provincia de Bío-Bío,Región del Biobío,Chile,cl,,,,,,,,,,,,,,,,,,,Los Ángeles,8.0,83.0,8301.0,LOS ÁNGELES,"{'place_id': 45903644, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 3830194075, 'lat': '-37.4164364', 'lon': '-72.33436', 'display_name': 'San Marcos, Los Ángeles, Provincia de Bío-Bío, Región del Biobío, Chile', 'address': {'hamlet': 'San Marcos', 'city': 'Los Ángeles', 'county': 'Provincia de Bío-Bío', 'state': 'Región del Biobío', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-37.4364364', '-37.3964364', '-72.35436', '-72.31436']}",515.0,51106.0,REGIÓN DEL BIOBÍO,BIOBÍO
