,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
675,-34.10205,-70.4579,322.66,0.43,0.62,2022-06-27,453,1,nominal,2.0NRT,270.9,4.31,N
676,-34.10322,-70.45353,339.62,0.43,0.62,2022-06-27,453,1,nominal,2.0NRT,273.91,4.31,N
677,-37.14139,-69.66266999999999,325.4,0.33,0.55,2022-06-27,453,1,nominal,2.0NRT,273.44,1.66,N
678,-37.14049,-69.66620999999999,319.1,0.33,0.55,2022-06-27,453,1,nominal,2.0NRT,270.2,1.66,N
693,-32.92805,-71.50549000000001,299.49,0.4,0.6,2022-06-27,633,1,nominal,2.0NRT,281.57,0.95,N
694,-36.7452,-73.12949,305.81,0.35,0.57,2022-06-27,633,1,nominal,2.0NRT,277.94,0.81,N
695,-36.74545,-73.12555,302.22,0.35,0.57,2022-06-27,633,1,nominal,2.0NRT,277.89,0.81,N
1208,-50.14562,-71.20222,328.67,0.38,0.36,2022-06-27,1851,1,nominal,2.0NRT,274.59,2.37,D
2943,-17.642310000000002,-70.45505,367.0,0.44,0.62,2022-06-27,1900,1,high,2.0NRT,294.0,17.17,D
2946,-17.4933,-71.3578,342.26,0.39,0.59,2022-06-27,1900,1,nominal,2.0NRT,296.42,3.08,D
3184,-36.81261,-72.06004,330.13,0.46,0.39,2022-06-27,1856,1,nominal,2.0NRT,287.42,3.04,D
4714,-23.78156,-70.31768000000001,307.81,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,280.87,0.78,N
4715,-23.7856,-70.31828,301.56,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,279.89,0.78,N
4716,-23.8232,-70.31544,337.7,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,283.3,3.97,N
4717,-23.82273,-70.31936999999999,297.21,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,279.79,1.56,N
4718,-27.35678,-70.22099,301.41,0.44,0.46,2022-06-28,614,1,nominal,2.0NRT,277.9,0.85,N
4719,-27.41266,-70.26361999999999,302.7,0.43,0.46,2022-06-28,614,1,nominal,2.0NRT,278.03,0.9,N
4720,-28.479229999999998,-71.24641,299.74,0.39,0.44,2022-06-28,614,1,nominal,2.0NRT,284.39,1.15,N
4721,-33.15327,-70.89478000000001,295.53,0.47,0.47,2022-06-28,616,1,nominal,2.0NRT,272.23,0.66,N
4722,-33.29335,-70.72905,320.19,0.48,0.48,2022-06-28,616,1,nominal,2.0NRT,275.38,1.3,N
4723,-33.29781,-70.72963,299.3,0.48,0.48,2022-06-28,616,1,nominal,2.0NRT,274.55,1.3,N
4724,-34.10409,-70.45728000000001,336.85,0.51,0.49,2022-06-28,616,1,nominal,2.0NRT,276.8,8.31,N
4725,-34.10459,-70.45177,296.59,0.51,0.49,2022-06-28,616,1,nominal,2.0NRT,272.58,8.31,N
5167,-17.48995,-71.3592,331.21,0.44,0.39,2022-06-28,610,1,nominal,2.0NRT,287.7,3.76,N
5168,-17.49352,-71.35964,328.96,0.44,0.39,2022-06-28,610,1,nominal,2.0NRT,288.57,4.44,N
