,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
332,-23.77862,-70.31903,301.64,0.39,0.36,2022-04-26,553,1,nominal,2.0NRT,282.53,1.08,N
333,-23.78527,-70.32024,300.85,0.39,0.36,2022-04-26,553,1,nominal,2.0NRT,279.59,1.57,N
334,-23.82282,-70.31466999999999,308.33,0.39,0.36,2022-04-26,553,1,nominal,2.0NRT,283.53,1.99,N
344,-32.68501,-70.63016999999999,320.87,0.43,0.38,2022-04-26,555,1,nominal,2.0NRT,280.28,3.16,N
345,-32.685629999999996,-70.62553,325.01,0.43,0.38,2022-04-26,555,1,nominal,2.0NRT,282.04,3.16,N
346,-32.802459999999996,-70.95396,317.61,0.42,0.38,2022-04-26,555,1,nominal,2.0NRT,283.88,1.89,N
348,-32.76017,-71.47601999999999,317.22,0.4,0.37,2022-04-26,555,1,nominal,2.0NRT,285.04,1.58,N
349,-32.7868,-71.48581999999999,311.6,0.4,0.37,2022-04-26,555,1,nominal,2.0NRT,284.62,1.14,N
350,-32.83327,-71.15379,303.55,0.41,0.37,2022-04-26,555,1,nominal,2.0NRT,282.95,0.91,N
530,-17.49036,-71.35641,329.65,0.41,0.37,2022-04-26,553,1,nominal,2.0NRT,288.25,2.69,N
531,-17.4897,-71.36035,309.36,0.41,0.37,2022-04-26,553,1,nominal,2.0NRT,285.2,2.69,N
532,-17.49651,-71.36166,298.53,0.41,0.37,2022-04-26,553,1,nominal,2.0NRT,285.11,1.12,N
1599,-36.7399,-73.12186,328.88,0.4,0.45,2022-04-26,1817,1,nominal,2.0NRT,288.61,2.24,D
1752,-18.21313,-70.45432,331.1,0.39,0.36,2022-04-26,1824,1,nominal,2.0NRT,304.15,1.56,D
1773,-17.49148,-71.3567,345.06,0.39,0.36,2022-04-26,1824,1,nominal,2.0NRT,299.38,7.03,D
1774,-17.49203,-71.36031,346.6,0.39,0.36,2022-04-26,1824,1,nominal,2.0NRT,296.16,7.03,D
1785,-16.58667,-72.8196,341.76,0.39,0.36,2022-04-26,1824,1,nominal,2.0NRT,300.19,2.92,D
1787,-16.54055,-72.69273000000001,337.21,0.39,0.36,2022-04-26,1824,1,nominal,2.0NRT,300.77,6.38,D
2543,-17.49024,-71.36055,299.93,0.48,0.48,2022-04-27,533,1,nominal,2.0NRT,288.83,1.15,N
2544,-17.49118,-71.35565,298.62,0.48,0.48,2022-04-27,533,1,nominal,2.0NRT,288.4,1.15,N
2617,-23.82333,-70.31509,303.46,0.49,0.41,2022-04-27,533,1,nominal,2.0NRT,284.88,1.15,N
2629,-27.359109999999998,-70.22046999999999,296.4,0.44,0.38,2022-04-27,536,1,nominal,2.0NRT,282.57,0.54,N
2630,-27.414070000000002,-70.26123,317.25,0.44,0.39,2022-04-27,536,1,nominal,2.0NRT,285.35,1.83,N
2631,-27.4184,-70.25752,300.28,0.44,0.39,2022-04-27,536,1,nominal,2.0NRT,284.48,0.89,N
2632,-27.7341,-70.20128000000001,302.22,0.44,0.38,2022-04-27,536,1,nominal,2.0NRT,281.9,0.82,N
2633,-28.481740000000002,-71.24710999999999,302.87,0.47,0.4,2022-04-27,536,1,nominal,2.0NRT,285.36,1.17,N
2646,-32.06021,-71.30696,308.83,0.43,0.38,2022-04-27,538,1,nominal,2.0NRT,282.46,1.5,N
2652,-34.858509999999995,-71.25361,296.57,0.4,0.37,2022-04-27,538,1,nominal,2.0NRT,276.85,0.77,N
2653,-35.262890000000006,-72.35722,302.36,0.43,0.38,2022-04-27,538,1,nominal,2.0NRT,279.24,0.63,N
2655,-36.744040000000005,-73.12688,297.82,0.44,0.38,2022-04-27,538,1,nominal,2.0NRT,280.74,0.8,N
2673,-38.859429999999996,-70.02569,309.17,0.39,0.36,2022-04-27,540,1,nominal,2.0NRT,265.5,1.24,N
3875,-20.45864,-69.53043000000001,343.56,0.46,0.39,2022-04-27,1804,1,low,2.0NRT,318.04,6.83,D
3876,-20.45743,-69.5293,345.05,0.46,0.39,2022-04-27,1804,1,low,2.0NRT,318.95,10.59,D
3877,-20.45382,-69.52985,349.19,0.46,0.39,2022-04-27,1804,1,nominal,2.0NRT,318.17,10.59,D
4314,-32.802279999999996,-70.95315,323.14,0.44,0.46,2022-04-28,518,1,nominal,2.0NRT,283.1,3.29,N
4315,-32.8003,-70.95478,303.38,0.44,0.46,2022-04-28,518,1,nominal,2.0NRT,280.51,1.9,N
4316,-32.80134,-70.95003,314.1,0.44,0.46,2022-04-28,518,1,nominal,2.0NRT,282.41,1.9,N
4317,-33.295390000000005,-70.72775,320.31,0.42,0.45,2022-04-28,521,1,nominal,2.0NRT,282.05,2.03,N
4318,-34.10407,-70.45716999999999,332.82,0.39,0.44,2022-04-28,521,1,nominal,2.0NRT,283.1,24.67,N
4322,-36.47124,-70.3931,302.59,0.53,0.42,2022-04-28,521,1,nominal,2.0NRT,266.24,0.46,N
4899,-28.480359999999997,-71.25024,301.28,0.56,0.51,2022-04-28,518,1,nominal,2.0NRT,286.52,1.14,N
6075,-50.65744,-71.19119,344.11,0.6,0.71,2022-04-28,1737,1,nominal,2.0NRT,274.78,7.28,D
6097,-34.10938,-70.4552,325.07,0.46,0.63,2022-04-28,1741,1,nominal,2.0NRT,291.49,4.1,D
6101,-32.80259,-70.95369000000001,342.65,0.48,0.64,2022-04-28,1743,1,nominal,2.0NRT,299.98,5.0,D
6102,-32.806290000000004,-70.95107,342.75,0.48,0.64,2022-04-28,1743,1,nominal,2.0NRT,298.91,4.86,D
6418,-43.61026,-71.42919,325.08,0.46,0.47,2022-04-28,1919,1,nominal,2.0NRT,279.09,2.8,D
6422,-36.74418,-73.12437,330.31,0.55,0.51,2022-04-28,1919,1,nominal,2.0NRT,288.67,2.94,D
6423,-36.74852,-73.12581999999999,328.99,0.55,0.51,2022-04-28,1919,1,nominal,2.0NRT,289.94,3.45,D
6424,-36.231770000000004,-72.09583,326.25,0.32,0.55,2022-04-28,1919,1,nominal,2.0NRT,287.21,1.93,D
6425,-36.23264,-72.09931,330.48,0.32,0.55,2022-04-28,1919,1,nominal,2.0NRT,287.28,1.93,D
6426,-36.2066,-72.12415,334.29,0.32,0.55,2022-04-28,1919,1,nominal,2.0NRT,287.55,2.29,D
6427,-35.989020000000004,-72.18708000000001,330.75,0.32,0.55,2022-04-28,1921,1,nominal,2.0NRT,290.24,1.53,D
