,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
195,-50.65484,-71.19268000000001,313.64,0.39,0.36,2022-05-19,529,1,nominal,2.0NRT,269.6,1.23,N
840,-17.489929999999998,-71.36253,295.49,0.38,0.59,2022-05-19,521,1,nominal,2.0NRT,270.9,1.38,N
841,-17.49076,-71.35844,312.52,0.38,0.59,2022-05-19,521,1,nominal,2.0NRT,271.11,1.38,N
842,-17.48627,-71.36291,298.82,0.38,0.59,2022-05-19,521,1,nominal,2.0NRT,272.39,1.25,N
843,-17.4871,-71.35899,319.87,0.38,0.59,2022-05-19,521,1,nominal,2.0NRT,271.3,1.39,N
844,-17.488039999999998,-71.35455,297.67,0.38,0.59,2022-05-19,521,1,nominal,2.0NRT,270.01,1.39,N
901,-23.82062,-70.31593000000001,331.05,0.49,0.49,2022-05-19,523,1,nominal,2.0NRT,281.56,4.39,N
902,-23.82239,-70.31833,327.18,0.49,0.49,2022-05-19,523,1,nominal,2.0NRT,282.37,3.92,N
903,-23.82337,-70.31363,307.6,0.49,0.49,2022-05-19,523,1,nominal,2.0NRT,281.62,3.21,N
1962,-32.31807,-69.85216,343.49,0.33,0.55,2022-05-19,1747,1,nominal,2.0NRT,293.03,92.04,D
1964,-32.32038,-69.84735,367.0,0.33,0.55,2022-05-19,1747,1,high,2.0NRT,291.18,60.26,D
1965,-32.31507,-69.84532,339.53,0.33,0.55,2022-05-19,1747,1,nominal,2.0NRT,289.94,44.04,D
1966,-32.315690000000004,-69.85303,341.75,0.33,0.55,2022-05-19,1747,1,nominal,2.0NRT,295.43,60.26,D
2238,-23.8234,-70.31390999999999,333.85,0.56,0.52,2022-05-19,1749,1,low,2.0NRT,305.71,3.88,D
2770,-35.35614,-69.56446,326.05,0.34,0.56,2022-05-19,1745,1,nominal,2.0NRT,296.4,1.2,D
2776,-35.01876,-71.06419,330.38,0.41,0.6,2022-05-19,1745,1,nominal,2.0NRT,290.09,3.03,D
2777,-35.02112,-71.06093,325.11,0.41,0.6,2022-05-19,1745,1,nominal,2.0NRT,289.05,3.72,D
2778,-34.99884,-71.06721,332.32,0.41,0.6,2022-05-19,1745,1,nominal,2.0NRT,288.09,2.7,D
