,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Fuente,brightness,bright_t31,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw,level_0,index,NOM_REGION,NOM_PROVINCIA
22279,-37.30149,-73.33179,,1.05,1.02,2022-04-20,345,T,61,6.1NRT,,9.98,N,MODIS,304.75,281.64,"-37.30149,-73.33179","Cruce P-20 (Arauco) - Curihuillín - Cruce P-40, Arauco, Provincia de Arauco, Región del Biobío, Chile",Cruce P-20 (Arauco) - Curihuillín - Cruce P-40,,Provincia de Arauco,Región del Biobío,Chile,cl,,Arauco,,,,,,,,,,,,,,,,,Arauco,8.0,82.0,8202.0,ARAUCO,"{'place_id': 107508232, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 27636433, 'lat': '-37.28778146694388', 'lon': '-73.3988560729854', 'display_name': 'Cruce P-20 (Curaquilla) - Quelén Quelén - Cruce P-300 (Albarrada), Nine, Arauco, Provincia de Arauco, Región del Biobío, Chile', 'address': {'road': 'Cruce P-20 (Curaquilla) - Quelén Quelén - Cruce P-300 (Albarrada)', 'hamlet': 'Nine', 'town': 'Arauco', 'county': 'Provincia de Arauco', 'state': 'Región del Biobío', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-37.3108077', '-37.2612754', '-73.4098425', '-73.3689224']}",0.0,2856.0,REGIÓN DEL BIOBÍO,ARAUCO
22280,-37.29229,-73.33405,,1.05,1.02,2022-04-20,345,T,64,6.1NRT,,10.36,N,MODIS,305.38,281.37,"-37.29229,-73.33405","Cruce P-20 (Arauco) - Curihuillín - Cruce P-40, Arauco, Provincia de Arauco, Región del Biobío, Chile",Cruce P-20 (Arauco) - Curihuillín - Cruce P-40,,Provincia de Arauco,Región del Biobío,Chile,cl,,Arauco,,,,,,,,,,,,,,,,,Arauco,8.0,82.0,8202.0,ARAUCO,"{'place_id': 107508232, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 27636433, 'lat': '-37.28778146694388', 'lon': '-73.3988560729854', 'display_name': 'Cruce P-20 (Curaquilla) - Quelén Quelén - Cruce P-300 (Albarrada), Nine, Arauco, Provincia de Arauco, Región del Biobío, Chile', 'address': {'road': 'Cruce P-20 (Curaquilla) - Quelén Quelén - Cruce P-300 (Albarrada)', 'hamlet': 'Nine', 'town': 'Arauco', 'county': 'Provincia de Arauco', 'state': 'Región del Biobío', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-37.3108077', '-37.2612754', '-73.4098425', '-73.3689224']}",1.0,2857.0,REGIÓN DEL BIOBÍO,ARAUCO
22281,-29.1271,-70.89027,,1.0,1.0,2022-04-20,1446,T,73,6.1NRT,,6.12,D,MODIS,313.81,294.33,"-29.1271,-70.89027","Vallenar, Provincia de Huasco, Región de Atacama, Chile",,Vallenar,Provincia de Huasco,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Vallenar,3.0,33.0,3301.0,VALLENAR,"{'place_id': 107808959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 28369113, 'lat': '-28.589780617303536', 'lon': '-70.603365828738', 'display_name': 'Cruce C-485 (Vallenar) - Cruce C-455 (Los Morteros), Quebrada El Jilguero, Vallenar, Provincia de Huasco, Región de Atacama, 1611258, Chile', 'address': {'road': 'Cruce C-485 (Vallenar) - Cruce C-455 (Los Morteros)', 'village': 'Quebrada El Jilguero', 'city': 'Vallenar', 'county': 'Provincia de Huasco', 'state': 'Región de Atacama', 'postcode': '1611258', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6088887', '-28.552412', '-70.7130185', '-70.4467173']}",5.0,3160.0,REGIÓN DE ATACAMA,HUASCO
22282,-32.75837,-71.46928,,1.01,1.0,2022-04-20,1446,T,80,6.1NRT,,21.24,D,MODIS,326.7,295.06,"-32.75837,-71.46928","Las Salinas, Ventanas, Puchuncaví, Provincia de Valparaíso, Región de Valparaíso, Chile",,,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Ventanas,,,,,Las Salinas,,,,,,,,,,,,Ventanas,,,,,,7.0,3163.0, , 
22283,-34.10838,-70.45206999999999,,1.07,1.03,2022-04-20,1448,T,66,6.1NRT,,6.46,D,MODIS,307.8,292.09,"-34.10838,-70.45206999999999","Tramo 3, Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",Tramo 3,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}",8.0,3164.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL
22284,-34.56941,-71.31538,,1.03,1.01,2022-04-20,1448,T,57,6.1NRT,,5.9,D,MODIS,305.89,294.32,"-34.56941,-71.31538","Valle Hermoso, Palmilla, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile",,Palmilla,Provincia de Colchagua,Región del Libertador General Bernardo O'Higgins,Chile,cl,,,,,,,,,,,,Valle Hermoso,,,,,,,Palmilla,6.0,63.0,6306.0,PALMILLA,"{'place_id': 108546193, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 28597921, 'lat': '-34.53043761438032', 'lon': '-71.3544578405251', 'display_name': ""Crucero - Valle Hermoso, El Crucero, Valle Hermoso, Palmilla, Provincia de Colchagua, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'road': 'Crucero - Valle Hermoso', 'hamlet': 'El Crucero', 'village': 'Valle Hermoso', 'city': 'Palmilla', 'county': 'Provincia de Colchagua', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.5349066', '-34.5287445', '-71.3626757', '-71.3328357']}",10.0,3166.0,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA
22285,-35.94798,-71.57516,,1.03,1.02,2022-04-20,1448,T,52,6.1NRT,,4.43,D,MODIS,302.41,285.77,"-35.94798,-71.57516","Longaví, Provincia de Linares, Región del Maule, Chile",,,Provincia de Linares,Región del Maule,Chile,cl,,Longaví,,,,,,,,,,,,,,,,,Longaví,7.0,74.0,7403.0,LONGAVÍ,"{'place_id': 282341875, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 255308, 'lat': '-35.9659749', 'lon': '-71.6846723', 'display_name': 'Longaví, Provincia de Linares, Región del Maule, Chile', 'address': {'town': 'Longaví', 'county': 'Provincia de Linares', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.3883968', '-35.7794573', '-71.82505', '-71.0617912']}",11.0,3167.0,REGIÓN DEL MAULE,LINARES
22286,-36.03983,-72.17721999999999,,1.01,1.01,2022-04-20,1448,T,57,6.1NRT,,4.65,D,MODIS,303.65,292.88,"-36.03983,-72.17721999999999","Cauquenes, Provincia de Cauquenes, Región del Maule, Chile",,Cauquenes,Provincia de Cauquenes,Región del Maule,Chile,cl,,,,,,,,,,,,,,,,,,,Cauquenes,7.0,72.0,7201.0,CAUQUENES,"{'place_id': 65620229, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 6017169697, 'lat': '-35.9575829', 'lon': '-72.2745601', 'display_name': 'Cruce Sauzal, Cauquenes, Provincia de Cauquenes, Región del Maule, Chile', 'address': {'hamlet': 'Cruce Sauzal', 'city': 'Cauquenes', 'county': 'Provincia de Cauquenes', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.9775829', '-35.9375829', '-72.2945601', '-72.2545601']}",12.0,3168.0,REGIÓN DEL MAULE,CAUQUENES
22287,-36.79215,-72.18533000000001,,1.02,1.01,2022-04-20,1448,T,68,6.1NRT,,9.52,D,MODIS,309.37,289.47,"-36.79215,-72.18533000000001","Cruce Ruta 5 (Bulnes) - Cantarrana - Cruce N-59-Q (Quiriquina), Las Viñas, Tres Esquinas, Bulnes, Provincia de Diguillín, Región de Ñuble, Chile",Cruce Ruta 5 (Bulnes) - Cantarrana - Cruce N-59-Q (Quiriquina),Bulnes,Provincia de Diguillín,Región de Ñuble,Chile,cl,,,,Las Viñas,,,,,,,,Tres Esquinas,,,,,,,Bulnes,16.0,161.0,16102.0,BULNES,"{'place_id': 120140926, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 83205557, 'lat': '-36.7866486', 'lon': '-72.289835', 'display_name': 'Bulnes, Provincia de Diguillín, Región de Ñuble, 3930000, Chile', 'address': {'town': 'Bulnes', 'county': 'Provincia de Diguillín', 'state': 'Región de Ñuble', 'postcode': '3930000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.7900152', '-36.7646398', '-72.3042924', '-72.2797769']}",13.0,3169.0,REGIÓN DE ÑUBLE,DIGUILLÍN
22288,-37.02541,-71.74853,,1.04,1.02,2022-04-20,1448,T,63,6.1NRT,,10.25,D,MODIS,305.98,283.74,"-37.02541,-71.74853","Monteleón, Pemuco, Provincia de Diguillín, Región de Ñuble, Chile",,,Provincia de Diguillín,Región de Ñuble,Chile,cl,,Pemuco,,Monteleón,,,,,,,,,,,,,,,Pemuco,16.0,161.0,16105.0,PEMUCO,"{'place_id': 66695488, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 6150594217, 'lat': '-36.990719', 'lon': '-72.0676048', 'display_name': 'San Antonio, Pemuco, Provincia de Diguillín, Región de Ñuble, Chile', 'address': {'hamlet': 'San Antonio', 'town': 'Pemuco', 'county': 'Provincia de Diguillín', 'state': 'Región de Ñuble', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-37.010719', '-36.970719', '-72.0876048', '-72.0476048']}",14.0,3170.0,REGIÓN DE ÑUBLE,DIGUILLÍN
