,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
93,-34.10544,-70.45464,304.03,0.75,0.77,2022-04-17,434,N,nominal,2.0NRT,279.99,5.47,N
94,-34.10804,-70.44628,307.8,0.75,0.77,2022-04-17,434,N,nominal,2.0NRT,282.17,3.95,N
95,-34.1079,-70.45505,311.39,0.75,0.77,2022-04-17,434,N,nominal,2.0NRT,281.32,2.97,N
96,-34.11075,-70.44605,300.48,0.75,0.77,2022-04-17,434,N,nominal,2.0NRT,282.03,2.97,N
97,-36.94231,-71.93085,309.54,0.73,0.76,2022-04-17,436,N,nominal,2.0NRT,281.58,4.4,N
116,-38.05545,-71.0768,302.03,0.62,0.72,2022-04-17,436,N,nominal,2.0NRT,279.37,4.06,N
117,-38.05758,-71.07,305.34,0.62,0.72,2022-04-17,436,N,nominal,2.0NRT,279.77,2.76,N
119,-38.96695,-72.25956,304.64,0.66,0.73,2022-04-17,436,N,nominal,2.0NRT,281.61,2.79,N
120,-38.9646,-72.26536,302.6,0.66,0.73,2022-04-17,436,N,nominal,2.0NRT,281.89,2.34,N
121,-38.96703,-72.25797,296.34,0.66,0.73,2022-04-17,436,N,nominal,2.0NRT,281.21,1.68,N
433,-23.82187,-70.31557,337.96,0.39,0.44,2022-04-17,612,N,nominal,2.0NRT,284.54,5.66,N
434,-23.82591,-70.31623,322.76,0.39,0.44,2022-04-17,612,N,nominal,2.0NRT,282.31,3.78,N
435,-23.8258,-70.31608,320.99,0.39,0.44,2022-04-17,612,N,nominal,2.0NRT,282.4,3.4,N
437,-27.356740000000002,-70.22229,296.08,0.43,0.46,2022-04-17,614,N,nominal,2.0NRT,282.93,0.75,N
438,-27.41323,-70.26068000000001,309.63,0.43,0.46,2022-04-17,614,N,nominal,2.0NRT,283.7,0.96,N
439,-27.41798,-70.25697,297.7,0.43,0.46,2022-04-17,614,N,nominal,2.0NRT,284.92,0.96,N
440,-33.823029999999996,-70.81931,309.12,0.47,0.48,2022-04-17,616,N,nominal,2.0NRT,277.4,1.48,N
441,-34.10495,-70.45938000000001,337.55,0.5,0.49,2022-04-17,616,N,nominal,2.0NRT,282.86,6.59,N
442,-34.10544,-70.45401,327.93,0.5,0.49,2022-04-17,616,N,nominal,2.0NRT,284.0,6.59,N
443,-34.61826,-70.97483000000001,297.15,0.47,0.48,2022-04-17,616,N,nominal,2.0NRT,278.92,0.68,N
444,-36.03674,-71.71736,298.11,0.45,0.47,2022-04-17,616,N,nominal,2.0NRT,277.49,1.17,N
445,-36.73928,-73.12695,295.57,0.39,0.44,2022-04-17,616,N,nominal,2.0NRT,282.53,0.9,N
446,-36.739740000000005,-73.1226,299.7,0.39,0.44,2022-04-17,616,N,nominal,2.0NRT,282.67,0.53,N
447,-36.74335,-73.12764,297.57,0.39,0.44,2022-04-17,616,N,nominal,2.0NRT,282.91,1.52,N
