,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1853,-17.49223,-71.36061,367.0,0.34,0.56,2022-06-24,635,N,high,2.0NRT,287.96,24.97,N
1854,-17.49193,-71.36333,308.12,0.34,0.56,2022-06-24,635,N,nominal,2.0NRT,284.91,24.97,N
1855,-17.49287,-71.3548,305.47,0.34,0.56,2022-06-24,635,N,nominal,2.0NRT,282.03,40.97,N
1856,-17.49718,-71.36395999999999,298.75,0.34,0.56,2022-06-24,635,N,nominal,2.0NRT,285.04,0.85,N
1857,-17.497510000000002,-71.36098,300.08,0.34,0.56,2022-06-24,635,N,nominal,2.0NRT,285.15,0.85,N
3825,-17.49279,-71.35455999999999,332.89,0.47,0.64,2022-06-24,1906,N,nominal,2.0NRT,296.96,3.71,D
4264,-49.75196,-72.54602,317.22,0.57,0.52,2022-06-25,446,N,nominal,2.0NRT,270.25,2.71,N
5731,-36.37082,-72.73971,333.92,0.48,0.48,2022-06-25,622,N,nominal,2.0NRT,277.71,4.1,N
5732,-36.74561,-73.1302,306.45,0.46,0.47,2022-06-25,622,N,nominal,2.0NRT,279.51,1.52,N
5859,-49.75031,-72.54432,349.31,0.33,0.55,2022-06-25,625,N,nominal,2.0NRT,274.09,4.57,N
5860,-49.75014,-72.54803000000001,310.08,0.33,0.55,2022-06-25,625,N,nominal,2.0NRT,269.9,3.42,N
5861,-49.75548,-72.54562,313.95,0.33,0.55,2022-06-25,625,N,nominal,2.0NRT,269.68,1.27,N
5862,-49.75564,-72.54182,308.55,0.33,0.55,2022-06-25,625,N,nominal,2.0NRT,267.56,1.27,N
9914,-32.78743,-71.48575,300.67,0.45,0.39,2022-06-26,601,N,nominal,2.0NRT,276.11,1.23,N
9915,-34.10415,-70.45918,331.22,0.51,0.41,2022-06-26,601,N,nominal,2.0NRT,273.2,4.0,N
9916,-34.10801,-70.45957,343.82,0.51,0.41,2022-06-26,601,N,nominal,2.0NRT,274.74,10.51,N
11359,-34.1062,-70.4558,330.86,0.4,0.37,2022-06-26,1824,N,nominal,2.0NRT,286.03,9.45,D
11569,-45.75156,-72.15308,341.04,0.39,0.44,2022-06-26,1821,N,nominal,2.0NRT,277.54,4.25,D
11788,-40.45872,-72.69674,325.59,0.77,0.78,2022-06-26,2002,N,nominal,2.0NRT,280.02,5.09,D
12571,-32.80024,-70.95358,316.65,0.39,0.36,2022-06-27,544,N,nominal,2.0NRT,272.39,4.38,N
12572,-32.80359,-70.95435,329.74,0.39,0.36,2022-06-27,544,N,nominal,2.0NRT,275.62,4.38,N
12573,-34.10586,-70.45966,327.72,0.38,0.36,2022-06-27,544,N,nominal,2.0NRT,276.75,12.95,N
12574,-34.10652,-70.45549,326.4,0.38,0.36,2022-06-27,544,N,nominal,2.0NRT,274.55,9.55,N
12575,-36.86638,-71.37785,306.87,0.38,0.36,2022-06-27,544,N,nominal,2.0NRT,266.63,1.03,N
14496,-17.639029999999998,-70.45788,338.09,0.41,0.37,2022-06-27,1811,N,nominal,2.0NRT,299.2,23.34,D
14557,-17.49168,-71.35864000000001,331.44,0.44,0.39,2022-06-27,1811,N,nominal,2.0NRT,297.4,1.55,D
14611,-17.13484,-70.30519,333.46,0.41,0.37,2022-06-27,1811,N,nominal,2.0NRT,300.91,2.37,D
17270,-48.62878,-70.2325,337.79,0.45,0.63,2022-06-28,1741,N,nominal,2.0NRT,278.98,3.16,D
17289,-35.38256,-71.20827,325.91,0.42,0.61,2022-06-28,1745,N,nominal,2.0NRT,289.46,1.9,D
17303,-33.92822,-71.3562,327.29,0.41,0.61,2022-06-28,1745,N,nominal,2.0NRT,287.34,0.3,D
17497,-23.78283,-70.31913,299.35,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,280.12,1.82,N
17498,-23.81992,-70.31709000000001,295.74,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,280.45,0.71,N
17499,-23.82651,-70.31805,302.1,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,281.85,2.13,N
17500,-32.8047,-70.95353,336.01,0.64,0.72,2022-06-29,646,N,nominal,2.0NRT,275.02,5.93,N
20138,-23.821720000000003,-70.32043,304.06,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,284.06,2.4,N
20139,-23.8228,-70.31586,304.22,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,280.97,1.48,N
20140,-23.82305,-70.3196,314.77,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,285.15,2.64,N
20149,-27.412409999999998,-70.26290999999999,318.61,0.4,0.6,2022-06-29,504,N,nominal,2.0NRT,280.56,1.8,N
21541,-23.68986,-70.10104,331.14,0.54,0.68,2022-06-29,1730,N,nominal,2.0NRT,299.57,1.09,D
23561,-48.65787,-70.35651,328.25,0.45,0.39,2022-06-29,1904,N,nominal,2.0NRT,280.51,34.51,D
23562,-48.659040000000005,-70.36248,272.77,0.45,0.39,2022-06-29,1904,N,low,2.0NRT,279.65,27.54,D
23563,-48.63089,-70.62892,336.9,0.44,0.39,2022-06-29,1904,N,nominal,2.0NRT,284.64,16.38,D
23564,-46.423809999999996,-71.21014,330.85,0.46,0.39,2022-06-29,1906,N,nominal,2.0NRT,277.7,7.19,D
23565,-46.42025,-71.21164,335.52,0.46,0.39,2022-06-29,1906,N,nominal,2.0NRT,278.22,7.19,D
23580,-32.43976,-71.26550999999999,328.79,0.58,0.52,2022-06-29,1908,N,nominal,2.0NRT,290.16,4.43,D
23581,-32.44291,-71.26687,332.69,0.58,0.52,2022-06-29,1908,N,nominal,2.0NRT,291.79,3.62,D
23588,-16.732310000000002,-71.68583000000001,341.6,0.59,0.7,2022-06-29,1913,N,nominal,2.0NRT,303.29,0.82,D
24906,-27.41735,-70.2626,325.55,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,281.85,7.34,N
24907,-27.41964,-70.25435,305.6,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,281.52,3.39,N
24908,-27.41143,-70.26541999999999,309.51,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,280.95,2.28,N
24909,-27.4206,-70.25998,333.36,0.74,0.76,2022-06-30,446,N,nominal,2.0NRT,281.37,4.43,N
26326,-27.41793,-70.25774,312.2,0.33,0.55,2022-06-30,627,N,nominal,2.0NRT,282.87,0.66,N
26327,-27.423109999999998,-70.25844000000001,302.58,0.33,0.55,2022-06-30,627,N,nominal,2.0NRT,279.61,0.66,N
26328,-32.80032,-70.95467,297.29,0.34,0.56,2022-06-30,629,N,nominal,2.0NRT,276.31,0.79,N
26329,-32.80441,-70.95348,309.1,0.34,0.56,2022-06-30,629,N,nominal,2.0NRT,277.16,0.9,N
26333,-36.74488,-73.13075,297.68,0.56,0.52,2022-06-30,629,N,nominal,2.0NRT,279.47,2.01,N
29407,-17.49344,-71.35605,344.37,0.6,0.53,2022-06-30,1853,N,nominal,2.0NRT,306.89,84.61,D
29851,-32.80537,-70.95295,332.14,0.5,0.41,2022-06-30,1849,N,nominal,2.0NRT,295.78,6.38,D
29852,-32.80161,-70.95388,332.55,0.5,0.41,2022-06-30,1849,N,nominal,2.0NRT,293.73,6.38,D
29871,-29.807270000000003,-71.24971,334.08,0.54,0.42,2022-06-30,1849,N,nominal,2.0NRT,297.29,3.95,D
29885,-27.41576,-70.26095,332.51,0.45,0.47,2022-06-30,1851,N,nominal,2.0NRT,298.47,2.38,D
31566,-32.80082,-70.95413,299.8,0.56,0.43,2022-07-01,608,N,nominal,2.0NRT,278.73,2.24,N
31567,-33.29363,-70.72794,310.74,0.39,0.44,2022-07-01,608,N,nominal,2.0NRT,278.5,1.49,N
31575,-36.34174,-72.84136,317.82,0.5,0.41,2022-07-01,610,N,nominal,2.0NRT,282.81,2.56,N
