,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
32,-17.49004,-71.36171999999999,313.31,0.6,0.7,2022-03-14,508,N,nominal,2.0NRT,271.24,2.36,N
48,-23.78445,-70.31949,310.14,0.38,0.59,2022-03-14,510,N,nominal,2.0NRT,287.75,1.53,N
49,-23.7841,-70.31995,312.64,0.38,0.59,2022-03-14,510,N,nominal,2.0NRT,287.5,1.98,N
51,-23.8247,-70.31788,328.87,0.38,0.59,2022-03-14,510,N,nominal,2.0NRT,289.22,2.1,N
52,-23.82555,-70.31421999999999,302.51,0.38,0.59,2022-03-14,510,N,nominal,2.0NRT,285.63,2.1,N
94,-27.413890000000002,-70.26221,300.21,0.32,0.55,2022-03-14,510,N,nominal,2.0NRT,285.69,0.78,N
115,-32.802279999999996,-70.9529,300.75,0.53,0.5,2022-03-14,512,N,nominal,2.0NRT,286.96,1.36,N
116,-33.29314,-70.72896999999999,299.92,0.51,0.49,2022-03-14,512,N,nominal,2.0NRT,289.28,0.9,N
117,-34.10552,-70.45697,338.76,0.47,0.48,2022-03-14,512,N,nominal,2.0NRT,287.42,7.62,N
121,-36.165440000000004,-71.1755,345.12,0.47,0.47,2022-03-14,514,N,nominal,2.0NRT,288.19,6.1,N
122,-36.86466,-71.3792,300.72,0.46,0.47,2022-03-14,514,N,nominal,2.0NRT,283.78,1.43,N
123,-36.743559999999995,-72.757,337.66,0.54,0.51,2022-03-14,514,N,nominal,2.0NRT,288.78,9.39,N
124,-36.96998,-72.79807,300.67,0.54,0.51,2022-03-14,514,N,nominal,2.0NRT,289.72,1.49,N
125,-36.974540000000005,-72.79989,350.96,0.54,0.51,2022-03-14,514,N,nominal,2.0NRT,307.48,33.51,N
126,-36.97607,-72.79354000000001,367.0,0.54,0.51,2022-03-14,514,N,high,2.0NRT,302.29,33.51,N
127,-36.97757,-72.78729,349.66,0.54,0.51,2022-03-14,514,N,nominal,2.0NRT,296.74,17.45,N
128,-36.97898,-72.7814,302.23,0.54,0.51,2022-03-14,514,N,nominal,2.0NRT,288.79,17.45,N
129,-36.9791,-72.80174,338.58,0.54,0.51,2022-03-14,514,N,nominal,2.0NRT,292.96,33.51,N
130,-36.98064,-72.79536,367.0,0.54,0.51,2022-03-14,514,N,high,2.0NRT,301.04,33.51,N
131,-36.98212,-72.78918,348.47,0.54,0.51,2022-03-14,514,N,nominal,2.0NRT,297.71,17.45,N
132,-36.9852,-72.79718000000001,303.6,0.54,0.51,2022-03-14,514,N,nominal,2.0NRT,290.05,2.26,N
137,-37.48151,-72.40961,305.31,0.5,0.49,2022-03-14,514,N,nominal,2.0NRT,285.68,1.21,N
138,-37.48085,-72.41058000000001,303.82,0.5,0.49,2022-03-14,514,N,nominal,2.0NRT,286.17,1.41,N
151,-37.62171,-73.45572,329.58,0.56,0.52,2022-03-14,514,N,nominal,2.0NRT,284.1,3.39,N
152,-37.9138,-72.30731999999999,298.71,0.49,0.48,2022-03-14,514,N,nominal,2.0NRT,285.53,0.68,N
153,-37.9269,-72.31244000000001,301.75,0.49,0.48,2022-03-14,514,N,nominal,2.0NRT,285.4,0.83,N
154,-37.948440000000005,-72.21865,296.05,0.48,0.48,2022-03-14,514,N,nominal,2.0NRT,285.0,0.74,N
155,-37.68496,-73.40491,295.74,0.56,0.51,2022-03-14,514,N,nominal,2.0NRT,282.95,1.05,N
156,-37.689609999999995,-73.40674,305.15,0.56,0.51,2022-03-14,514,N,nominal,2.0NRT,283.45,1.05,N
157,-37.96076,-72.21427,298.85,0.48,0.48,2022-03-14,514,N,nominal,2.0NRT,285.55,0.87,N
158,-37.69288,-73.41009,337.55,0.56,0.51,2022-03-14,514,N,nominal,2.0NRT,285.89,4.07,N
159,-37.69442,-73.40383,316.08,0.56,0.51,2022-03-14,514,N,nominal,2.0NRT,283.5,3.94,N
160,-37.69751,-73.41197,298.64,0.56,0.51,2022-03-14,514,N,nominal,2.0NRT,282.42,4.07,N
161,-38.10044,-72.04921999999999,296.26,0.47,0.47,2022-03-14,514,N,nominal,2.0NRT,284.25,0.67,N
162,-38.11068,-72.28827,300.97,0.48,0.48,2022-03-14,514,N,nominal,2.0NRT,283.47,1.11,N
163,-38.283590000000004,-72.16105999999999,337.2,0.47,0.48,2022-03-14,514,N,nominal,2.0NRT,283.95,3.98,N
164,-38.46029,-72.19201,303.43,0.47,0.47,2022-03-14,514,N,nominal,2.0NRT,282.21,0.94,N
165,-38.555659999999996,-72.13669,324.85,0.46,0.47,2022-03-14,514,N,nominal,2.0NRT,282.18,2.77,N
167,-40.58607,-72.74718,311.9,0.44,0.46,2022-03-14,514,N,nominal,2.0NRT,280.26,1.84,N
168,-41.62516,-73.55358000000001,331.44,0.46,0.47,2022-03-14,514,N,nominal,2.0NRT,276.1,3.7,N
169,-50.4693,-71.36185,299.58,0.41,0.37,2022-03-14,516,N,nominal,2.0NRT,261.68,0.45,N
170,-50.71863,-70.60791,302.01,0.39,0.37,2022-03-14,516,N,nominal,2.0NRT,271.76,0.73,N
571,-36.96768,-72.8001,304.46,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,288.76,4.92,N
572,-36.97464,-72.8,347.85,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,292.68,4.92,N
573,-36.9748,-72.79295,323.81,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,291.8,4.92,N
574,-36.97445,-72.80792,299.72,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,286.63,7.26,N
575,-36.974959999999996,-72.78573,307.3,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,288.71,3.0,N
576,-36.98158,-72.80019,307.54,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,289.15,2.32,N
577,-36.98175,-72.79311,301.96,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,289.33,2.32,N
578,-36.98193,-72.78548,310.17,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,288.55,2.22,N
579,-36.97268,-72.80443000000001,334.19,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,289.35,6.28,N
580,-36.97282,-72.79689,331.6,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,291.86,6.28,N
581,-36.97294,-72.79002,308.03,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,290.08,2.7,N
582,-36.979890000000005,-72.79006,322.43,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,290.18,2.7,N
583,-36.97976,-72.79723,313.63,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,290.69,6.28,N
584,-36.98003,-72.78216,302.61,0.66,0.73,2022-03-14,654,N,nominal,2.0NRT,287.46,2.7,N
585,-37.69249,-73.41258,306.08,0.61,0.71,2022-03-14,654,N,nominal,2.0NRT,283.9,1.55,N
586,-37.69267,-73.4053,299.15,0.61,0.71,2022-03-14,654,N,nominal,2.0NRT,283.85,1.55,N
587,-37.928740000000005,-72.3191,299.35,0.7,0.75,2022-03-14,654,N,nominal,2.0NRT,284.97,1.88,N
588,-37.92889,-72.31009,301.33,0.7,0.75,2022-03-14,654,N,nominal,2.0NRT,285.08,1.37,N
589,-41.62813,-73.55656,320.13,0.63,0.72,2022-03-14,657,N,nominal,2.0NRT,263.96,3.7,N
590,-23.78014,-70.31616,295.31,0.75,0.77,2022-03-14,650,N,nominal,2.0NRT,284.62,3.01,N
741,-38.22276,-72.71755,345.56,0.77,0.77,2022-03-14,1734,N,nominal,2.0NRT,296.74,9.76,D
742,-38.22453,-72.71682,350.0,0.77,0.77,2022-03-14,1734,N,nominal,2.0NRT,297.38,11.93,D
743,-38.10556,-72.29163,367.0,0.73,0.76,2022-03-14,1734,N,high,2.0NRT,299.97,40.17,D
744,-38.10559,-72.30060999999999,338.36,0.73,0.76,2022-03-14,1734,N,nominal,2.0NRT,294.15,16.58,D
745,-38.09832,-72.29179,367.0,0.73,0.76,2022-03-14,1734,N,high,2.0NRT,295.81,40.17,D
