,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
131,-23.78128,-70.31693,297.96,0.39,0.36,2022-03-28,548,N,nominal,2.0NRT,284.95,1.08,N
132,-23.82271,-70.31693,314.74,0.39,0.36,2022-03-28,548,N,nominal,2.0NRT,289.27,1.46,N
568,-27.414590000000004,-70.25871,310.2,0.38,0.36,2022-03-28,548,N,nominal,2.0NRT,287.98,2.06,N
578,-32.80138,-70.95335,304.36,0.39,0.36,2022-03-28,550,N,nominal,2.0NRT,286.38,0.84,N
579,-32.8041,-70.95821,305.21,0.39,0.36,2022-03-28,550,N,nominal,2.0NRT,285.71,1.23,N
580,-32.76034,-71.47800000000001,331.35,0.38,0.36,2022-03-28,550,N,nominal,2.0NRT,287.38,10.99,N
581,-32.78638,-71.48791999999999,313.7,0.38,0.36,2022-03-28,550,N,nominal,2.0NRT,283.63,0.95,N
582,-32.93523,-71.31358,305.3,0.39,0.36,2022-03-28,550,N,nominal,2.0NRT,284.01,0.86,N
583,-33.29485,-70.72836,325.58,0.39,0.36,2022-03-28,550,N,nominal,2.0NRT,283.24,2.94,N
584,-33.35136,-70.7925,295.24,0.39,0.36,2022-03-28,550,N,nominal,2.0NRT,284.24,0.5,N
585,-33.35472,-70.7932,323.37,0.39,0.36,2022-03-28,550,N,nominal,2.0NRT,283.02,2.2,N
588,-34.103840000000005,-70.45619,327.51,0.4,0.37,2022-03-28,550,N,nominal,2.0NRT,287.4,6.2,N
589,-34.103229999999996,-70.46053,306.0,0.4,0.37,2022-03-28,550,N,nominal,2.0NRT,283.64,4.86,N
590,-34.10725,-70.45679,323.78,0.4,0.37,2022-03-28,550,N,nominal,2.0NRT,285.91,6.2,N
591,-34.106640000000006,-70.46113000000001,316.86,0.4,0.37,2022-03-28,550,N,nominal,2.0NRT,284.25,4.86,N
592,-35.06276,-71.05064,340.43,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,291.88,6.48,N
593,-35.062129999999996,-71.05498,302.31,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,286.36,1.38,N
594,-35.065509999999996,-71.0557,328.72,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,290.36,2.72,N
595,-35.06615,-71.05129000000001,350.41,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,292.05,3.91,N
596,-35.0668,-71.04688,316.5,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,286.13,3.91,N
597,-35.06954,-71.05197,331.97,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,293.25,3.91,N
598,-35.0702,-71.04749,333.69,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,290.41,3.91,N
599,-35.06889,-71.05641,312.17,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,287.57,2.72,N
600,-35.07085,-71.04304,315.1,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,286.42,1.35,N
601,-35.0736,-71.04812,342.36,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,293.39,3.86,N
602,-35.07424,-71.04372,344.51,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,288.34,4.85,N
603,-35.07293,-71.05261,317.66,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,289.84,3.86,N
604,-35.07699,-71.04876999999999,339.74,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,289.45,3.86,N
605,-35.07634,-71.05325,306.89,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,286.96,3.86,N
606,-35.07763,-71.04438,309.92,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,282.75,4.85,N
607,-35.07731,-71.04695,346.15,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,287.8,2.33,N
608,-35.07604,-71.05588,297.99,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,286.57,0.98,N
609,-35.076679999999996,-71.05142,307.95,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,286.82,2.33,N
610,-35.07943,-71.05655,308.91,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,286.95,0.98,N
611,-35.080059999999996,-71.05207,302.58,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,283.85,2.33,N
612,-35.08155,-71.06593000000001,328.18,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,287.97,12.2,N
613,-35.08218,-71.06159,317.25,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,289.21,4.52,N
614,-35.082809999999995,-71.05719,311.39,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,285.72,4.52,N
615,-35.08494,-71.06655,340.85,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,297.18,12.2,N
616,-35.085570000000004,-71.06219,355.27,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,291.37,4.52,N
617,-35.08833,-71.06721,318.36,0.39,0.37,2022-03-28,550,N,nominal,2.0NRT,283.66,2.16,N
618,-36.02725,-71.2403,319.77,0.4,0.37,2022-03-28,550,N,nominal,2.0NRT,285.13,2.46,N
619,-36.867259999999995,-71.37908,311.13,0.4,0.37,2022-03-28,550,N,nominal,2.0NRT,275.17,1.29,N
620,-36.74742,-73.12794,300.49,0.38,0.36,2022-03-28,550,N,nominal,2.0NRT,282.85,1.06,N
621,-37.10423,-72.0046,306.0,0.39,0.36,2022-03-28,550,N,nominal,2.0NRT,277.89,0.84,N
622,-37.31459,-73.4782,340.55,0.38,0.36,2022-03-28,553,N,nominal,2.0NRT,286.12,11.72,N
623,-37.31792,-73.47903000000001,301.5,0.38,0.36,2022-03-28,553,N,nominal,2.0NRT,280.89,1.38,N
641,-38.15018,-72.79811,331.71,0.39,0.36,2022-03-28,553,N,nominal,2.0NRT,280.73,3.86,N
642,-38.14952,-72.80252,299.68,0.39,0.36,2022-03-28,553,N,nominal,2.0NRT,278.42,1.97,N
643,-38.160509999999995,-72.89442,305.33,0.39,0.36,2022-03-28,553,N,nominal,2.0NRT,278.88,0.77,N
644,-38.47834,-72.70506,297.39,0.39,0.36,2022-03-28,553,N,nominal,2.0NRT,277.97,0.38,N
645,-38.46889,-72.81387,317.57,0.39,0.36,2022-03-28,553,N,nominal,2.0NRT,279.28,1.27,N
646,-38.47224,-72.81468000000001,342.2,0.39,0.36,2022-03-28,553,N,nominal,2.0NRT,288.66,19.61,N
647,-38.834720000000004,-73.23291,296.58,0.38,0.36,2022-03-28,553,N,nominal,2.0NRT,278.57,0.49,N
1063,-38.36059,-72.15141,345.74,0.45,0.47,2022-03-28,1811,N,nominal,2.0NRT,292.35,17.07,D
1064,-38.36107,-72.15673000000001,334.17,0.45,0.47,2022-03-28,1811,N,nominal,2.0NRT,286.56,17.07,D
1065,-38.32011,-71.99633,333.47,0.44,0.46,2022-03-28,1811,N,nominal,2.0NRT,293.44,8.11,D
1066,-38.32059,-72.00166,344.79,0.44,0.46,2022-03-28,1811,N,nominal,2.0NRT,291.88,8.11,D
1067,-38.370490000000004,-72.62437,327.02,0.48,0.48,2022-03-28,1811,N,nominal,2.0NRT,290.53,2.75,D
1068,-38.34768,-72.67829,329.78,0.48,0.48,2022-03-28,1811,N,nominal,2.0NRT,285.54,4.06,D
1069,-38.02023,-72.24438,346.35,0.45,0.47,2022-03-28,1811,N,nominal,2.0NRT,293.38,17.89,D
1070,-38.02069,-72.24965,340.96,0.45,0.47,2022-03-28,1811,N,nominal,2.0NRT,287.7,17.89,D
1072,-37.7019,-70.95416,335.51,0.39,0.44,2022-03-28,1813,N,nominal,2.0NRT,299.53,4.86,D
1092,-36.17575,-71.89676,328.77,0.41,0.45,2022-03-28,1813,N,nominal,2.0NRT,302.65,1.47,D
1099,-35.753,-71.50574,331.86,0.39,0.44,2022-03-28,1813,N,nominal,2.0NRT,298.26,2.14,D
1103,-35.4425,-70.13943,343.99,0.5,0.41,2022-03-28,1813,N,nominal,2.0NRT,307.23,5.91,D
1104,-35.43868,-70.13986,333.46,0.5,0.41,2022-03-28,1813,N,nominal,2.0NRT,302.78,5.91,D
1180,-35.0875,-71.05703000000001,331.41,0.55,0.42,2022-03-28,1811,N,nominal,2.0NRT,300.63,2.79,D
1181,-35.08814,-71.06315,330.36,0.55,0.43,2022-03-28,1811,N,nominal,2.0NRT,299.74,2.79,D
1182,-35.0835,-71.05733000000001,333.48,0.55,0.42,2022-03-28,1811,N,nominal,2.0NRT,300.16,5.6,D
1183,-35.06687,-71.05227,340.31,0.55,0.42,2022-03-28,1811,N,nominal,2.0NRT,298.63,60.83,D
1184,-35.06224,-71.04645,345.48,0.55,0.42,2022-03-28,1811,N,nominal,2.0NRT,300.63,60.83,D
1185,-35.08095,-71.05308000000001,330.67,0.55,0.42,2022-03-28,1811,N,low,2.0NRT,303.61,4.64,D
1186,-35.068290000000005,-71.04795,344.68,0.55,0.42,2022-03-28,1811,N,nominal,2.0NRT,302.12,23.58,D
1187,-35.06426,-71.04796999999999,343.19,0.55,0.42,2022-03-28,1811,N,nominal,2.0NRT,312.44,97.48,D
1202,-34.18923,-70.64429,333.84,0.51,0.41,2022-03-28,1811,N,nominal,2.0NRT,304.28,9.76,D
1361,-29.1159,-70.91245,345.14,0.47,0.39,2022-03-28,1813,N,low,2.0NRT,315.57,5.23,D
1363,-29.112240000000003,-70.91304000000001,342.09,0.47,0.39,2022-03-28,1813,N,low,2.0NRT,315.34,3.57,D
1365,-29.107979999999998,-70.90889,348.34,0.47,0.39,2022-03-28,1813,N,nominal,2.0NRT,315.15,3.57,D
1366,-29.10857,-70.91363,351.9,0.47,0.39,2022-03-28,1813,N,nominal,2.0NRT,315.04,3.57,D
1367,-29.104909999999997,-70.91423,350.31,0.47,0.39,2022-03-28,1813,N,nominal,2.0NRT,316.44,5.63,D
1368,-29.10432,-70.90948,356.98,0.47,0.39,2022-03-28,1813,N,low,2.0NRT,313.32,5.63,D
1428,-27.41726,-70.25871,348.25,0.43,0.38,2022-03-28,1813,N,nominal,2.0NRT,313.57,5.13,D
1429,-27.413759999999996,-70.2593,348.21,0.43,0.38,2022-03-28,1813,N,nominal,2.0NRT,312.19,5.13,D
1553,-18.1513,-70.67408,337.46,0.39,0.36,2022-03-28,1815,N,nominal,2.0NRT,300.4,1.95,D
1558,-17.49341,-71.35632,341.47,0.39,0.36,2022-03-28,1815,N,nominal,2.0NRT,310.32,11.13,D
1559,-17.490029999999997,-71.35686,341.26,0.39,0.36,2022-03-28,1815,N,nominal,2.0NRT,307.76,11.13,D
1568,-16.620620000000002,-72.75946,349.17,0.43,0.38,2022-03-28,1815,N,nominal,2.0NRT,304.09,28.41,D
1569,-16.61143,-72.71996,335.41,0.42,0.38,2022-03-28,1815,N,nominal,2.0NRT,296.87,2.9,D
1785,-48.66727,-70.34366999999999,331.63,0.4,0.6,2022-03-28,1947,N,nominal,2.0NRT,282.63,6.78,D
1786,-48.66564,-70.33836,357.04,0.4,0.6,2022-03-28,1947,N,low,2.0NRT,285.19,6.78,D
1945,-17.49076,-71.36269,311.82,0.6,0.53,2022-03-29,525,N,nominal,2.0NRT,287.0,2.18,N
1946,-17.49205,-71.35614,298.44,0.6,0.53,2022-03-29,525,N,nominal,2.0NRT,285.86,2.18,N
2059,-23.783360000000002,-70.31659,309.1,0.4,0.44,2022-03-29,527,N,nominal,2.0NRT,286.39,0.89,N
2060,-23.78743,-70.3175,299.61,0.4,0.44,2022-03-29,527,N,nominal,2.0NRT,283.47,0.89,N
