,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1500,-34.102920000000005,-70.45853000000001,336.66,0.47,0.48,2022-06-26,512,1,nominal,2.0NRT,268.97,4.07,N
1501,-34.10402,-70.45349,299.62,0.47,0.48,2022-06-26,512,1,nominal,2.0NRT,268.6,4.07,N
1502,-34.10719,-70.4575,324.01,0.47,0.48,2022-06-26,512,1,nominal,2.0NRT,272.03,2.57,N
3196,-37.1563,-69.65539,333.23,0.53,0.67,2022-06-26,1734,1,nominal,2.0NRT,283.16,3.19,D
3197,-37.153459999999995,-69.65645,332.98,0.53,0.67,2022-06-26,1734,1,nominal,2.0NRT,283.8,3.68,D
3905,-34.10205,-70.4579,322.66,0.43,0.62,2022-06-27,453,1,nominal,2.0NRT,270.9,4.31,N
3906,-34.10322,-70.45353,339.62,0.43,0.62,2022-06-27,453,1,nominal,2.0NRT,273.91,4.31,N
3907,-37.14139,-69.66266999999999,325.4,0.33,0.55,2022-06-27,453,1,nominal,2.0NRT,273.44,1.66,N
3908,-37.14049,-69.66620999999999,319.1,0.33,0.55,2022-06-27,453,1,nominal,2.0NRT,270.2,1.66,N
3923,-32.92805,-71.50549000000001,299.49,0.4,0.6,2022-06-27,633,1,nominal,2.0NRT,281.57,0.95,N
3924,-36.7452,-73.12949,305.81,0.35,0.57,2022-06-27,633,1,nominal,2.0NRT,277.94,0.81,N
3925,-36.74545,-73.12555,302.22,0.35,0.57,2022-06-27,633,1,nominal,2.0NRT,277.89,0.81,N
4438,-50.14562,-71.20222,328.67,0.38,0.36,2022-06-27,1851,1,nominal,2.0NRT,274.59,2.37,D
6173,-17.642310000000002,-70.45505,367.0,0.44,0.62,2022-06-27,1900,1,high,2.0NRT,294.0,17.17,D
6176,-17.4933,-71.3578,342.26,0.39,0.59,2022-06-27,1900,1,nominal,2.0NRT,296.42,3.08,D
6414,-36.81261,-72.06004,330.13,0.46,0.39,2022-06-27,1856,1,nominal,2.0NRT,287.42,3.04,D
7944,-23.78156,-70.31768000000001,307.81,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,280.87,0.78,N
7945,-23.7856,-70.31828,301.56,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,279.89,0.78,N
7946,-23.8232,-70.31544,337.7,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,283.3,3.97,N
7947,-23.82273,-70.31936999999999,297.21,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,279.79,1.56,N
7948,-27.35678,-70.22099,301.41,0.44,0.46,2022-06-28,614,1,nominal,2.0NRT,277.9,0.85,N
7949,-27.41266,-70.26361999999999,302.7,0.43,0.46,2022-06-28,614,1,nominal,2.0NRT,278.03,0.9,N
7950,-28.479229999999998,-71.24641,299.74,0.39,0.44,2022-06-28,614,1,nominal,2.0NRT,284.39,1.15,N
7951,-33.15327,-70.89478000000001,295.53,0.47,0.47,2022-06-28,616,1,nominal,2.0NRT,272.23,0.66,N
7952,-33.29335,-70.72905,320.19,0.48,0.48,2022-06-28,616,1,nominal,2.0NRT,275.38,1.3,N
7953,-33.29781,-70.72963,299.3,0.48,0.48,2022-06-28,616,1,nominal,2.0NRT,274.55,1.3,N
7954,-34.10409,-70.45728000000001,336.85,0.51,0.49,2022-06-28,616,1,nominal,2.0NRT,276.8,8.31,N
7955,-34.10459,-70.45177,296.59,0.51,0.49,2022-06-28,616,1,nominal,2.0NRT,272.58,8.31,N
8397,-17.48995,-71.3592,331.21,0.44,0.39,2022-06-28,610,1,nominal,2.0NRT,287.7,3.76,N
8398,-17.49352,-71.35964,328.96,0.44,0.39,2022-06-28,610,1,nominal,2.0NRT,288.57,4.44,N
10703,-35.05873,-71.99748000000001,343.39,0.38,0.36,2022-06-28,1838,1,nominal,2.0NRT,290.41,11.11,D
10705,-35.02913,-72.16549,325.95,0.38,0.36,2022-06-28,1838,1,nominal,2.0NRT,288.19,1.57,D
10713,-33.295759999999994,-70.729,329.71,0.4,0.37,2022-06-28,1838,1,nominal,2.0NRT,292.53,2.04,D
10746,-27.4136,-70.26006,333.38,0.47,0.4,2022-06-28,1841,1,nominal,2.0NRT,305.16,4.34,D
10747,-27.414690000000004,-70.26305,339.37,0.47,0.4,2022-06-28,1841,1,nominal,2.0NRT,305.6,4.26,D
11007,-48.63064,-70.23138,330.49,0.42,0.37,2022-06-28,1834,1,nominal,2.0NRT,281.59,11.07,D
11063,-17.49464,-71.35651,350.06,0.39,0.44,2022-06-28,1841,1,nominal,2.0NRT,296.87,8.85,D
13108,-22.34254,-69.58287,312.58,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,278.8,1.62,N
13114,-23.78087,-70.3176,306.57,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,281.83,1.65,N
13115,-23.82121,-70.31676,326.35,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,284.82,3.11,N
13116,-23.82454,-70.31736,316.93,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,286.2,3.11,N
13260,-27.413,-70.26318,298.2,0.4,0.37,2022-06-29,553,1,nominal,2.0NRT,279.96,0.99,N
13261,-28.480890000000002,-71.25034000000001,299.07,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,283.58,0.57,N
13262,-28.481479999999998,-71.24638,297.05,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,284.5,0.57,N
