,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
675,-34.10205,-70.4579,322.66,0.43,0.62,2022-06-27,453,1,nominal,2.0NRT,270.9,4.31,N
676,-34.10322,-70.45353,339.62,0.43,0.62,2022-06-27,453,1,nominal,2.0NRT,273.91,4.31,N
677,-37.14139,-69.66266999999999,325.4,0.33,0.55,2022-06-27,453,1,nominal,2.0NRT,273.44,1.66,N
678,-37.14049,-69.66620999999999,319.1,0.33,0.55,2022-06-27,453,1,nominal,2.0NRT,270.2,1.66,N
693,-32.92805,-71.50549000000001,299.49,0.4,0.6,2022-06-27,633,1,nominal,2.0NRT,281.57,0.95,N
694,-36.7452,-73.12949,305.81,0.35,0.57,2022-06-27,633,1,nominal,2.0NRT,277.94,0.81,N
695,-36.74545,-73.12555,302.22,0.35,0.57,2022-06-27,633,1,nominal,2.0NRT,277.89,0.81,N
1208,-50.14562,-71.20222,328.67,0.38,0.36,2022-06-27,1851,1,nominal,2.0NRT,274.59,2.37,D
2943,-17.642310000000002,-70.45505,367.0,0.44,0.62,2022-06-27,1900,1,high,2.0NRT,294.0,17.17,D
2946,-17.4933,-71.3578,342.26,0.39,0.59,2022-06-27,1900,1,nominal,2.0NRT,296.42,3.08,D
3184,-36.81261,-72.06004,330.13,0.46,0.39,2022-06-27,1856,1,nominal,2.0NRT,287.42,3.04,D
4714,-23.78156,-70.31768000000001,307.81,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,280.87,0.78,N
4715,-23.7856,-70.31828,301.56,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,279.89,0.78,N
4716,-23.8232,-70.31544,337.7,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,283.3,3.97,N
4717,-23.82273,-70.31936999999999,297.21,0.39,0.44,2022-06-28,612,1,nominal,2.0NRT,279.79,1.56,N
4718,-27.35678,-70.22099,301.41,0.44,0.46,2022-06-28,614,1,nominal,2.0NRT,277.9,0.85,N
4719,-27.41266,-70.26361999999999,302.7,0.43,0.46,2022-06-28,614,1,nominal,2.0NRT,278.03,0.9,N
4720,-28.479229999999998,-71.24641,299.74,0.39,0.44,2022-06-28,614,1,nominal,2.0NRT,284.39,1.15,N
4721,-33.15327,-70.89478000000001,295.53,0.47,0.47,2022-06-28,616,1,nominal,2.0NRT,272.23,0.66,N
4722,-33.29335,-70.72905,320.19,0.48,0.48,2022-06-28,616,1,nominal,2.0NRT,275.38,1.3,N
4723,-33.29781,-70.72963,299.3,0.48,0.48,2022-06-28,616,1,nominal,2.0NRT,274.55,1.3,N
4724,-34.10409,-70.45728000000001,336.85,0.51,0.49,2022-06-28,616,1,nominal,2.0NRT,276.8,8.31,N
4725,-34.10459,-70.45177,296.59,0.51,0.49,2022-06-28,616,1,nominal,2.0NRT,272.58,8.31,N
5167,-17.48995,-71.3592,331.21,0.44,0.39,2022-06-28,610,1,nominal,2.0NRT,287.7,3.76,N
5168,-17.49352,-71.35964,328.96,0.44,0.39,2022-06-28,610,1,nominal,2.0NRT,288.57,4.44,N
7473,-35.05873,-71.99748000000001,343.39,0.38,0.36,2022-06-28,1838,1,nominal,2.0NRT,290.41,11.11,D
7475,-35.02913,-72.16549,325.95,0.38,0.36,2022-06-28,1838,1,nominal,2.0NRT,288.19,1.57,D
7483,-33.295759999999994,-70.729,329.71,0.4,0.37,2022-06-28,1838,1,nominal,2.0NRT,292.53,2.04,D
7516,-27.4136,-70.26006,333.38,0.47,0.4,2022-06-28,1841,1,nominal,2.0NRT,305.16,4.34,D
7517,-27.414690000000004,-70.26305,339.37,0.47,0.4,2022-06-28,1841,1,nominal,2.0NRT,305.6,4.26,D
7777,-48.63064,-70.23138,330.49,0.42,0.37,2022-06-28,1834,1,nominal,2.0NRT,281.59,11.07,D
7833,-17.49464,-71.35651,350.06,0.39,0.44,2022-06-28,1841,1,nominal,2.0NRT,296.87,8.85,D
9878,-22.34254,-69.58287,312.58,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,278.8,1.62,N
9884,-23.78087,-70.3176,306.57,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,281.83,1.65,N
9885,-23.82121,-70.31676,326.35,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,284.82,3.11,N
9886,-23.82454,-70.31736,316.93,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,286.2,3.11,N
10030,-27.413,-70.26318,298.2,0.4,0.37,2022-06-29,553,1,nominal,2.0NRT,279.96,0.99,N
10031,-28.480890000000002,-71.25034000000001,299.07,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,283.58,0.57,N
10032,-28.481479999999998,-71.24638,297.05,0.39,0.36,2022-06-29,555,1,nominal,2.0NRT,284.5,0.57,N
10040,-32.802890000000005,-70.95239000000001,329.98,0.42,0.38,2022-06-29,555,1,nominal,2.0NRT,278.25,3.92,N
10041,-32.92763,-71.50543,295.31,0.41,0.37,2022-06-29,555,1,nominal,2.0NRT,283.01,0.45,N
10042,-33.153929999999995,-70.89529,302.11,0.42,0.38,2022-06-29,555,1,nominal,2.0NRT,271.87,0.94,N
10043,-33.29513,-70.72738000000001,320.94,0.43,0.38,2022-06-29,555,1,nominal,2.0NRT,275.79,2.83,N
13074,-48.63109,-70.62553,331.32,0.42,0.45,2022-06-29,1813,1,nominal,2.0NRT,298.35,69.57,D
14055,-32.78006,-70.81281,334.31,0.43,0.38,2022-06-29,1819,1,nominal,2.0NRT,294.14,2.44,D
14056,-32.775929999999995,-70.80879,335.04,0.43,0.38,2022-06-29,1819,1,nominal,2.0NRT,294.85,2.06,D
14062,-32.4417,-71.265,335.43,0.45,0.39,2022-06-29,1819,1,nominal,2.0NRT,293.05,7.79,D
14142,-30.552559999999996,-71.24216,335.63,0.43,0.38,2022-06-29,1819,1,nominal,2.0NRT,301.82,1.79,D
14324,-23.82493,-70.31359,332.91,0.38,0.36,2022-06-29,1821,1,low,2.0NRT,303.13,2.82,D
14865,-17.51138,-70.03828,337.71,0.41,0.37,2022-06-29,1821,1,nominal,2.0NRT,308.95,5.71,D
15136,-48.629459999999995,-70.62455,331.5,0.46,0.63,2022-06-29,1953,1,nominal,2.0NRT,272.78,3.42,D
15137,-48.63166,-70.62363,334.95,0.46,0.63,2022-06-29,1953,1,nominal,2.0NRT,273.09,4.63,D
17488,-27.415570000000002,-70.26125,301.23,0.44,0.39,2022-06-30,536,1,nominal,2.0NRT,280.65,1.53,N
17489,-27.41638,-70.25674000000001,310.85,0.44,0.38,2022-06-30,536,1,nominal,2.0NRT,283.0,1.12,N
17491,-29.80511,-71.24995,308.65,0.45,0.39,2022-06-30,536,1,nominal,2.0NRT,278.58,1.37,N
17537,-32.8014,-70.95260999999999,332.35,0.41,0.37,2022-06-30,538,1,nominal,2.0NRT,280.01,5.31,N
