,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
111,-33.09284,-71.53725,313.1,2.18,1.43,2022-03-01,359,T,86,6.1NRT,288.8,40.42,N
112,-33.0977,-71.56039,400.03,2.17,1.43,2022-03-01,359,T,100,6.1NRT,296.61,790.41,N
113,-33.10257,-71.58358,303.98,2.16,1.43,2022-03-01,359,T,58,6.1NRT,288.06,21.28,N
114,-33.080090000000006,-71.54086,321.74,2.18,1.43,2022-03-01,359,T,100,6.1NRT,289.41,62.42,N
115,-33.08482,-71.56329000000001,342.11,2.17,1.43,2022-03-01,359,T,100,6.1NRT,290.97,147.57,N
116,-33.0953,-71.543,358.98,2.18,1.43,2022-03-01,359,T,100,6.1NRT,291.31,262.42,N
117,-33.10007,-71.56647,372.63,2.17,1.43,2022-03-01,359,T,100,6.1NRT,293.37,390.18,N
118,-33.08252,-71.54648,338.44,2.18,1.43,2022-03-01,359,T,100,6.1NRT,290.9,130.02,N
119,-33.08726,-71.56971999999999,330.42,2.17,1.43,2022-03-01,359,T,100,6.1NRT,290.15,93.05,N
120,-33.06981,-71.55032,303.3,2.18,1.43,2022-03-01,359,T,54,6.1NRT,288.32,21.81,N
121,-37.87823,-72.32044,312.98,1.53,1.22,2022-03-01,359,T,86,6.1NRT,285.23,25.85,N
122,-37.88156,-72.33797,315.64,1.52,1.22,2022-03-01,359,T,92,6.1NRT,284.65,29.79,N
123,-37.34383,-73.62763000000001,300.68,1.33,1.14,2022-03-01,359,T,32,6.1NRT,284.6,9.77,N
124,-36.73465,-72.91029,327.73,1.49,1.21,2022-03-01,359,T,100,6.1NRT,287.54,50.84,N
125,-36.73785,-72.92709,373.95,1.49,1.21,2022-03-01,359,T,100,6.1NRT,292.14,237.69,N
160,-36.72274,-72.92676999999999,320.26,1.38,1.16,2022-03-01,544,A,100,6.1NRT,286.23,33.3,N
161,-36.725640000000006,-72.91131,332.28,1.38,1.16,2022-03-01,544,A,100,6.1NRT,288.31,55.49,N
162,-36.733109999999996,-72.92981999999999,310.5,1.38,1.16,2022-03-01,544,A,80,6.1NRT,285.1,20.16,N
163,-36.73602,-72.91424,341.0,1.38,1.16,2022-03-01,544,A,100,6.1NRT,288.46,76.91,N
164,-37.87701,-72.33017,303.73,1.24,1.1,2022-03-01,544,A,57,6.1NRT,283.58,10.86,N
165,-37.879459999999995,-72.31654,310.82,1.23,1.1,2022-03-01,544,A,81,6.1NRT,284.8,17.19,N
178,-32.80168,-70.94843,300.23,1.28,1.12,2022-03-01,544,A,22,6.1NRT,286.4,9.03,N
179,-33.0736,-71.55599000000001,312.0,1.36,1.16,2022-03-01,544,A,84,6.1NRT,287.7,20.32,N
180,-33.0763,-71.54124,324.09,1.36,1.16,2022-03-01,544,A,100,6.1NRT,289.95,37.65,N
181,-33.083890000000004,-71.55891,340.07,1.36,1.16,2022-03-01,544,A,100,6.1NRT,290.74,71.68,N
182,-33.0866,-71.54404,352.36,1.36,1.16,2022-03-01,544,A,100,6.1NRT,294.18,109.22,N
183,-33.09431,-71.56104,341.34,1.36,1.16,2022-03-01,544,A,100,6.1NRT,290.03,75.17,N
184,-33.096940000000004,-71.54661999999999,355.96,1.36,1.16,2022-03-01,544,A,100,6.1NRT,293.45,122.6,N
284,-32.80593,-70.9502,324.19,1.34,1.15,2022-03-01,1501,T,77,6.1NRT,306.08,19.37,D
285,-33.0825,-71.56129,337.15,1.25,1.11,2022-03-01,1501,T,88,6.1NRT,300.5,43.78,D
286,-33.092490000000005,-71.56339,345.62,1.25,1.11,2022-03-01,1501,T,93,6.1NRT,301.33,64.61,D
287,-33.09411,-71.54977,323.32,1.25,1.11,2022-03-01,1501,T,75,6.1NRT,301.16,19.63,D
288,-33.10252,-71.56522,320.22,1.25,1.11,2022-03-01,1501,T,50,6.1NRT,301.11,14.74,D
289,-33.10414,-71.5517,328.27,1.25,1.11,2022-03-01,1501,T,76,6.1NRT,301.05,26.53,D
290,-33.102270000000004,-71.55785,332.0,1.25,1.11,2022-03-01,1501,T,77,6.1NRT,302.24,32.1,D
291,-36.2823,-72.54266,308.78,1.22,1.1,2022-03-01,1501,T,45,6.1NRT,296.13,4.68,D
292,-36.42067,-71.9606,308.48,1.31,1.13,2022-03-01,1501,T,19,6.1NRT,293.53,3.94,D
293,-36.71434,-72.92464,328.77,1.19,1.08,2022-03-01,1501,T,84,6.1NRT,292.28,32.59,D
294,-36.72417,-72.9263,317.55,1.19,1.08,2022-03-01,1501,T,73,6.1NRT,292.11,17.81,D
295,-36.94781,-73.01128,307.93,1.18,1.08,2022-03-01,1501,T,43,6.1NRT,293.86,9.56,D
296,-37.08274,-73.1502,306.89,1.17,1.08,2022-03-01,1501,T,0,6.1NRT,294.1,7.71,D
297,-37.24579,-73.31318,307.27,1.16,1.07,2022-03-01,1501,T,37,6.1NRT,294.48,5.5,D
298,-37.47585,-73.34818,305.74,1.16,1.07,2022-03-01,1501,T,28,6.1NRT,291.8,5.43,D
299,-37.47741,-73.33501,305.65,1.16,1.07,2022-03-01,1501,T,27,6.1NRT,291.75,5.54,D
300,-37.61226,-73.65208,306.29,1.13,1.06,2022-03-01,1501,T,52,6.1NRT,292.15,6.02,D
746,-36.72765,-72.91667,323.45,2.16,1.43,2022-03-01,1925,A,74,6.1NRT,292.58,55.01,D
747,-36.71499,-72.92076,366.72,2.16,1.43,2022-03-01,1925,A,100,6.1NRT,295.44,315.02,D
748,-33.10145,-71.56872,328.23,3.25,1.7,2022-03-01,1925,A,81,6.1NRT,303.47,108.89,D
749,-33.10682,-71.57079,321.59,3.25,1.7,2022-03-01,1925,A,68,6.1NRT,303.03,67.05,D
800,-33.1005,-71.55371,360.96,1.77,1.3,2022-03-02,304,T,100,6.1NRT,288.59,209.77,N
801,-33.10226,-71.5726,367.29,1.78,1.31,2022-03-02,304,T,100,6.1NRT,289.3,253.65,N
802,-33.09042,-71.57431,304.55,1.78,1.31,2022-03-02,304,T,61,6.1NRT,285.73,19.19,N
807,-23.8208,-70.3196,302.4,1.16,1.07,2022-03-02,306,T,49,6.1NRT,288.15,8.43,N
812,-35.60569,-71.53008,305.26,1.9,1.35,2022-03-02,304,T,64,6.1NRT,289.02,18.74,N
860,-33.09458,-71.57206,323.6,1.83,1.33,2022-03-02,626,A,100,6.1NRT,287.54,58.33,N
861,-33.09652,-71.5517,344.67,1.84,1.33,2022-03-02,626,A,100,6.1NRT,289.33,132.82,N
1022,-36.71484,-72.94041,356.53,3.11,1.67,2022-03-02,1407,T,74,6.1NRT,293.64,387.78,D
1023,-36.71185,-72.94473,340.41,3.11,1.67,2022-03-02,1407,T,68,6.1NRT,292.46,221.64,D
1024,-36.72022,-72.91018000000001,316.52,3.09,1.67,2022-03-02,1407,T,65,6.1NRT,292.21,66.7,D
1025,-36.72617,-72.95183,352.06,3.11,1.67,2022-03-02,1407,T,73,6.1NRT,293.4,333.59,D
1026,-36.73489,-72.91566,329.77,3.09,1.67,2022-03-02,1407,T,82,6.1NRT,291.95,134.44,D
