,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18184,-20.21143,-70.14903000000001,327.28,0.45,0.39,2022-02-23,603,N,nominal,2.0NRT,289.21,3.28,N
19257,-23.822570000000002,-70.31546,330.85,0.48,0.4,2022-02-23,605,N,nominal,2.0NRT,291.63,3.12,N
19258,-23.82627,-70.31609,314.06,0.48,0.4,2022-02-23,605,N,nominal,2.0NRT,289.48,3.12,N
19262,-27.35745,-70.2244,297.1,0.53,0.42,2022-02-23,607,N,nominal,2.0NRT,286.51,0.64,N
19263,-27.41253,-70.25973,324.23,0.53,0.42,2022-02-23,607,N,nominal,2.0NRT,286.5,1.88,N
19264,-27.412340000000004,-70.2607,297.74,0.53,0.42,2022-02-23,607,N,nominal,2.0NRT,286.51,6.56,N
19265,-27.41623,-70.2613,337.35,0.53,0.42,2022-02-23,607,N,nominal,2.0NRT,287.76,6.56,N
19270,-28.48165,-71.24667,299.03,0.49,0.4,2022-02-23,607,N,nominal,2.0NRT,287.56,0.79,N
19278,-32.80206,-70.9521,329.16,0.56,0.43,2022-02-23,607,N,nominal,2.0NRT,286.55,6.7,N
19279,-32.78566,-71.48586999999999,301.13,0.53,0.42,2022-02-23,607,N,nominal,2.0NRT,284.67,0.98,N
19280,-33.29385,-70.72904,308.98,0.39,0.44,2022-02-23,607,N,nominal,2.0NRT,269.28,1.21,N
19281,-34.10622,-70.45591999999999,322.4,0.41,0.45,2022-02-23,607,N,nominal,2.0NRT,262.57,5.12,N
19282,-34.10646,-70.45792,327.0,0.41,0.45,2022-02-23,607,N,nominal,2.0NRT,262.85,4.07,N
19283,-36.86806,-71.37528,324.99,0.4,0.44,2022-02-23,609,N,nominal,2.0NRT,277.41,2.11,N
19284,-36.74429,-73.12873,319.74,0.49,0.4,2022-02-23,609,N,nominal,2.0NRT,285.37,1.89,N
19285,-37.42329,-72.34419,335.02,0.54,0.42,2022-02-23,609,N,nominal,2.0NRT,250.57,10.84,N
19286,-37.42542,-72.34456999999999,333.2,0.54,0.42,2022-02-23,609,N,nominal,2.0NRT,248.27,8.59,N
19287,-37.817679999999996,-73.29661,308.04,0.49,0.41,2022-02-23,609,N,nominal,2.0NRT,267.43,0.98,N
19288,-37.82142,-73.29768,306.19,0.49,0.41,2022-02-23,609,N,nominal,2.0NRT,269.06,1.47,N
19289,-37.82515,-73.2988,307.48,0.49,0.41,2022-02-23,609,N,nominal,2.0NRT,266.08,1.47,N
19290,-37.82887,-73.29995,305.1,0.49,0.41,2022-02-23,609,N,nominal,2.0NRT,263.8,0.59,N
19291,-38.044940000000004,-71.90823,325.2,0.38,0.43,2022-02-23,609,N,nominal,2.0NRT,283.91,3.67,N
19292,-38.04452,-71.91235,313.21,0.38,0.43,2022-02-23,609,N,nominal,2.0NRT,282.85,5.09,N
19293,-38.04861,-71.91273000000001,309.92,0.38,0.43,2022-02-23,609,N,nominal,2.0NRT,277.73,2.64,N
19294,-38.049040000000005,-71.90852,296.19,0.38,0.43,2022-02-23,609,N,nominal,2.0NRT,277.44,1.2,N
19295,-38.12358,-72.87501999999999,295.8,0.52,0.41,2022-02-23,609,N,nominal,2.0NRT,284.1,0.99,N
19296,-38.1268,-72.88166,340.73,0.52,0.41,2022-02-23,609,N,nominal,2.0NRT,288.51,6.53,N
19297,-38.12745,-72.87579000000001,317.99,0.52,0.41,2022-02-23,609,N,nominal,2.0NRT,284.08,6.53,N
19298,-38.12809,-72.86993000000001,297.56,0.52,0.42,2022-02-23,609,N,nominal,2.0NRT,283.47,0.86,N
19299,-38.12876,-72.86379000000001,297.47,0.52,0.42,2022-02-23,609,N,nominal,2.0NRT,283.36,0.86,N
19300,-38.13067,-72.88239,319.51,0.52,0.41,2022-02-23,609,N,nominal,2.0NRT,283.57,6.53,N
19301,-38.13131,-72.87656,316.08,0.52,0.41,2022-02-23,609,N,nominal,2.0NRT,285.53,6.53,N
19302,-38.09418,-73.24569,297.95,0.5,0.41,2022-02-23,609,N,nominal,2.0NRT,281.51,0.77,N
19303,-38.14627,-72.81206,330.72,0.52,0.42,2022-02-23,609,N,nominal,2.0NRT,280.2,4.75,N
19304,-38.145590000000006,-72.81828,306.06,0.52,0.42,2022-02-23,609,N,nominal,2.0NRT,280.24,4.02,N
19305,-38.14947,-72.819,297.45,0.52,0.42,2022-02-23,609,N,nominal,2.0NRT,279.51,1.31,N
19306,-38.15015,-72.81283,308.76,0.52,0.42,2022-02-23,609,N,nominal,2.0NRT,278.04,2.18,N
19307,-38.15402,-72.81361,319.41,0.52,0.42,2022-02-23,609,N,nominal,2.0NRT,278.2,2.18,N
19308,-38.15789,-72.81439,327.55,0.52,0.42,2022-02-23,609,N,nominal,2.0NRT,278.18,4.6,N
19309,-38.230979999999995,-72.62045,303.02,0.53,0.42,2022-02-23,609,N,nominal,2.0NRT,254.42,0.63,N
19310,-38.19448,-73.04971,300.51,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,282.19,1.09,N
19311,-38.19514,-73.04398,296.35,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,281.72,1.0,N
19312,-38.199670000000005,-73.03869,296.99,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,282.7,1.0,N
19313,-38.19574,-73.04543000000001,314.84,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,282.12,2.12,N
19314,-38.20023,-73.04016,296.02,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,282.35,1.21,N
19315,-38.20255,-73.16056,308.56,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,267.48,2.16,N
19316,-38.20517,-73.13701,312.17,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,274.67,1.32,N
19317,-38.26265,-72.64621,323.23,0.53,0.42,2022-02-23,609,N,nominal,2.0NRT,264.51,2.35,N
19318,-38.206340000000004,-73.16154,310.97,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,265.74,2.16,N
19319,-38.20898,-73.13788000000001,296.87,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,271.9,1.32,N
19320,-38.21013,-73.16248,335.45,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,273.48,2.16,N
19321,-38.21078,-73.15661999999999,295.45,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,271.99,2.16,N
19322,-38.21393,-73.16339,296.72,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,265.84,2.16,N
19323,-38.21458,-73.15756999999999,315.14,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,268.06,2.16,N
19324,-38.21774,-73.16424,306.3,0.51,0.41,2022-02-23,609,N,nominal,2.0NRT,262.25,2.27,N
19325,-38.42022,-72.76826,316.67,0.53,0.42,2022-02-23,609,N,nominal,2.0NRT,245.69,0.82,N
19326,-38.42091,-72.76208000000001,301.62,0.53,0.42,2022-02-23,609,N,nominal,2.0NRT,249.12,1.68,N
