,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
8857,-27.412,-70.26518,300.97,0.73,0.76,2022-03-10,446,N,nominal,2.0NRT,286.86,1.21,N
8858,-27.421159999999997,-70.25973,299.22,0.73,0.76,2022-03-10,446,N,nominal,2.0NRT,287.33,0.83,N
8872,-32.80166,-70.95792,312.33,0.59,0.7,2022-03-10,448,N,nominal,2.0NRT,286.19,3.2,N
8873,-32.80358,-70.95121,302.29,0.59,0.7,2022-03-10,448,N,nominal,2.0NRT,285.37,2.12,N
8874,-33.29112,-70.72864,301.84,0.56,0.68,2022-03-10,448,N,nominal,2.0NRT,286.72,0.49,N
8875,-33.297270000000005,-70.73125,297.63,0.56,0.68,2022-03-10,448,N,nominal,2.0NRT,286.3,0.49,N
9381,-23.82416,-70.3195,326.62,0.6,0.53,2022-03-10,626,N,nominal,2.0NRT,289.49,4.11,N
9382,-27.41279,-70.26263,322.07,0.33,0.56,2022-03-10,626,N,nominal,2.0NRT,288.12,1.82,N
9383,-27.418570000000003,-70.25655,299.03,0.33,0.56,2022-03-10,626,N,nominal,2.0NRT,288.27,1.33,N
9384,-32.80095,-70.95264,334.77,0.34,0.56,2022-03-10,629,N,nominal,2.0NRT,286.68,3.98,N
9385,-32.75946,-71.47887,311.16,0.32,0.55,2022-03-10,629,N,nominal,2.0NRT,285.49,1.51,N
9386,-32.75975,-71.47536,295.8,0.32,0.55,2022-03-10,629,N,nominal,2.0NRT,282.07,0.57,N
9387,-32.761540000000004,-71.47811999999999,320.39,0.32,0.55,2022-03-10,629,N,nominal,2.0NRT,285.56,1.53,N
9388,-32.79947,-70.95459,305.36,0.34,0.56,2022-03-10,629,N,nominal,2.0NRT,284.69,0.91,N
9389,-32.79972,-70.9509,299.65,0.34,0.56,2022-03-10,629,N,nominal,2.0NRT,284.4,0.91,N
9390,-32.80475,-70.9552,313.69,0.34,0.56,2022-03-10,629,N,nominal,2.0NRT,286.3,0.91,N
9391,-32.805,-70.95164,301.95,0.34,0.56,2022-03-10,629,N,nominal,2.0NRT,284.69,0.91,N
9392,-34.57462,-70.98039,301.92,0.36,0.57,2022-03-10,629,N,nominal,2.0NRT,284.28,0.47,N
9393,-34.58,-70.98098,306.77,0.36,0.57,2022-03-10,629,N,nominal,2.0NRT,284.45,0.47,N
9394,-36.626529999999995,-72.94584,305.35,0.58,0.52,2022-03-10,629,N,nominal,2.0NRT,283.07,1.92,N
9395,-36.742940000000004,-73.12453000000001,297.6,0.57,0.52,2022-03-10,629,N,nominal,2.0NRT,283.68,0.78,N
9396,-36.74781,-73.12510999999999,300.53,0.57,0.52,2022-03-10,629,N,nominal,2.0NRT,282.62,0.74,N
9397,-36.7449,-73.12420999999999,304.57,0.57,0.52,2022-03-10,629,N,nominal,2.0NRT,283.42,2.1,N
9398,-37.31779,-73.23486,309.14,0.57,0.52,2022-03-10,629,N,nominal,2.0NRT,280.12,1.76,N
