,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
12971,-23.78215,-70.31782,300.81,0.62,0.54,2022-02-15,516,N,nominal,2.0NRT,286.47,1.4,N
12984,-23.78145,-70.31784,302.56,0.62,0.54,2022-02-15,516,N,nominal,2.0NRT,286.74,1.93,N
12995,-23.82368,-70.31511,319.37,0.62,0.54,2022-02-15,516,N,nominal,2.0NRT,287.16,4.5,N
13593,-27.41419,-70.26099,308.61,0.52,0.5,2022-02-15,516,N,nominal,2.0NRT,288.6,2.1,N
13619,-28.479159999999997,-71.25098,301.43,0.56,0.52,2022-02-15,518,N,nominal,2.0NRT,289.65,0.97,N
13676,-32.586690000000004,-71.03398,300.31,0.45,0.47,2022-02-15,518,N,nominal,2.0NRT,282.72,0.55,N
13680,-32.80088,-70.95365,318.26,0.44,0.46,2022-02-15,518,N,nominal,2.0NRT,288.63,1.94,N
13683,-33.29148,-70.72993000000001,303.49,0.42,0.45,2022-02-15,518,N,nominal,2.0NRT,289.6,1.24,N
13684,-33.295609999999996,-70.73121,304.7,0.42,0.45,2022-02-15,518,N,nominal,2.0NRT,289.29,1.24,N
13685,-34.103809999999996,-70.4547,343.1,0.39,0.44,2022-02-15,518,N,nominal,2.0NRT,292.08,16.71,N
13686,-34.10773,-70.45636999999999,342.33,0.39,0.44,2022-02-15,518,N,nominal,2.0NRT,287.73,7.92,N
13704,-36.86577,-71.3822,301.81,0.39,0.44,2022-02-15,520,N,nominal,2.0NRT,279.62,1.0,N
13726,-37.731590000000004,-72.10608,298.62,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,287.6,0.94,N
13728,-37.73669,-72.12286,301.66,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,286.04,1.98,N
13729,-37.74074,-72.12424,334.09,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,288.79,1.98,N
13732,-37.738459999999996,-72.12225,313.72,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,287.55,1.6,N
13733,-37.74253,-72.12354,325.24,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,288.33,2.52,N
13734,-37.74151,-72.12819,305.36,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,286.87,2.14,N
13735,-37.74456,-72.11431,298.68,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,287.47,1.21,N
13736,-37.86092,-72.26431,303.37,0.41,0.45,2022-02-15,520,N,nominal,2.0NRT,287.48,1.25,N
13737,-37.85685,-72.30288,337.92,0.41,0.45,2022-02-15,520,N,nominal,2.0NRT,291.31,3.05,N
13738,-37.85584,-72.3075,301.11,0.41,0.45,2022-02-15,520,N,nominal,2.0NRT,286.42,3.05,N
13739,-37.86094,-72.30426999999999,307.61,0.41,0.45,2022-02-15,520,N,nominal,2.0NRT,286.48,3.05,N
13740,-38.051159999999996,-71.93385,332.09,0.39,0.44,2022-02-15,520,N,nominal,2.0NRT,289.37,2.57,N
