,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
7667,-34.10378,-70.45355,327.06,0.75,0.77,2022-04-01,434,N,nominal,2.0NRT,283.79,5.23,N
7668,-34.10136,-70.4613,304.25,0.75,0.77,2022-04-01,434,N,nominal,2.0NRT,280.36,5.23,N
7669,-34.106429999999996,-70.45446,325.28,0.75,0.77,2022-04-01,434,N,nominal,2.0NRT,283.44,6.37,N
7670,-34.103809999999996,-70.46271,313.86,0.75,0.77,2022-04-01,434,N,nominal,2.0NRT,282.16,8.33,N
7679,-23.78042,-70.31838,300.69,0.39,0.44,2022-04-01,612,N,nominal,2.0NRT,283.97,0.91,N
7680,-23.78448,-70.31900999999999,312.65,0.39,0.44,2022-04-01,612,N,nominal,2.0NRT,284.48,1.38,N
7681,-23.8219,-70.31705,315.44,0.39,0.44,2022-04-01,612,N,nominal,2.0NRT,286.74,1.84,N
7682,-23.82595,-70.31772,296.54,0.39,0.44,2022-04-01,612,N,nominal,2.0NRT,284.94,0.89,N
7687,-32.80101,-70.95314,301.72,0.45,0.47,2022-04-01,614,N,nominal,2.0NRT,283.45,1.51,N
7688,-32.787890000000004,-71.4868,300.98,0.42,0.46,2022-04-01,614,N,nominal,2.0NRT,280.35,0.85,N
7689,-33.294979999999995,-70.7313,312.32,0.47,0.48,2022-04-01,614,N,nominal,2.0NRT,284.35,2.44,N
7690,-33.29546,-70.72612,306.35,0.47,0.48,2022-04-01,614,N,nominal,2.0NRT,283.56,1.26,N
7691,-34.10314,-70.45821,299.46,0.5,0.49,2022-04-01,616,N,nominal,2.0NRT,281.33,3.74,N
7692,-34.10778,-70.45815999999999,339.35,0.5,0.49,2022-04-01,616,N,nominal,2.0NRT,285.66,3.74,N
7693,-36.86574,-71.37633000000001,317.69,0.48,0.48,2022-04-01,616,N,nominal,2.0NRT,283.19,2.61,N
7707,-38.63685,-73.34281,347.85,0.4,0.44,2022-04-01,616,N,nominal,2.0NRT,284.76,3.23,N
7708,-38.63735,-73.33794,300.89,0.4,0.44,2022-04-01,616,N,nominal,2.0NRT,280.37,3.23,N
7709,-38.641,-73.34334,338.54,0.4,0.44,2022-04-01,616,N,nominal,2.0NRT,282.56,3.23,N
8839,-17.880879999999998,-70.2456,295.73,0.5,0.41,2022-04-01,610,N,nominal,2.0NRT,284.08,0.81,N
11291,-39.7306,-72.85631,346.44,0.41,0.37,2022-04-01,1836,N,nominal,2.0NRT,295.18,8.61,D
11295,-39.2462,-72.47800000000001,342.44,0.4,0.37,2022-04-01,1836,N,nominal,2.0NRT,298.94,14.66,D
11296,-39.242779999999996,-72.47874,330.4,0.4,0.37,2022-04-01,1836,N,nominal,2.0NRT,294.59,3.66,D
11297,-39.3053,-73.19830999999999,328.9,0.42,0.37,2022-04-01,1836,N,nominal,2.0NRT,291.98,2.46,D
11298,-39.1592,-72.44778000000001,339.68,0.4,0.37,2022-04-01,1836,N,nominal,2.0NRT,298.8,7.11,D
