,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
275,-37.24538,-72.96517,300.14,1.02,1.01,2022-02-17,334,T,19,6.1NRT,288.87,4.75,N
276,-34.10402,-70.45985,316.34,1.1,1.05,2022-02-17,334,T,93,6.1NRT,286.74,19.2,N
277,-41.46158,-71.70116,312.77,1.02,1.01,2022-02-17,334,T,86,6.1NRT,285.56,14.42,N
278,-41.45244,-71.70302,314.05,1.02,1.01,2022-02-17,334,T,88,6.1NRT,284.89,15.48,N
279,-41.44617,-71.71032,330.46,1.02,1.01,2022-02-17,334,T,100,6.1NRT,285.3,33.78,N
280,-41.44793,-71.72319,302.19,1.02,1.01,2022-02-17,334,T,47,6.1NRT,284.51,8.01,N
281,-38.79011,-72.50333,312.42,1.02,1.01,2022-02-17,334,T,85,6.1NRT,284.85,14.34,N
282,-38.59019,-72.45106,302.17,1.02,1.01,2022-02-17,334,T,47,6.1NRT,284.66,7.3,N
283,-38.38129,-72.95076,313.11,1.03,1.02,2022-02-17,334,T,30,6.1NRT,288.36,12.99,N
284,-38.37055,-72.94076,337.76,1.03,1.01,2022-02-17,334,T,100,6.1NRT,291.05,41.86,N
285,-38.37213,-72.95277,322.85,1.03,1.02,2022-02-17,334,T,50,6.1NRT,289.72,21.23,N
286,-38.36142,-72.94298,321.09,1.03,1.01,2022-02-17,334,T,16,6.1NRT,288.26,18.85,N
287,-38.362970000000004,-72.95486,339.91,1.03,1.02,2022-02-17,334,T,88,6.1NRT,289.98,44.03,N
288,-38.3461,-72.97015,306.41,1.03,1.02,2022-02-17,334,T,64,6.1NRT,286.87,8.61,N
289,-38.335409999999996,-72.9604,337.0,1.03,1.02,2022-02-17,334,T,100,6.1NRT,291.06,40.94,N
290,-38.336909999999996,-72.97201,328.94,1.03,1.02,2022-02-17,334,T,100,6.1NRT,288.31,29.55,N
291,-38.324690000000004,-72.95042,317.63,1.03,1.01,2022-02-17,334,T,93,6.1NRT,288.01,17.16,N
292,-38.326229999999995,-72.96236,323.7,1.03,1.02,2022-02-17,334,T,100,6.1NRT,288.35,23.59,N
293,-38.33299,-73.21108000000001,303.26,1.04,1.02,2022-02-17,334,T,54,6.1NRT,286.34,7.77,N
294,-38.32376,-73.21298,319.84,1.04,1.02,2022-02-17,334,T,99,6.1NRT,286.48,20.92,N
295,-38.07808,-71.93043,309.17,1.0,1.0,2022-02-17,334,T,77,6.1NRT,289.58,10.47,N
296,-38.06431,-71.89835,315.32,1.0,1.0,2022-02-17,334,T,91,6.1NRT,291.26,14.86,N
297,-38.065909999999995,-71.90977,324.93,1.0,1.0,2022-02-17,334,T,100,6.1NRT,292.15,23.78,N
298,-38.10093,-72.16148000000001,314.61,1.0,1.0,2022-02-17,334,T,90,6.1NRT,288.08,15.19,N
299,-38.10253,-72.173,300.57,1.0,1.0,2022-02-17,334,T,30,6.1NRT,287.1,5.8,N
300,-38.04565,-71.83191,303.01,1.0,1.0,2022-02-17,334,T,53,6.1NRT,286.43,6.86,N
301,-38.05529,-71.9004,327.59,1.0,1.0,2022-02-17,334,T,100,6.1NRT,290.46,27.26,N
302,-38.0569,-71.91184,369.83,1.0,1.0,2022-02-17,334,T,100,6.1NRT,293.63,116.71,N
303,-38.143840000000004,-72.54418000000001,321.54,1.01,1.01,2022-02-17,334,T,100,6.1NRT,286.7,21.31,N
304,-38.13319,-72.53457,309.07,1.01,1.01,2022-02-17,334,T,76,6.1NRT,286.9,11.04,N
305,-38.13476,-72.5462,323.38,1.01,1.01,2022-02-17,334,T,100,6.1NRT,287.42,23.73,N
