,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
331,-34.77917,-70.80598,302.85,1.21,1.09,2022-01-23,342,T,52,6.1NRT,286.23,9.64,N
332,-34.78153,-70.82007,308.32,1.2,1.09,2022-01-23,342,T,74,6.1NRT,285.57,13.85,N
333,-34.76923,-70.80736999999999,317.09,1.21,1.09,2022-01-23,342,T,60,6.1NRT,286.72,21.16,N
334,-34.771640000000005,-70.82168,331.46,1.2,1.09,2022-01-23,342,T,100,6.1NRT,288.67,41.45,N
335,-34.7762,-70.84869,311.14,1.2,1.09,2022-01-23,342,T,22,6.1NRT,286.4,14.25,N
336,-34.77813,-70.86001999999999,310.18,1.2,1.09,2022-01-23,342,T,73,6.1NRT,287.23,14.47,N
337,-34.76163,-70.82257,323.28,1.2,1.09,2022-01-23,342,T,79,6.1NRT,289.99,28.51,N
338,-34.76843,-70.86278,302.1,1.2,1.09,2022-01-23,342,T,44,6.1NRT,285.82,8.22,N
339,-34.751709999999996,-70.82411,303.12,1.2,1.09,2022-01-23,342,T,41,6.1NRT,286.85,8.87,N
340,-34.75397,-70.8374,310.3,1.2,1.09,2022-01-23,342,T,71,6.1NRT,288.75,14.6,N
341,-34.10159,-70.4586,303.88,1.28,1.12,2022-01-23,342,T,57,6.1NRT,283.55,12.01,N
381,-34.76468,-70.81284000000001,331.89,2.04,1.39,2022-01-23,527,A,100,6.1NRT,288.48,94.62,N
382,-34.769090000000006,-70.79159,307.5,2.04,1.39,2022-01-23,527,A,41,6.1NRT,285.21,27.15,N
383,-34.76365,-70.8194,322.07,2.04,1.39,2022-01-23,527,A,100,6.1NRT,287.7,61.35,N
384,-34.768209999999996,-70.79807,320.65,2.04,1.39,2022-01-23,527,A,100,6.1NRT,286.63,57.1,N
995,-34.05477,-70.62472,321.09,1.0,1.0,2022-01-23,1444,T,39,6.1NRT,308.61,8.97,D
996,-34.10675,-70.45737,332.35,1.0,1.0,2022-01-23,1444,T,83,6.1NRT,310.32,18.7,D
997,-34.7712,-70.82321,361.95,1.0,1.0,2022-01-23,1444,T,100,6.1NRT,306.77,82.56,D
998,-34.77278,-70.81228,354.87,1.0,1.0,2022-01-23,1444,T,97,6.1NRT,305.63,65.68,D
999,-35.5397,-71.4845,313.88,1.0,1.0,2022-01-23,1444,T,29,6.1NRT,301.59,5.47,D
1000,-36.41765,-71.96088,313.42,1.0,1.0,2022-01-23,1444,T,41,6.1NRT,300.87,4.28,D
1001,-37.72098,-72.23849,310.94,1.0,1.0,2022-01-23,1444,T,43,6.1NRT,296.71,4.73,D
2058,-37.721579999999996,-72.24054,317.85,1.29,1.13,2022-01-23,1906,A,43,6.1NRT,303.41,8.6,D
2059,-34.77155,-70.80937,354.57,1.78,1.31,2022-01-23,1906,A,97,6.1NRT,304.73,144.38,D
2060,-34.77628,-70.83308000000001,366.95,1.77,1.3,2022-01-23,1906,A,100,6.1NRT,314.13,220.63,D
2061,-34.75925,-70.80929,345.43,1.78,1.31,2022-01-23,1906,A,91,6.1NRT,305.44,96.92,D
2062,-34.763709999999996,-70.83147,379.33,1.77,1.3,2022-01-23,1906,A,100,6.1NRT,317.71,319.66,D
2063,-34.75148,-70.83171999999999,356.73,1.77,1.3,2022-01-23,1906,A,98,6.1NRT,310.01,151.64,D
2064,-34.11588,-70.45846999999999,334.26,1.93,1.36,2022-01-23,1906,A,81,6.1NRT,315.43,41.86,D
2072,-27.111720000000002,-109.31278,320.81,1.64,1.26,2022-01-23,2048,A,73,6.1NRT,299.88,23.46,D
2073,-27.11342,-109.32914,317.3,1.64,1.26,2022-01-23,2048,A,59,6.1NRT,299.81,17.98,D
2074,-27.113390000000003,-109.31938999999998,327.26,1.64,1.26,2022-01-23,2048,A,74,6.1NRT,301.2,38.04,D
2101,-34.756809999999994,-70.81602,301.2,3.34,1.72,2022-01-24,247,T,39,6.1NRT,288.38,32.52,N
2102,-34.74694,-70.82361999999999,300.0,3.34,1.72,2022-01-24,247,T,2,6.1NRT,288.04,27.84,N
2540,-34.750809999999994,-70.81635,303.39,1.21,1.09,2022-01-24,609,A,13,6.1NRT,286.7,8.97,N
2541,-34.74972,-70.82349,304.42,1.21,1.09,2022-01-24,609,A,21,6.1NRT,286.71,9.45,N
2542,-34.77599,-70.85771,300.18,1.21,1.09,2022-01-24,609,A,20,6.1NRT,287.57,7.75,N
2543,-34.777359999999994,-70.84612,302.3,1.21,1.09,2022-01-24,609,A,48,6.1NRT,286.8,8.81,N
2544,-36.8651,-71.37295,301.29,1.21,1.09,2022-01-24,609,A,40,6.1NRT,275.13,12.06,N
2604,-23.82248,-70.30954,300.15,1.02,1.01,2022-01-24,607,A,19,6.1NRT,286.03,6.75,N
2605,-34.104079999999996,-70.45125999999999,304.84,1.24,1.11,2022-01-24,609,A,62,6.1NRT,285.12,12.95,N
