,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1782,-48.62878,-70.2325,337.79,0.45,0.63,2022-06-28,1741,N,nominal,2.0NRT,278.98,3.16,D
1801,-35.38256,-71.20827,325.91,0.42,0.61,2022-06-28,1745,N,nominal,2.0NRT,289.46,1.9,D
1815,-33.92822,-71.3562,327.29,0.41,0.61,2022-06-28,1745,N,nominal,2.0NRT,287.34,0.3,D
2009,-23.78283,-70.31913,299.35,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,280.12,1.82,N
2010,-23.81992,-70.31709000000001,295.74,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,280.45,0.71,N
2011,-23.82651,-70.31805,302.1,0.59,0.7,2022-06-29,644,N,nominal,2.0NRT,281.85,2.13,N
2012,-32.8047,-70.95353,336.01,0.64,0.72,2022-06-29,646,N,nominal,2.0NRT,275.02,5.93,N
4650,-23.821720000000003,-70.32043,304.06,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,284.06,2.4,N
4651,-23.8228,-70.31586,304.22,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,280.97,1.48,N
4652,-23.82305,-70.3196,314.77,0.48,0.65,2022-06-29,504,N,nominal,2.0NRT,285.15,2.64,N
4661,-27.412409999999998,-70.26290999999999,318.61,0.4,0.6,2022-06-29,504,N,nominal,2.0NRT,280.56,1.8,N
6053,-23.68986,-70.10104,331.14,0.54,0.68,2022-06-29,1730,N,nominal,2.0NRT,299.57,1.09,D
8073,-48.65787,-70.35651,328.25,0.45,0.39,2022-06-29,1904,N,nominal,2.0NRT,280.51,34.51,D
8074,-48.659040000000005,-70.36248,272.77,0.45,0.39,2022-06-29,1904,N,low,2.0NRT,279.65,27.54,D
8075,-48.63089,-70.62892,336.9,0.44,0.39,2022-06-29,1904,N,nominal,2.0NRT,284.64,16.38,D
8076,-46.423809999999996,-71.21014,330.85,0.46,0.39,2022-06-29,1906,N,nominal,2.0NRT,277.7,7.19,D
8077,-46.42025,-71.21164,335.52,0.46,0.39,2022-06-29,1906,N,nominal,2.0NRT,278.22,7.19,D
