,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1248,-20.26427,-70.06409000000001,299.52,0.54,0.42,2022-07-06,612,N,nominal,2.0NRT,280.94,0.86,N
1319,-32.80253,-70.95554,304.33,0.45,0.47,2022-07-06,614,N,nominal,2.0NRT,276.27,2.03,N
1320,-32.803020000000004,-70.95074,298.82,0.45,0.47,2022-07-06,614,N,nominal,2.0NRT,274.43,1.38,N
1321,-32.80214,-70.95304,313.88,0.45,0.47,2022-07-06,614,N,nominal,2.0NRT,275.59,2.56,N
1322,-33.15299,-70.89591,310.96,0.46,0.47,2022-07-06,614,N,nominal,2.0NRT,272.36,1.55,N
4261,-27.415390000000002,-70.2605,334.11,0.47,0.4,2022-07-06,1841,N,nominal,2.0NRT,300.26,7.05,D
4262,-27.41175,-70.2613,335.0,0.47,0.4,2022-07-06,1841,N,nominal,2.0NRT,298.81,7.05,D
5149,-27.41315,-70.26498000000001,323.11,0.4,0.37,2022-07-07,553,N,nominal,2.0NRT,278.84,1.74,N
5150,-27.413729999999997,-70.26093,304.44,0.4,0.37,2022-07-07,553,N,nominal,2.0NRT,277.64,1.74,N
5151,-27.417720000000003,-70.25749,296.67,0.4,0.37,2022-07-07,553,N,nominal,2.0NRT,280.78,0.53,N
5152,-27.421129999999998,-70.25811999999999,307.86,0.4,0.37,2022-07-07,553,N,nominal,2.0NRT,278.88,0.95,N
5153,-28.47966,-71.24924,305.95,0.39,0.36,2022-07-07,553,N,nominal,2.0NRT,284.35,0.8,N
5169,-32.80148,-70.95441,327.42,0.42,0.37,2022-07-07,555,N,nominal,2.0NRT,279.35,5.63,N
5170,-32.80209,-70.94997,295.75,0.42,0.37,2022-07-07,555,N,nominal,2.0NRT,276.69,1.91,N
5171,-32.80495,-70.95509,296.5,0.42,0.37,2022-07-07,555,N,nominal,2.0NRT,276.69,0.9,N
5172,-33.15371,-70.89520999999999,301.02,0.42,0.38,2022-07-07,555,N,nominal,2.0NRT,272.89,0.84,N
5173,-33.29549,-70.72646,314.08,0.43,0.38,2022-07-07,555,N,nominal,2.0NRT,276.18,0.89,N
5174,-34.10505,-70.4547,334.67,0.44,0.39,2022-07-07,555,N,nominal,2.0NRT,274.89,10.63,N
5175,-34.10864,-70.45521,330.65,0.44,0.39,2022-07-07,555,N,nominal,2.0NRT,271.82,10.63,N
5176,-36.74454,-73.13025999999999,302.16,0.39,0.36,2022-07-07,557,N,nominal,2.0NRT,278.2,0.7,N
5177,-36.74519,-73.12581999999999,297.14,0.39,0.36,2022-07-07,557,N,nominal,2.0NRT,276.56,0.7,N
5741,-23.78482,-70.31981999999999,304.33,0.39,0.36,2022-07-07,555,N,nominal,2.0NRT,275.89,1.14,N
5742,-23.82522,-70.31470999999999,331.9,0.39,0.36,2022-07-07,555,N,nominal,2.0NRT,279.52,4.99,N
5743,-23.82464,-70.31853000000001,302.77,0.39,0.36,2022-07-07,555,N,nominal,2.0NRT,280.76,2.77,N
5754,-24.98713,-70.46629,303.06,0.39,0.36,2022-07-07,555,N,nominal,2.0NRT,283.34,1.05,N
8548,-34.82731,-72.04691,326.79,0.51,0.41,2022-07-07,1817,N,nominal,2.0NRT,286.32,1.61,D
8561,-34.10711,-70.4572,329.24,0.44,0.38,2022-07-07,1817,N,nominal,2.0NRT,286.55,24.69,D
8620,-33.296890000000005,-70.72827,339.57,0.44,0.38,2022-07-07,1817,N,nominal,2.0NRT,291.64,3.62,D
8665,-32.8032,-70.95234,336.81,0.44,0.38,2022-07-07,1817,N,nominal,2.0NRT,297.52,8.92,D
8712,-31.8884,-70.85381,335.49,0.43,0.38,2022-07-07,1819,N,nominal,2.0NRT,299.2,4.37,D
9376,-36.74564,-73.12545,335.96,0.4,0.44,2022-07-07,1817,N,nominal,2.0NRT,287.73,2.84,D
10357,-17.1067,-69.62875,300.26,0.38,0.43,2022-07-08,531,N,nominal,2.0NRT,269.87,0.9,N
10459,-34.10691,-70.45976999999999,327.71,0.4,0.37,2022-07-08,538,N,nominal,2.0NRT,264.87,3.19,N
10473,-36.738620000000004,-73.12226,298.1,0.44,0.38,2022-07-08,538,N,nominal,2.0NRT,277.54,0.98,N
10474,-36.74474,-73.12921999999999,295.29,0.44,0.38,2022-07-08,538,N,nominal,2.0NRT,277.5,0.97,N
10489,-39.42003,-71.94207,327.75,0.39,0.36,2022-07-08,538,N,nominal,2.0NRT,263.93,1.55,N
12087,-30.847579999999997,-71.24894,328.95,0.5,0.49,2022-07-08,1800,N,nominal,2.0NRT,292.46,2.16,D
13666,-34.10331,-70.45884000000001,328.74,0.39,0.44,2022-07-09,518,N,nominal,2.0NRT,274.57,3.07,N
13667,-34.10419,-70.4546,314.59,0.39,0.44,2022-07-09,518,N,nominal,2.0NRT,273.25,2.31,N
13668,-34.10723,-70.46053,313.23,0.39,0.44,2022-07-09,518,N,nominal,2.0NRT,273.78,3.07,N
13669,-34.10812,-70.45623,310.06,0.39,0.44,2022-07-09,518,N,nominal,2.0NRT,273.57,2.31,N
13671,-37.15352,-69.65862,295.71,0.48,0.4,2022-07-09,521,N,nominal,2.0NRT,279.37,0.39,N
17387,-36.053740000000005,-69.85973,333.84,0.43,0.62,2022-07-09,1741,N,nominal,2.0NRT,270.54,0.29,D
21148,-27.41607,-70.25605999999999,339.88,0.35,0.56,2022-07-10,1904,N,nominal,2.0NRT,299.67,2.26,D
21150,-22.65343,-69.51907,329.57,0.49,0.65,2022-07-10,1906,N,nominal,2.0NRT,295.17,1.01,D
21972,-23.78211,-70.319,296.08,0.48,0.48,2022-07-11,618,N,nominal,2.0NRT,279.28,0.99,N
21973,-23.78364,-70.32066999999999,302.03,0.48,0.48,2022-07-11,618,N,nominal,2.0NRT,278.38,1.45,N
