,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1655,-20.744529999999997,-69.65305,321.57,0.41,0.37,2022-05-25,557,N,nominal,2.0NRT,281.89,2.39,N
1680,-23.82416,-70.31448,336.53,0.41,0.37,2022-05-25,559,N,nominal,2.0NRT,284.67,5.06,N
1681,-23.82356,-70.31857,299.96,0.41,0.37,2022-05-25,559,N,nominal,2.0NRT,281.65,2.25,N
1682,-23.8276,-70.31509,297.04,0.41,0.37,2022-05-25,559,N,nominal,2.0NRT,279.95,0.93,N
1701,-27.358190000000004,-70.22256,306.0,0.44,0.39,2022-05-25,559,N,nominal,2.0NRT,282.12,1.24,N
1702,-27.416790000000002,-70.26207,301.53,0.44,0.39,2022-05-25,559,N,nominal,2.0NRT,281.21,0.83,N
1703,-27.420959999999997,-70.25820999999999,296.13,0.44,0.39,2022-05-25,559,N,nominal,2.0NRT,281.59,0.94,N
1705,-32.80214,-70.95066,314.12,0.47,0.4,2022-05-25,601,N,nominal,2.0NRT,281.22,2.57,N
1706,-32.7618,-71.47559,305.22,0.45,0.39,2022-05-25,601,N,nominal,2.0NRT,279.39,1.25,N
3769,-38.09851,-70.79879,334.64,0.43,0.38,2022-05-25,1821,N,nominal,2.0NRT,285.0,4.96,D
3770,-37.58849,-71.97811,342.23,0.47,0.4,2022-05-25,1824,N,nominal,2.0NRT,289.36,10.56,D
3771,-37.39594,-72.56141,338.75,0.5,0.41,2022-05-25,1824,N,nominal,2.0NRT,289.67,20.84,D
3772,-37.39215,-72.56209,335.5,0.5,0.41,2022-05-25,1824,N,nominal,2.0NRT,285.99,7.88,D
3777,-36.7489,-72.21506,334.19,0.47,0.4,2022-05-25,1824,N,nominal,2.0NRT,288.51,4.09,D
3778,-36.73822,-73.12317,338.33,0.52,0.41,2022-05-25,1824,N,nominal,2.0NRT,290.0,4.54,D
3779,-36.51717,-72.81596,325.94,0.5,0.41,2022-05-25,1824,N,nominal,2.0NRT,284.16,7.15,D
3780,-35.85107,-72.00072,345.52,0.45,0.39,2022-05-25,1824,N,nominal,2.0NRT,291.75,6.45,D
3781,-35.84744,-72.00140999999999,328.12,0.45,0.39,2022-05-25,1824,N,nominal,2.0NRT,287.54,6.45,D
3893,-35.35396,-71.77502,334.35,0.44,0.38,2022-05-25,1824,N,nominal,2.0NRT,289.31,5.04,D
3894,-35.26676,-71.99616,327.41,0.45,0.39,2022-05-25,1824,N,nominal,2.0NRT,288.91,2.94,D
3895,-35.26735,-72.00106,327.93,0.45,0.39,2022-05-25,1824,N,nominal,2.0NRT,287.41,2.94,D
3896,-35.26316,-71.99696999999999,329.62,0.45,0.39,2022-05-25,1824,N,nominal,2.0NRT,289.94,5.05,D
3897,-33.29634,-70.72532,328.13,0.4,0.37,2022-05-25,1824,N,nominal,2.0NRT,296.05,1.67,D
3898,-32.83096,-70.65316,331.44,0.4,0.37,2022-05-25,1824,N,nominal,2.0NRT,299.93,1.59,D
3899,-32.802820000000004,-70.94927,325.9,0.4,0.37,2022-05-25,1824,N,nominal,2.0NRT,297.87,1.67,D
