,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
485,-34.104690000000005,-70.45645,325.6,0.62,0.71,2022-04-06,442,N,nominal,2.0NRT,283.85,3.8,N
486,-34.10265,-70.4634,305.78,0.62,0.72,2022-04-06,442,N,nominal,2.0NRT,281.85,3.8,N
488,-34.105270000000004,-70.46368000000001,324.01,0.62,0.71,2022-04-06,442,N,nominal,2.0NRT,283.44,6.52,N
489,-34.107409999999994,-70.45658,306.25,0.62,0.71,2022-04-06,442,N,nominal,2.0NRT,283.49,4.47,N
526,-32.80124,-70.95246,309.64,0.56,0.51,2022-04-06,622,N,nominal,2.0NRT,283.41,3.02,N
527,-32.80408,-70.95421,316.17,0.56,0.51,2022-04-06,622,N,nominal,2.0NRT,285.06,2.68,N
529,-33.29373,-70.73135,306.86,0.58,0.52,2022-04-06,622,N,nominal,2.0NRT,285.1,1.6,N
530,-34.10372,-70.4583,343.91,0.61,0.54,2022-04-06,622,N,nominal,2.0NRT,284.09,14.75,N
531,-34.10881,-70.45813000000001,335.03,0.61,0.54,2022-04-06,622,N,nominal,2.0NRT,283.71,8.95,N
532,-34.0877,-70.71866999999999,297.02,0.59,0.53,2022-04-06,622,N,nominal,2.0NRT,280.45,2.55,N
533,-34.092659999999995,-70.71921999999999,326.04,0.59,0.53,2022-04-06,622,N,nominal,2.0NRT,280.19,2.55,N
534,-34.10751,-70.45702,339.28,0.62,0.54,2022-04-06,622,N,nominal,2.0NRT,286.54,16.46,N
535,-34.08798,-70.71793000000001,296.96,0.59,0.53,2022-04-06,622,N,nominal,2.0NRT,280.44,1.15,N
536,-34.092940000000006,-70.7185,324.11,0.59,0.53,2022-04-06,622,N,nominal,2.0NRT,279.77,4.66,N
2194,-17.69526,-70.83296999999999,336.05,0.51,0.49,2022-04-06,1847,N,nominal,2.0NRT,304.25,3.22,D
2195,-17.4936,-71.35687,350.35,0.48,0.48,2022-04-06,1847,N,nominal,2.0NRT,307.99,13.93,D
2832,-38.66475,-72.18731,336.28,0.38,0.36,2022-04-06,1841,N,nominal,2.0NRT,285.94,6.76,D
2833,-38.66543,-72.19174,345.43,0.38,0.36,2022-04-06,1841,N,nominal,2.0NRT,288.31,8.09,D
2834,-38.66142,-72.18814,350.24,0.38,0.36,2022-04-06,1841,N,nominal,2.0NRT,289.53,12.64,D
2835,-38.66211,-72.19256999999999,350.59,0.38,0.36,2022-04-06,1841,N,nominal,2.0NRT,290.44,9.49,D
2836,-38.65809,-72.18897,335.78,0.38,0.36,2022-04-06,1841,N,nominal,2.0NRT,284.57,12.64,D
2837,-38.658770000000004,-72.19341,331.78,0.38,0.36,2022-04-06,1841,N,nominal,2.0NRT,287.16,9.49,D
2838,-38.61732,-72.42017,331.02,0.38,0.36,2022-04-06,1841,N,nominal,2.0NRT,285.67,3.17,D
2839,-38.616040000000005,-72.45732,333.99,0.38,0.36,2022-04-06,1841,N,nominal,2.0NRT,288.77,5.48,D
2840,-38.61671,-72.46176,345.3,0.38,0.36,2022-04-06,1841,N,nominal,2.0NRT,289.16,6.67,D
2841,-38.61738,-72.4662,347.53,0.38,0.36,2022-04-06,1841,N,nominal,2.0NRT,293.04,6.67,D
