,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
654,-32.80273,-70.95206,321.85,0.39,0.36,2022-07-13,544,N,nominal,2.0NRT,278.21,2.2,N
655,-32.79249,-71.05728,300.91,0.39,0.36,2022-07-13,544,N,nominal,2.0NRT,275.35,0.69,N
656,-32.75855,-71.47765,313.0,0.39,0.36,2022-07-13,544,N,nominal,2.0NRT,278.72,1.49,N
657,-32.76191,-71.47843,324.88,0.39,0.36,2022-07-13,544,N,nominal,2.0NRT,278.93,1.49,N
658,-33.294990000000006,-70.72652,324.98,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,277.61,1.63,N
659,-33.29433,-70.73066999999999,295.92,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,276.25,1.65,N
663,-33.659690000000005,-70.82256,295.12,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,273.93,0.39,N
664,-34.103559999999995,-70.45102,297.58,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,269.34,0.7,N
665,-34.10624,-70.45593000000001,341.66,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,276.83,10.54,N
667,-34.262,-70.84311,307.92,0.38,0.36,2022-07-13,544,N,nominal,2.0NRT,273.88,1.11,N
1069,-50.74358,-70.73997,321.18,0.49,0.4,2022-07-13,548,N,nominal,2.0NRT,261.41,1.73,N
3492,-17.4938,-70.22641,335.32,0.4,0.37,2022-07-13,1811,N,nominal,2.0NRT,304.56,1.64,D
3496,-17.49016,-71.35576999999999,346.46,0.44,0.38,2022-07-13,1811,N,nominal,2.0NRT,307.33,7.29,D
