,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
34,-32.80257,-70.95319,315.34,0.4,0.6,2022-01-15,459,N,nominal,2.0NRT,276.25,1.17,N
207,-33.63292,-70.93027,298.3,0.38,0.59,2022-01-15,459,N,nominal,2.0NRT,282.39,0.88,N
208,-34.10228,-70.45527,308.53,0.35,0.57,2022-01-15,459,N,nominal,2.0NRT,277.67,1.56,N
209,-34.10707,-70.45844,333.59,0.35,0.57,2022-01-15,459,N,nominal,2.0NRT,275.42,1.56,N
210,-34.10802,-70.45465,297.62,0.35,0.57,2022-01-15,459,N,nominal,2.0NRT,273.57,1.56,N
232,-36.86594,-71.38013000000001,297.8,0.33,0.56,2022-01-15,501,N,nominal,2.0NRT,278.17,0.98,N
233,-36.73918,-73.12498000000001,298.37,0.41,0.61,2022-01-15,501,N,nominal,2.0NRT,288.36,0.83,N
234,-36.744640000000004,-73.12727,310.69,0.41,0.61,2022-01-15,501,N,nominal,2.0NRT,288.21,0.96,N
249,-41.469770000000004,-71.71301,325.05,0.53,0.5,2022-01-15,501,N,nominal,2.0NRT,286.86,3.66,N
250,-41.46835,-71.71875,314.25,0.53,0.5,2022-01-15,501,N,nominal,2.0NRT,278.35,3.66,N
251,-52.94294,-70.80765,332.41,0.43,0.38,2022-01-15,505,N,nominal,2.0NRT,273.17,4.9,N
252,-52.94416999999999,-70.80136999999999,298.72,0.43,0.38,2022-01-15,505,N,nominal,2.0NRT,269.71,4.9,N
2695,-34.10934,-70.45494000000001,298.71,0.57,0.69,2022-01-15,639,N,nominal,2.0NRT,260.46,1.31,N
7916,-17.49222,-71.3588,346.65,0.48,0.65,2022-01-15,1908,N,nominal,2.0NRT,297.12,11.32,D
7917,-17.490920000000003,-71.35924,344.82,0.48,0.65,2022-01-15,1908,N,nominal,2.0NRT,296.46,10.89,D
7929,-41.55267,-71.43507,344.25,0.48,0.4,2022-01-15,1900,N,nominal,2.0NRT,300.32,10.99,D
7930,-41.551140000000004,-71.43221,343.51,0.48,0.4,2022-01-15,1900,N,nominal,2.0NRT,296.99,10.61,D
7931,-41.52791,-71.45245,335.87,0.48,0.4,2022-01-15,1900,N,nominal,2.0NRT,300.55,6.59,D
7932,-41.52217,-71.44296,341.6,0.48,0.4,2022-01-15,1900,N,nominal,2.0NRT,306.27,84.58,D
7933,-41.5175,-71.43889,367.0,0.48,0.4,2022-01-15,1900,N,high,2.0NRT,331.32,78.04,D
7934,-41.516529999999996,-71.43393,351.74,0.48,0.4,2022-01-15,1900,N,nominal,2.0NRT,309.46,78.04,D
7935,-41.52283,-71.46616999999999,337.68,0.48,0.4,2022-01-15,1900,N,nominal,2.0NRT,295.0,9.1,D
7936,-41.52401,-71.47222,343.36,0.48,0.4,2022-01-15,1900,N,nominal,2.0NRT,295.2,9.1,D
7937,-41.525259999999996,-71.47861999999999,349.38,0.48,0.4,2022-01-15,1900,N,nominal,2.0NRT,309.2,61.36,D
7938,-41.51851,-71.44406,367.0,0.48,0.4,2022-01-15,1900,N,low,2.0NRT,330.04,84.58,D
7939,-41.51282,-71.43481,344.83,0.48,0.4,2022-01-15,1900,N,nominal,2.0NRT,292.17,178.89,D
7940,-41.46963,-71.71913,343.03,0.47,0.4,2022-01-15,1900,N,nominal,2.0NRT,295.99,11.63,D
7954,-38.769,-71.60911999999999,332.78,0.52,0.42,2022-01-15,1902,N,nominal,2.0NRT,303.01,4.62,D
7955,-38.37555,-73.50962,334.42,0.45,0.39,2022-01-15,1902,N,nominal,2.0NRT,299.57,4.56,D
7961,-36.30325,-71.77985,337.54,0.57,0.43,2022-01-15,1902,N,low,2.0NRT,308.32,6.35,D
7962,-35.81263,-71.6329,344.12,0.39,0.44,2022-01-15,1902,N,nominal,2.0NRT,309.15,3.34,D
7963,-35.808609999999994,-71.63414,357.43,0.39,0.44,2022-01-15,1902,N,low,2.0NRT,311.75,6.88,D
7964,-34.24066,-70.94693000000001,343.52,0.46,0.47,2022-01-15,1902,N,nominal,2.0NRT,300.97,23.78,D
7995,-23.82235,-70.3145,333.84,0.41,0.61,2022-01-15,1906,N,nominal,2.0NRT,301.8,3.14,D
9413,-34.10713,-70.45938000000001,317.46,0.62,0.71,2022-01-16,442,N,nominal,2.0NRT,284.04,5.07,N
9414,-34.10333,-70.45813000000001,303.37,0.62,0.71,2022-01-16,442,N,nominal,2.0NRT,283.11,2.56,N
9415,-34.10525,-70.45173,308.86,0.62,0.71,2022-01-16,442,N,nominal,2.0NRT,283.7,2.56,N
9429,-37.34377,-72.30492,312.66,0.62,0.72,2022-01-16,442,N,nominal,2.0NRT,282.45,1.61,N
9430,-37.350159999999995,-72.30794,309.25,0.62,0.72,2022-01-16,442,N,nominal,2.0NRT,281.12,1.61,N
9433,-37.3461,-72.30331,322.25,0.62,0.71,2022-01-16,442,N,nominal,2.0NRT,282.44,3.65,N
9438,-37.82139,-72.14394,295.49,0.59,0.7,2022-01-16,442,N,nominal,2.0NRT,280.4,0.93,N
9439,-37.82354,-72.13693,300.32,0.59,0.7,2022-01-16,442,N,nominal,2.0NRT,280.29,0.93,N
9440,-41.46465,-71.71476,304.74,0.45,0.63,2022-01-16,444,N,nominal,2.0NRT,283.78,2.2,N
9441,-41.470459999999996,-71.71681,304.08,0.45,0.63,2022-01-16,444,N,nominal,2.0NRT,281.1,2.19,N
9442,-41.46826,-71.71741,312.35,0.45,0.63,2022-01-16,444,N,nominal,2.0NRT,282.2,3.46,N
9535,-23.78566,-70.31846999999999,305.7,0.48,0.48,2022-01-16,620,N,nominal,2.0NRT,285.89,0.79,N
9536,-23.82256,-70.31416,326.2,0.48,0.48,2022-01-16,620,N,nominal,2.0NRT,288.6,2.48,N
9537,-23.82704,-70.31486,305.61,0.48,0.48,2022-01-16,620,N,nominal,2.0NRT,287.63,2.48,N
9551,-27.41272,-70.25887,336.28,0.54,0.51,2022-01-16,620,N,nominal,2.0NRT,286.28,6.44,N
9552,-27.41218,-70.26428,301.02,0.54,0.5,2022-01-16,620,N,nominal,2.0NRT,285.84,5.55,N
9553,-27.41743,-70.25948000000001,340.9,0.54,0.51,2022-01-16,620,N,nominal,2.0NRT,286.97,6.44,N
9554,-27.416890000000002,-70.2649,307.21,0.54,0.5,2022-01-16,620,N,nominal,2.0NRT,285.65,5.55,N
9555,-25.922829999999998,-82.23737,295.93,0.5,0.41,2022-01-16,620,N,nominal,2.0NRT,284.38,1.66,N
9577,-28.481709999999996,-71.24978,302.98,0.48,0.48,2022-01-16,620,N,nominal,2.0NRT,289.15,0.85,N
9578,-34.10376,-70.4603,301.61,0.62,0.54,2022-01-16,622,N,nominal,2.0NRT,283.66,2.65,N
9579,-34.1043,-70.45364000000001,314.26,0.62,0.54,2022-01-16,622,N,nominal,2.0NRT,285.53,2.65,N
9580,-34.109390000000005,-70.45344,304.87,0.62,0.54,2022-01-16,622,N,nominal,2.0NRT,285.01,2.65,N
9581,-34.1073,-70.45914,319.14,0.62,0.54,2022-01-16,622,N,nominal,2.0NRT,280.19,4.77,N
9582,-34.1078,-70.45244,307.75,0.62,0.54,2022-01-16,622,N,nominal,2.0NRT,285.38,4.86,N
9591,-36.746790000000004,-73.12611,308.29,0.47,0.48,2022-01-16,622,N,nominal,2.0NRT,284.41,1.63,N
