,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
513,-23.82411,-70.31644,323.12,0.5,0.49,2022-05-27,523,N,nominal,2.0NRT,282.21,4.25,N
514,-23.823970000000003,-70.31854,319.15,0.5,0.49,2022-05-27,523,N,nominal,2.0NRT,282.89,2.27,N
515,-23.82498,-70.31371,295.84,0.5,0.49,2022-05-27,523,N,nominal,2.0NRT,277.79,2.27,N
516,-32.802279999999996,-70.9501,326.91,0.56,0.43,2022-05-27,523,N,nominal,2.0NRT,278.86,3.53,N
517,-32.80104,-70.95616,302.54,0.56,0.43,2022-05-27,523,N,nominal,2.0NRT,277.47,3.56,N
518,-32.76119,-71.47941999999999,302.81,0.4,0.44,2022-05-27,523,N,nominal,2.0NRT,278.5,1.45,N
519,-33.29323,-70.73031999999999,295.96,0.53,0.42,2022-05-27,523,N,nominal,2.0NRT,267.61,0.73,N
525,-37.42318,-73.36533,300.62,0.4,0.44,2022-05-27,525,N,nominal,2.0NRT,264.24,0.78,N
526,-37.42575,-73.36393000000001,316.56,0.4,0.44,2022-05-27,525,N,nominal,2.0NRT,264.58,1.78,N
527,-37.42881,-73.36972,303.81,0.4,0.44,2022-05-27,525,N,nominal,2.0NRT,262.55,1.57,N
534,-38.31066,-73.4702,303.7,0.39,0.44,2022-05-27,525,N,nominal,2.0NRT,269.92,0.91,N
1419,-23.82351,-70.31639,339.01,0.57,0.52,2022-05-27,1749,N,nominal,2.0NRT,300.93,3.27,D
1420,-23.825689999999998,-70.31232,332.7,0.57,0.52,2022-05-27,1749,N,nominal,2.0NRT,302.78,5.65,D
1626,-18.0494,-69.5168,340.54,0.44,0.46,2022-05-27,1749,N,nominal,2.0NRT,303.48,4.36,D
1627,-18.0452,-69.5178,342.16,0.44,0.46,2022-05-27,1749,N,nominal,2.0NRT,306.31,9.1,D
1628,-18.04569,-69.52189,334.35,0.44,0.46,2022-05-27,1749,N,nominal,2.0NRT,303.37,9.1,D
1741,-16.55283,-71.34959,332.1,0.54,0.51,2022-05-27,1752,N,nominal,2.0NRT,302.73,4.75,D
2165,-36.2282,-72.48799,330.36,0.5,0.66,2022-05-27,1745,N,nominal,2.0NRT,284.5,2.97,D
2168,-30.1965,-71.19024,330.78,0.38,0.59,2022-05-27,1747,N,nominal,2.0NRT,296.3,0.59,D
