,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
41,-36.74258,-73.12904,304.07,0.42,0.61,2022-06-08,459,N,nominal,2.0NRT,281.44,1.16,N
777,-34.10667,-70.45844,367.0,0.36,0.57,2022-06-08,459,N,high,2.0NRT,280.19,8.09,N
778,-34.10565,-70.46244,303.1,0.36,0.57,2022-06-08,459,N,nominal,2.0NRT,276.19,6.22,N
780,-34.5657,-71.52642,302.56,0.39,0.6,2022-06-08,459,N,nominal,2.0NRT,278.12,0.87,N
784,-34.10416,-70.45766,324.12,0.56,0.69,2022-06-08,640,N,nominal,2.0NRT,275.92,5.72,N
785,-34.10391,-70.46332,316.96,0.56,0.69,2022-06-08,640,N,nominal,2.0NRT,274.86,6.6,N
786,-34.10413,-70.4621,327.34,0.56,0.69,2022-06-08,640,N,nominal,2.0NRT,275.34,4.4,N
787,-34.10435,-70.45634,314.85,0.56,0.69,2022-06-08,640,N,nominal,2.0NRT,275.77,4.4,N
2129,-37.93806,-70.43353,336.12,0.4,0.44,2022-06-08,1900,N,nominal,2.0NRT,282.68,3.65,D
2130,-37.93908,-70.43831999999999,325.76,0.4,0.44,2022-06-08,1900,N,nominal,2.0NRT,282.56,3.65,D
2133,-34.10687,-70.45456999999999,339.39,0.48,0.48,2022-06-08,1902,N,nominal,2.0NRT,282.85,10.89,D
2886,-34.104890000000005,-70.45725,330.2,0.63,0.72,2022-06-09,440,N,nominal,2.0NRT,275.46,7.36,N
2887,-34.10605,-70.46075,335.5,0.63,0.72,2022-06-09,440,N,nominal,2.0NRT,276.22,5.9,N
2896,-52.779140000000005,-69.71745,319.93,0.44,0.63,2022-06-09,625,N,nominal,2.0NRT,271.06,1.5,N
2897,-52.7851,-69.71774,296.5,0.44,0.63,2022-06-09,625,N,nominal,2.0NRT,270.24,1.5,N
2898,-33.29492,-70.72721999999999,314.52,0.57,0.52,2022-06-09,620,N,nominal,2.0NRT,278.81,2.59,N
2899,-34.10518,-70.45795,337.6,0.6,0.53,2022-06-09,620,N,nominal,2.0NRT,276.93,6.88,N
2900,-34.10448,-70.45694,338.26,0.6,0.53,2022-06-09,620,N,nominal,2.0NRT,277.3,9.67,N
2901,-35.11285,-71.97721999999999,299.55,0.51,0.49,2022-06-09,622,N,nominal,2.0NRT,279.47,1.57,N
2902,-35.50184,-71.99361,300.11,0.51,0.49,2022-06-09,622,N,nominal,2.0NRT,279.91,0.88,N
2903,-36.746809999999996,-73.12683,318.02,0.46,0.47,2022-06-09,622,N,nominal,2.0NRT,280.92,2.0,N
